編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNJOHLGFCB87DA,13,92.98,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、停車空間、電信室、台電配電室、雨水回收池、門廳、排煙室、機械室、水箱、污水機械室、消防機械室、梯廳、緊急發電機室、垃圾處理場、台電配電室專用管道間、梯間、管道間、車道、防災中心、機車停車空間、台電受電箱機房、中繼水箱、管委會使用、電梯機房、管委會、門廊、男廁、女廁、頂蓋型開放空間、造型牆等３０項。,鋼骨鋼筋混凝土造,101年12月19日,二十九層,,持分移轉
RPVPMLTJOHLGFBB98DA,9,88.40,集合住宅,鋼筋混凝土造,106年4月20日,二十八層,九層 陽台 雨遮,全筆移轉
RPVPMLTJOHLGFBB98DA,9,30.99,本共有部分係依使用執照之建築概要表記載項目有：管委會使用空間、梯廳、排煙室、特別安全梯、電機室、梯間、機房、中繼機房、水箱、電梯機房等１０項,鋼筋混凝土造,106年4月20日,二十八層,,持分移轉
RPVPMLTJOHLGFBB98DA,9,54.95,本共有部分係依使用執照之建築概要表記載項目有：停車空間、水箱室、消防機械室、排煙室、梯廳、地下室排氣機房、安全梯、機電設備空間、電信室、防空避難室兼停車空間、台電配電室、中繼機房、發電機室、防災中心、梯間等１５項,鋼筋混凝土造,106年4月20日,二十八層,,持分移轉
RPWNMLMLNHLGFAB18DA,19,160.73,集合住宅,鋼筋混凝土造,95年12月22日,十五層,五層 陽台 雨遮,全筆移轉
RPWNMLMLNHLGFAB18DA,19,33.16,共用部分,鋼筋混凝土造,95年12月22日,十五層,,持分移轉
RPWNMLMLNHLGFAB18DA,19,50.20,共用部分,鋼筋混凝土造,95年12月22日,十五層,,持分移轉
RPSOMLQLNHLGFAB28DA,32,62.49,住家用,鋼筋混凝土造,83年6月30日,十二層,六層 陽台,全筆移轉
RPSOMLQLNHLGFAB28DA,32,21.58,共有部分,鋼筋混凝土造,83年6月30日,十二層,,持分移轉
RPRNMLTKMHLGFBB28DA,17,46.87,住家用,鋼筋混凝土造,98年9月2日,十二層,二層 陽台 雨遮,全筆移轉
