鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
頭屋鄉,土地,茄苳段554-1地號,1.39,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7341,5281,,0.0,0,協議價購；,RPRQMLPLNHLGFBK66DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段555地號,113.95,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,603935,5300,,0.0,0,協議價購；,SPRQMLPLNHLGFBK76DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段556地號,29.5,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,156324,5299,,0.0,0,協議價購；,TPRQMLPLNHLGFBK86DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段559地號,294.81,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1562467,5300,,0.0,0,協議價購；,UPRQMLPLNHLGFBK96DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段560地號,43.83,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,232299,5300,,0.0,0,協議價購；,VPRQMLPLNHLGFBK07DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段567-1地號,24.58,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130274,5300,,0.0,0,協議價購；,WPRQMLPLNHLGFBK17DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段599-1地號,633.51,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3357603,5300,,0.0,0,協議價購；,XPRQMLPLNHLGFBK27DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段599-2地號,44.38,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,235214,5300,,0.0,0,協議價購；,YPRQMLPLNHLGFBK37DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段600-1地號,64.6,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,342380,5300,,0.0,0,協議價購；,ZPRQMLPLNHLGFBK47DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段601地號,82.52,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,437330,5300,,0.0,0,協議價購；,QQRQMLPLNHLGFBK66DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段602-1地號,93.25,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,494252,5300,,0.0,0,協議價購；,RQRQMLPLNHLGFBK76DA,0.0,0.0,0.0,無,
頭屋鄉,土地,茄苳段1294-1地號,10.61,都市：其他:道路用地,,,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,56207,5298,,0.0,0,協議價購；,SQRQMLPLNHLGFBK86DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮天文里１鄰龍天路２１２號,123.95,住,,,1150330,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1031031,346.8,4,2,6,有,無,17750000,51182,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLMHLGFDK88DA,312.44,0.0,34.36,無,
公館鄉,土地,尖山段1600地號,638.0,,特定農業區,農牧用地,1150212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,3135,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLLLMHLGFBK28DA,0.0,0.0,0.0,無,
通霄鎮,土地,五里牌段隘口寮小段332-15地號,1043.85,,山坡地保育區,丙種建築用地,1150223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,8622,,0.0,0,未保存登記建物門牌:苗栗縣通霄鎮五北里五北137號未登記建物；,RPVNMLTKNHLGFCK17DA,0.0,0.0,0.0,無,035
頭份市,房地(土地+建物),苗栗縣頭份市中興里１２鄰信義路２８２號,149.24,住,,,1150203,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0780116,129.73,2,2,2,有,無,26000000,200416,,0.0,0,,RPSNMLTJOHLGFFK17DA,122.55,0.0,7.18,無,
大湖鄉,土地,大湖段460-4地號,2960.0,,山坡地保育區,農牧用地,1150210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8960000,3027,,0.0,0,,RPVNMLTJOHLGFAK96DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市中興里７鄰中興路３７９巷２０弄１３號,59.89,住,,,1150210,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080430,185.83,3,2,4,有,無,18200000,97939,,0.0,0,其他增建；,RPQNMLPLNHLGFFK66DA,175.25,0.0,10.58,無,036
造橋鄉,房地(土地+建物)+車位,苗栗縣造橋鄉大西村４鄰慈聖路二段３５９號,96.17,,鄉村區,乙種建築用地,1150122,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1140826,188.17,4,2,5,有,無,13000000,69086,一樓平面,0.0,0,,RPQNMLOJOHLGFDK88DA,179.59,0.0,8.58,無,
造橋鄉,房地(土地+建物)+車位,苗栗縣造橋鄉大西村４鄰慈聖路二段３５３號,108.03,,鄉村區,乙種建築用地,1150115,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1140826,177.87,4,2,5,有,無,13580000,76348,一樓平面,0.0,0,,RPRNMLOJOHLGFDK98DA,170.97,0.0,6.9,無,
竹南鎮,土地,營盤邊段山寮小段669地號,1393.0,,一般農業區,農牧用地,1150124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18000000,12922,,0.0,0,,RPTNMLKKLHLGFDK58DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大厝里２２鄰環市路一段３４７巷２１號四樓之三,30.88,住,,,1150117,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140915,84.82,2,2,2,有,有,10300000,121434,一樓平面,0.0,0,,RPQNMLMKOHLGFDK78DA,56.94,0.0,4.25,有,
苑裡鎮,土地,田中段696地號,1418.0,,特定農業區,農牧用地,1141223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3217050,2269,,0.0,0,,RPSNMLTJOHLGFCK86DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,卓蘭段3698-14地號,2895.0,,山坡地保育區,農牧用地,1141123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,864,,0.0,0,1.以農證取得日為公契日2.與同段3698-15土地分割後約1000平方公尺買賣合併計價交易價格包含其他買賣登記案件標的之價格,RPPNMLOLKHLGFAK28DA,0.0,0.0,0.0,無,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富里１０鄰豐富二街１６２號四樓之三,43.96,住,,,1141119,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,117.35999999999999,3,1,2,有,有,7450000,63480,一樓平面,20.34,0,預售屋、或土地及建物分件登記案件；,RPSRMLOKKHLGFDK56DA,74.33,0.0,7.49,有,
竹南鎮,土地,大埔段頂大埔小段173-2地號,1095.0,農,,,1140526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33454987,30552,,0.0,0,,RPPOMLQJNHLGFDK98DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信東路二段２００號五樓之三,40.43,住,,,1140318,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141121,127.84,3,1,2,有,有,16900000,132196,坡道平面,0.0,1600000,預售屋、或土地及建物分件登記案件；,RPPNMLLLMHLGFFK68DA,76.81,0.0,12.34,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市信東路二段２００號五樓之二,30.04,住,,,1140125,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141121,95.12,2,1,1,有,有,12200000,128259,一樓平面,12.15,0,預售屋、或土地及建物分件登記案件；,RPPNMLTJOHLGFFK86DA,60.27,0.0,6.1,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路４８０號三樓之二,18.15,住,,,1130617,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141229,116.97,2,2,2,有,有,13150000,130781,坡道平面,27.89,1500000,預售屋、或土地及建物分件登記案件；,RPROMLKMLHLGFDK68DA,54.45,0.0,4.77,有,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富里１０鄰豐富二街１６２號四樓之二,37.15,住,,,1130406,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,95.93,2,1,1,有,有,5800000,60461,其他,12.21,0,預售屋、或土地及建物分件登記案件；,RPUNMLQKKHLGFDK56DA,64.15,0.0,4.96,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路４８６號六樓之八,18.98,住,,,1130422,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141229,120.95,2,2,1,有,有,12550000,117559,坡道平面,27.89,1610000,預售屋、或土地及建物分件登記案件；,RPWNMLPKNHLGFDK96DA,52.66,0.0,9.26,有,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富里１０鄰豐富二街１６２號四樓之一,43.18,住,,,1130330,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,115.82,3,1,2,有,有,6800000,58712,一樓平面,20.34,0,預售屋、或土地及建物分件登記案件；,RPRQMLOKKHLGFDK98DA,73.18,0.0,7.49,有,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富里１０鄰豐富二街１６２號五樓之一,43.18,住,,,1130318,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,115.82,3,1,2,有,有,6600000,56985,一樓平面,20.34,0,預售屋、或土地及建物分件登記案件；,RPWQMLOKKHLGFDK86DA,73.18,0.0,7.49,有,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富里１０鄰豐富二街１６２號五樓之五,43.66,住,,,1130316,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,116.58000000000001,3,1,2,有,有,6600000,56613,一樓平面,20.34,0,預售屋、或土地及建物分件登記案件；,RPPRMLOKKHLGFDK88DA,73.91,0.0,7.27,有,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路４８２號七樓之二,18.15,住,,,1121230,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141229,116.97,2,2,2,有,有,10030000,95757,坡道平面,27.89,1500000,114.7.26權利轉讓總價為新台幣1003萬元整配偶預售屋、或土地及建物分件登記案件；,RPOOMLTJMHLGFDK09DA,54.45,0.0,4.77,有,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里３９鄰國華路１１３８巷２８號二樓之一,34.33,住,,,1121008,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141229,166.44,3,2,2,有,有,11500000,76241,坡道平面,30.03,1100000,預售屋、或土地及建物分件登記案件；,RPTNMLPJNHLGFBK98DA,89.43,0.0,8.65,有,
