鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段１６０巷１９號,134.37,住,,,1150504,土地4建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0821214,216.67,5,2,5,有,無,8500000,39230,,0.0,0,,RPWOMLMJOHLGFAU47DA,190.31,0.0,26.36,無,
新城鄉,土地,嘉新段473-16地號,77.0,農,,,1150529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,698000,9065,,0.0,0,,RPPOMLTJOHLGFAU47DA,0.0,0.0,0.0,無,
吉安鄉,土地,永興段268地號,89.59,,特定農業區,農牧用地,1150521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3349,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；瑕疵物件；,RPQNMLTJOHLGFAU47DA,0.0,0.0,0.0,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化四街２號,110.08,商,,,1150512,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910502,197.99,4,1,5,有,無,13000000,65660,,0.0,0,頂樓加蓋；其他增建；,RPVNMLLKOHLGFAU27DA,174.9,0.0,23.09,無,
萬榮鄉,土地,馬遠段1333-317地號,16540.0,,山坡地保育區,農牧用地,1150525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,10,,0.0,0,,RPPNMLMKOHLGFBU86DA,0.0,0.0,0.0,無,
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉泉路一段１２７號,116.0,,特定農業區,甲種建築用地,1150502,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0701230,112.34,0,0,0,無,無,4500000,40057,,0.0,0,其他增建；,RPPNMLLKOHLGFCU86DA,112.34,0.0,0.0,無,
花蓮市,土地,裕民段203-4地號,21.6,住,,,1150519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,185185,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKOHLGFAU76EA,0.0,0.0,0.0,無,
壽豐鄉,土地,豐裡段1131-3地號,225.99,,鄉村區,乙種建築用地,1150520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3815000,16881,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLSLNHLGFAU97DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市富裕二街９５號七樓之一,18.36,商,,,1150519,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140704,124.94,2,2,2,有,有,10480000,93205,升降機械,20.01,700000,,RPRNMLTJOHLGFAU57DA,58.11,0.0,10.45,有,
花蓮市,房地(土地+建物),花蓮縣花蓮市中強街４６號,74.0,住,,,1150520,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0660321,98.1,2,2,3,有,無,8000000,81549,,0.0,0,,RPUNMLLKOHLGFAU17DA,98.1,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市自強路５０７巷４９號三樓,41.03,住,,,1150524,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771125,97.34,2,2,2,有,無,3680000,37806,,0.0,0,其他增建；,RPSNMLMKOHLGFAU07DA,82.2,0.0,9.0,無,
玉里鎮,土地,玉城段252地號,283.0,商,,,1150511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14000000,49470,,0.0,0,未登記建物；,RPPNMLNKOHLGFCU07DA,0.0,0.0,0.0,無,
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路二段２６８巷９６號,95.72,住,,,1150510,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680806,104.93,5,2,2,有,無,4600000,43839,,0.0,0,頂樓加蓋；其他增建；,RPROMLPLNHLGFAU37DA,104.93,0.0,0.0,無,
新城鄉,房地(土地+建物),花蓮縣新城鄉草林１２０之２號,114.79,住,,,1150525,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810814,187.0,3,2,2,有,無,3200000,17112,,0.0,0,其他增建；,RPPNMLOJOHLGFAU86DA,163.44,8.06,15.5,無,
秀林鄉,土地,加灣段219地號,2872.76,,一般農業區,農牧用地,1150502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,870,,0.0,0,,RPOOMLOJOHLGFAU86DA,0.0,0.0,0.0,無,03
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路６３７巷４３號,125.0,,特定農業區,甲種建築用地,1150517,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840802,168.71,4,2,3,有,無,8300000,49197,,0.0,0,其他增建；,RPSNMLLKOHLGFAU96DA,162.27,3.22,3.22,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉南埔十二街８之１號二樓,32.5,住,,,1150517,土地1建物2車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100226,115.12,2,1,2,有,無,7600000,66018,一樓平面,13.75,0,,RPWNMLMKOHLGFAU47DA,57.03,0.0,5.45,有,04
