編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLPKOHLGFDC38DA,10,47.00,本共有部分之項目為排煙室、特別安全梯、緊急昇降機、機房、樓梯間、消防水箱、水箱、電梯機房、消防中繼機房、陽台、中繼室、中繼自來水箱、雨遮、中繼消防水箱、消防泵浦室、機電空間、安全梯  、發電機室、電信室、台電配電場所、大廳、行動不便者電梯、電梯  、１Ｆ門廳、２Ｆ門廳、３Ｆ門廳、台電管道間、消防幫浦室、泵浦  、走道、停車空間、配電箱、資源回收區、４Ｆ門廳、廚餘冷藏室、  不可回收垃圾區、緊急升降機、梯廳、電信機房、５Ｆ門廳、防空避難室兼停車空間、台電專用管道、雨水回收區、雨水收集槽、雨水回收及噴灌機房、６Ｆ門廳、游泳池及中庭景觀池機房、消防幫浦機房  、電信機房室、垃圾處理空間、７Ｆ門廳、機車位、社區中心、防災中心、水景機房等共５５項。,鋼筋混凝土造,105年1月24日,二十五層,,持分移轉
RPVNMLMLNHLGFDC48DA,4,59.87,集合住宅,鋼筋混凝土造,111年2月19日,五層,二層 陽台 雨遮,全筆移轉
RPVNMLMLNHLGFDC48DA,4,58.05,本建物共有部分之項目有停車空間、管委會使用空間、管理員室、無障礙電梯、梯廳、無障礙安全梯、樓梯間、水箱、台電配電場所、消防機房、汙水機房、機房、電信機房、發電機房等共１４項。,鋼筋混凝土造,111年2月19日,五層,,持分移轉
RPQNMLKKOHLGFDC77DA,30,36.65,住家用,鋼筋混凝土造,85年4月26日,十六層,十層 陽台,全筆移轉
RPQNMLKMMHLGFDC77DA,30,82.02,住家用,鋼筋混凝土造,84年10月2日,七層,一層 平台,全筆移轉
RPQNMLKKOHLGFDC77DA,30,6.48,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPQNMLKMMHLGFDC77DA,30,1.76,共用部份,鋼筋混凝土造,84年10月2日,七層,,持分移轉
RPQNMLKMMHLGFDC77DA,30,3.92,共用部份,鋼筋混凝土造,84年10月2日,七層,,持分移轉
RPQNMLKKOHLGFDC77DA,30,3.95,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPQNMLKKOHLGFDC77DA,30,35.41,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPQNMLKMMHLGFDC77DA,30,48.13,共用部份,鋼筋混凝土造,84年10月2日,七層,,持分移轉
RPUNMLMKOHLGFDC38DA,27,77.75,住家用,鋼筋混凝土造,88年1月22日,七層,五層 陽台,全筆移轉
RPUNMLMKOHLGFDC38DA,27,14.89,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPUNMLMKOHLGFDC38DA,27,5.32,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPUNMLMKOHLGFDC38DA,27,1.73,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPUNMLMKOHLGFDC38DA,27,2.11,共用部份,鋼筋混凝土造,88年1月22日,七層,,持分移轉
RPPNMLMKOHLGFDC87DA,47,47.00,商業用,鋼筋混凝土造,67年6月30日,四層,一層,全筆移轉
RPQNMLMKOHLGFDC97DA,47,47.00,住家用,鋼筋混凝土造,67年6月30日,四層,二層,全筆移轉
RPOOMLRLMHLGFDC28DA,51,58.63,住家用,鋼筋混凝土造,64年8月1日,四層,二層,全筆移轉
RPRNMLOJOHLGFDC18DA,4,209.65,第一層：停車空間；第二至五層：集合住宅；突出物一層：水箱,鋼筋混凝土造,111年7月8日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPRNMLOJOHLGFDC18DA,4,.23,本建物共有部分之項目有電信室、機械室等共２項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPRNMLOJOHLGFDC18DA,4,.09,本建物共有部分之項目有管理員室、機房等共２項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPRNMLOJOHLGFDC18DA,4,.08,本建物共有部分之項目有管理中心１項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPRNMLOJOHLGFDC18DA,4,1.08,本建物共有部分之項目有汙水處理設備、發電機房等共２項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPRNMLOJOHLGFDC18DA,4,2.89,本建物共有部分之項目有社區中心、樓梯間等共２項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPWNMLOLKHLGFDC48DA,29,55.08,住家用,鋼筋混凝土造,85年11月29日,二十三層,十一層 陽台 花台,全筆移轉
RPWNMLOLKHLGFDC48DA,29,9.64,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPWNMLOLKHLGFDC48DA,29,3.54,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPWNMLOLKHLGFDC48DA,29,39.45,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPWNMLOLKHLGFDC48DA,29,4.46,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPPOMLOKNHLGFDC08DA,40,68.18,住家用,鋼筋混凝土造,75年7月10日,五層,五層 陽台,全筆移轉
RPRNMLRJOHLGFDC48DA,44,91.32,住家用,鋼筋混凝土造,71年2月27日,五層,二層 陽台,全筆移轉
RPTNMLMKOHLGFDC28DA,47,35.50,住家用,鋼筋混凝土造,67年6月30日,四層,四層,全筆移轉
RPSNMLMJOHLGFDC08DA,11,234.24,第一至五層：集合住宅　突出物一層：水箱,鋼筋混凝土造,104年3月3日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPRNMLMKOHLGFDC08DA,47,41.50,住家用,鋼筋混凝土造,67年6月30日,四層,三層,全筆移轉
RPSNMLMJOHLGFDC08DA,3,.09,本建物共有部分之項目有管理中心１項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPRNMLPJOHLGFDC38EA,35,158.99,住家用,鋼筋混凝土造,80年8月26日,十七層,十六層 十七層 陽台 花台,全筆移轉
RPSNMLMJOHLGFDC08DA,3,1.21,本建物共有部分之項目有汙水處理設備、發電機房等共２項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPSNMLMJOHLGFDC08DA,3,3.23,本建物共有部分之項目有社區中心、樓梯間等共２項。,鋼筋混凝土造,111年7月8日,一層,,持分移轉
RPRNMLPJOHLGFDC38EA,35,22.13,共用部份,鋼筋混凝土造,80年8月26日,十七層,,持分移轉
RPRNMLPJOHLGFDC38EA,35,13.75,共用部份,鋼筋混凝土造,80年8月26日,十七層,,持分移轉
RPRNMLPJOHLGFDC38EA,35,43.61,停車場,鋼筋混凝土造,80年8月26日,十七層,地下一層,持分移轉
RPVNMLOJOHLGFDC58DA,31,90.34,住家用,鋼筋混凝土造,83年11月8日,五層,三層 陽台,全筆移轉
RPUOMLNJOHLGFDC48DA,32,72.82,住家用,鋼筋混凝土造,83年10月3日,五層,三層 陽台,全筆移轉
RPVNMLOJOHLGFDC58DA,31,2.12,共用部份,鋼筋混凝土造,83年11月8日,五層,,持分移轉
RPUOMLNJOHLGFDC48DA,32,9.01,共用部份,鋼筋混凝土造,83年10月3日,五層,,持分移轉
RPRNMLTJOHLGFDC68DA,,55.04,住家用,加強磚造,55年10月0日,二層,一層 二層,全筆移轉
RPTOMLMJOHLGFDC28DA,32,67.95,住家用,鋼筋混凝土造,83年5月11日,七層,五層 陽台 花台,全筆移轉
RPTOMLMJOHLGFDC28DA,32,7.70,共用部份,鋼筋混凝土造,83年5月11日,七層,,持分移轉
RPVNMLOLKHLGFDC38DA,29,55.08,住家用,鋼筋混凝土造,85年11月29日,二十三層,十層 陽台 花台,全筆移轉
RPVNMLOLKHLGFDC38DA,29,9.64,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPVNMLOLKHLGFDC38DA,29,3.54,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPVNMLOLKHLGFDC38DA,29,39.45,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPVNMLOLKHLGFDC38DA,29,4.46,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPTNMLKKMHLGFDC87DA,,110.35,集合住宅,鋼筋混凝土造,114年9月16日,十一層,三層 陽台,全筆移轉
RPTNMLKKMHLGFDC87DA,,120.61,本建物共有部分之項目有：無障礙梯、Ａ梯、Ｂ梯、大廳、消防機房、機房、梯廳、水箱、防空避難室兼停車空間、發電機房、電信室、台電配電室、樓梯間、管委會等共１４項。,鋼筋混凝土造,114年9月16日,十一層,,持分移轉
RPPOMLNJOHLGFDC97DA,26,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,九層 陽台,全筆移轉
RPPOMLNJOHLGFDC97DA,26,8.32,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPOMLNJOHLGFDC97DA,26,2.33,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPOMLNJOHLGFDC97DA,26,34.99,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPOMLNJOHLGFDC97DA,26,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPPOMLNJOHLGFDC97DA,26,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
