編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPRMLPKNHLGFBA18CC,10,14.70,本共有部分之項目有機電設備空間、消防中繼水箱、消防機電設備空間、消防中繼幫浦室、自來水箱、樓梯間、進風、排煙、一般安全梯Ｄ、安全梯Ｂ２、安全梯Ｂ３、緊急升降機、緊急升降機兼供行動不便者使用電梯、一般昇降機、排煙室Ｂ１、電力管道室、走道、無機房昇降機、防災中心、信箱間、特別安全梯Ａ、特別安全梯Ｂ、特別安全梯Ｃ、一般安全梯Ａ１、一般安全梯Ｂ１、排煙室Ａ１、排煙室Ａ２、排煙室Ｂ２、排煙室Ｃ、梯廳（排煙室Ｂ１）、梯廳、消防撒水、排水、排氣、進氣口、排氣口管道、發電機排氣口、進氣管道、電氣排水消防、陽台、（６ＭＸ１２Ｍ）緩衝空間、電力、管理委員會使用空間、走廊、水錶室、電管道室、台電配電室、受電箱、排氣管道、弱電、消防管道、機電設備空間（消防中繼幫浦室）、防空避難室兼停車空間、發電機室兼大公變電室、垃圾處理室、垃圾裝卸空間、電梯間、停車空間、機電設備空間（供電信使用）、小公變電室、自來水池、消防幫浦室、法定裝卸車位、騎樓、自設騎樓及法定騎樓等６６項,鋼骨造,105年3月31日,二十六層,,
RPTPMLOKNHLGFDA48CC,36,10.00,住家用,鋼筋混凝土造,79年5月11日,六層,,
RPROMLPKNHLGFCA18CC,16,48.73,住家用,鋼骨造,99年9月17日,十八層,,
RPOOMLPKNHLGFCA87CC,43,26.85,住家用,鋼筋混凝土造,71年12月24日,十二層,,
RPOOMLPKNHLGFCA87CC,43,4.78,共有部分,鋼筋混凝土造,71年12月24日,十二層,,
RPOOMLPKNHLGFCA87CC,43,3.38,共有部分,鋼筋混凝土造,71年12月24日,十二層,,
RPVOMLPKNHLGFCA58CC,49,103.14,住家用,鋼筋混凝土造,66年11月10日,五層,,
RPRPMLPKNHLGFCA28CC,31,24.87,住家用,鋼筋混凝土造,83年12月5日,六層,,
RPXPMLPKNHLGFCA88CC,2,129.08,多戶住宅（Ｈ２）,鋼筋混凝土造,113年7月15日,十五層,,
RPRPMLPKNHLGFCA28CC,31,5.00,共有部分,鋼筋混凝土造,83年12月5日,六層,,
RPXPMLPKNHLGFCA88CC,2,35.10,本共有部分項目有：門廳、甲梯戶外安全梯、梯廳、儲藏室、無障礙電梯、緊急昇降機、機械室、排煙室兼梯廳、乙梯戶外安全梯、管委會使用空間（社區遊憩設施）、管委會使用空間（社區樂活空間）、陽台、進風機、進氣管道、安全梯、進風管道、排風管道、排氣機房、排煙室、排氣管道、電表室、機房、台電配電場所、污物處理設備空間、電力室、緊急發電機室、電信機房、消防機房、蓄水池、丙梯、水箱及電梯機房等３２項,鋼筋混凝土造,113年7月15日,十五層,,
RPRPMLPKNHLGFCA28CC,31,10.64,共有部分,鋼筋混凝土造,83年12月5日,六層,,
RPXPMLPKNHLGFCA88CC,2,20.78,本共有部分項目有：甲梯戶外安全梯、梯廳、無障礙電梯、緊急昇降機、排煙室兼梯廳及乙梯戶外安全梯等６項,鋼筋混凝土造,113年7月15日,十五層,,
RPXPMLPKNHLGFCA88CC,2,38.05,本共有部分項目有：停車空間兼防空避難室、車道及停車空間等３項,鋼筋混凝土造,113年7月15日,十五層,,
RPTPMLPKNHLGFCA48CC,34,60.32,商業用,鋼筋混凝土造,81年4月22日,十一層,,
RPWNMLPKNHLGFCA58CC,3,102.08,集合住宅,鋼筋混凝土造,112年11月13日,二十三層,,
RPTPMLPKNHLGFCA48CC,34,13.24,共有部分,鋼筋混凝土造,81年4月22日,十一層,,
RPWNMLPKNHLGFCA58CC,3,28.12,本共有部分之項目有緩衝空間、特別安全梯（甲梯）、特別安全梯（乙梯）、供行動不便者使用昇降機、客用昇降機、梯廳、排煙室、大廳、管理委員會使用空間、發電機排風管道、車道、行動不便坡道、消防管道、廁所、公共廁所、走廊、無障礙通路、緊急昇降機、機房、安全梯（丙梯）、停車場進風、停車場排風、陽台、弱電管道、特別安全梯（乙梯２）、進風排煙管道、電梯機坑、中繼連結泵、中繼消防機房、電梯機房、水箱、中繼水箱、消防中繼水箱、發電機進氣、緊急發電機室、受電箱、安全梯（乙梯）、台電配電場所、電錶區、防空避難室兼停車空間、進風機房、汽車停等空間、排風機房、防災中心、機房（垃圾儲存空間）、汽車坡道（雙車道）、水箱Ａ、水箱Ｂ、水箱Ｃ、揚水泵機房、電信機房、消防泵浦室（一）、消防泵浦室（二）、雨水回收機房及特別安全梯（乙梯１）等５５項。,鋼筋混凝土造,112年11月13日,二十三層,,
RPTPMLPKNHLGFCA48CC,34,7.50,共有部分,鋼筋混凝土造,81年4月22日,十一層,,
RPWNMLPKNHLGFCA58CC,3,26.60,本共有部分之項目有特別安全梯（甲梯）、特別安全梯（乙梯）、梯廳兼排煙室、客用昇降機、供行動不便者使用昇降機、梯廳、排煙室、管理委員會使用空間（一）、管理委員會使用空間（二）、陽台及雨遮等１１項。,鋼筋混凝土造,112年11月13日,二十三層,,
RPWNMLPKNHLGFCA58CC,3,.33,本共有部分之項目有梯廳兼排煙室、客用昇降機及供行動不便者使用昇降機等３項。,鋼筋混凝土造,112年11月13日,二十三層,,
RPWNMLPKNHLGFCA58CC,3,41.19,本共有部分之項目有停車空間及汽車停等空間等２項。,鋼筋混凝土造,112年11月13日,二十三層,,
RPOPMLPKNHLGFCA97CC,50,96.93,住家用,鋼筋混凝土造,65年9月7日,九層,,
RPUPMLPKNHLGFCA58CC,48,51.27,商業用,鋼筋混凝土造,67年1月30日,四層,,
RPSNMLPKNHLGFEA38CC,37,115.41,住家用,鋼筋混凝土造,78年1月31日,三層,,
RPRNMLPKNHLGFEA28CC,44,98.74,見使用執照,鋼筋混凝土造,70年12月31日,五層,,
RPPNMLPKNHLGFEA08CC,51,89.14,住家用,鋼筋混凝土造,64年5月2日,四層,,
RPRNMLPKNHLGFEA28CC,44,7.11,共有部分,鋼筋混凝土造,70年12月31日,五層,,
RPWNMLPKNHLGFEA78CC,41,126.51,住家用,鋼筋混凝土造,74年1月10日,七層,,
RPWNMLPKNHLGFEA78CC,41,9.78,共有部分,鋼筋混凝土造,74年1月10日,七層,,
RPXNMLPKNHLGFEA88CC,42,23.13,住家用,鋼筋混凝土造,73年4月19日,十二層,,
RPXNMLPKNHLGFEA88CC,42,10.23,共有部分,鋼筋混凝土造,73年4月19日,十二層,,
RPOOMLPKNHLGFEA08CC,8,191.30,Ｈ２多戶住宅,鋼筋混凝土造,106年11月17日,十三層,,
RPPNMLQKNHLGFBA87CC,2,29.18,多戶住宅，集合住宅,ＲＣ造,113年3月25日,十二層,,
RPPNMLQKNHLGFBA87CC,2,17.05,本共有部分之項目有：機電設備空間、管委會空間、梯廳、供行動不便者使用電梯、無障礙樓梯、機車昇降機、門廊、６Ｍ基地內通路、停車空間、梯間、機房、水箱、機械室、防空避難室兼停車空間、消防機房、蓄水池、地下室排氣、管道間、進風機、地下室進氣、垃圾儲藏室、電信室、受電箱、台電配電場所等２４項。,ＲＣ造,113年3月25日,十二層,,
RPPNMLPKNHLGFFA18CC,4,363.83,一般事務所,鋼骨造,110年11月24日,三十四層,,
RPQNMLQKNHLGFBA97CC,59,86.86,,加強磚造,56年2月1日,四層,,
RPPNMLPKNHLGFFA18CC,4,219.16,本共有部分項目有供公眾使用腳踏車位（４１部）、發電機排風管道、管理委員會空間、汙水管道、消防設備防災中心、陽臺、供公眾使用無障礙機車位（２部）、機電維修服務通道、Ｃ樓梯、機房、Ａ樓梯、排煙室、客梯、機電設備空間（消防泵浦室）、緊急昇降機、雨遮、梯廳兼排煙室、天花設排煙口、梯廳、進風管道、Ｂ樓梯、無障礙電梯、Ｄ樓梯、蓄水池、管委會使用空間、門廊、女更衣室、男更衣室、社區遊憩設施、游泳池、儲藏室、中繼機房（自來水、消防）、中繼水箱、管理委員會空間（接待室）、電梯昇降道、消防泵浦機組、電梯機房、水箱、消防水箱、水箱機房、台電配電室、走道、電錶間、緊急發電機室、排煙、進風、垃圾暫存室、游泳池用蓄水池、防空避難室兼停車空間、機車停車空間、聯開大樓進風管道、進風管道及機電設備空間、機電設備空間、排風管道、管道間、機電設備空間（泳池循環過濾設備）、停車空間、機電設備空間（雨水回收機房）等５７項。,鋼骨造,110年11月24日,三十四層,,
RPPOMLPKNHLGFDA08CC,45,110.08,見使用執照,鋼筋混凝土造,70年8月3日,五層,,
RPUNMLPKNHLGFDA48CC,53,77.64,住家用,鋼筋混凝土造,62年4月15日,四層,,
RPTOMLPKNHLGFDA48CC,43,30.73,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPPNMLQKNHLGFCA97CC,22,133.68,商業用,鋼筋混凝土造,93年10月5日,十層,,
RPPNMLQKNHLGFCA97CC,22,4.80,共有部分,鋼筋混凝土造,93年10月5日,十層,,
RPPNMLQKNHLGFCA97CC,22,26.03,共有部分,鋼筋混凝土造,93年10月5日,十層,,
RPPNMLQKNHLGFCA97CC,22,24.02,共有部分,鋼筋混凝土造,93年10月5日,十層,,
RPPNMLQKNHLGFCA97CC,22,87.72,共有部分,鋼筋混凝土造,93年10月5日,十層,,
RPXNMLPKNHLGFDA78CC,41,71.68,住家用,鋼筋混凝土造,74年8月27日,五層,,
RPXNMLPKNHLGFDA78CC,41,2.42,共有部分,鋼筋混凝土造,74年8月27日,五層,,
RPRNMLPKNHLGFDA18CC,43,29.21,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPWOMLPKNHLGFDA78CC,57,79.79,住家用,加強磚造,58年6月10日,五層,,
RPVNMLPKNHLGFDA58CC,,78.85,住家用,加強磚造,,四層,,
RPQNMLPKNHLGFDA08CC,43,49.31,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPSNMLPKNHLGFDA28CC,,85.09,,加強磚造,,三層,,
RPTNMLPKNHLGFDA38CC,49,93.75,住家用,鋼筋混凝土造,66年11月3日,四層,,
RPPNMLQKNHLGFEA18CC,49,109.20,住家用,鋼筋混凝土造,66年4月7日,五層,,
RPRNMLRKNHLGFBA18CC,35,21.20,住家用,鋼筋混凝土造,80年5月22日,五層,,
RPPNMLRKNHLGFCA08CC,41,184.66,商業用,鋼筋混凝土造,74年4月18日,十二層,,
RPPNMLRKNHLGFCA08CC,41,26.42,共有部分,鋼筋混凝土造,74年4月18日,十二層,,
RPPNMLSKNHLGFAA97CC,,91.42,住家用,加強磚造,,三層,,
RPQNMLSKNHLGFAA08CC,,102.75,住家用,加強磚造,,三層,,
RPRNMLSKNHLGFAA18CC,28,72.09,商業用,鋼筋混凝土造,87年10月6日,十三層,,
RPRNMLSKNHLGFAA18CC,28,30.88,共有部分,鋼筋混凝土造,87年10月6日,十三層,,
RPRNMLSKNHLGFAA18CC,28,11.28,共有部分,鋼筋混凝土造,87年10月6日,十三層,,
RPRNMLSKNHLGFAA18CC,28,5.95,共有部分,鋼筋混凝土造,87年10月6日,十三層,,
RPWOMLSKNHLGFAA78CC,49,78.47,住家用,鋼筋混凝土造,65年11月16日,四層,,
