編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLQJNHLGFDT67DA,,43.90,本共有部分之項目有停車空間、公共梯間、電信室、樓梯間、機械室、走廊等６項,鋼筋混凝土造,115年1月9日,五層,,持分移轉
RPUNMLKKOHLGFAT96DA,34,141.47,住家用,鋼筋混凝土造,81年8月12日,三層,一層 二層 三層,全筆移轉
RPXNMLKKOHLGFAT27DA,29,166.59,住家用,鋼筋混凝土造,86年6月2日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLTLNHLGFET77DA,47,120.53,住商用,加強磚造,67年11月28日,二層,一層 二層 屋頂突出物 騎樓 夾層,全筆移轉
RPTOMLKKOHLGFDT27DA,3,325.15,住家用,鋼筋混凝土構造,112年3月13日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPVOMLPJNHLGFAT47DA,1,75.30,集合住宅,鋼筋混凝土造,113年11月22日,五層,三層 陽台,全筆移轉
RPVOMLPJNHLGFAT47DA,1,29.67,本共有部分之項目有管委會使用空間、停車空間、電信室、安全梯、管道間、昇降機、梯廳、樓梯間等８項。,鋼筋混凝土造,113年11月22日,五層,,持分移轉
RPPNMLSJOHLGFFT67DA,32,147.81,住家用,鋼筋混凝土造,83年6月16日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLTLNHLGFCT57DA,1,119.01,集合住宅,鋼筋混凝土造,114年1月13日,八層,八層 陽台,全筆移轉
RPPNMLTLNHLGFCT57DA,1,70.84,本共有部分之項目有停車空間、樓電梯間、管委會、垃圾暫存室、車道、管委會外廊、樓梯間、機械室及水箱等九項。,鋼筋混凝土造,114年1月13日,八層,,持分移轉
RPVNMLKKOHLGFCT27DA,44,100.30,住家用,加強磚造,70年12月22日,二層,一層 二層,全筆移轉
RPPNMLLLNHLGFBT66DA,19,131.65,自用農舍,加強磚造,96年8月17日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPUOMLRLNHLGFAT77DA,32,90.53,住家用,鋼筋混凝土造,83年1月26日,十層,六層 陽台,全筆移轉
RPUOMLRLNHLGFAT77DA,32,41.80,樓梯間，車道，門廊，停車場，防空避難室,鋼筋混凝土造,83年1月26日,十層,,持分移轉
RPPNMLLKOHLGFDT86DA,1,63.57,集合住宅,鋼筋混凝土造,114年3月20日,五層,五層 陽台,全筆移轉
RPPNMLLKOHLGFDT86DA,1,37.42,本共有部分之項目有電信機房、機械室、停車空間、樓梯間、水箱等５項,鋼筋混凝土造,114年3月20日,五層,,持分移轉
RPRNMLLLNHLGFAT76DA,1,166.35,住家用,鋼筋混凝土造,114年5月27日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLQKOHLGFCT37DA,40,140.10,住家用,加強磚造,75年4月28日,二層,一層 二層,全筆移轉
RPPNMLNJOHLGFCT86DA,,36.58,本共有部分之項目有：公共梯間、停車空間及樓梯間等三項,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPPNMLNJOHLGFCT86DA,,88.63,集合住宅,鋼筋混凝土造,114年12月26日,五層,二層 陽台,全筆移轉
RPOOMLMKOHLGFCT86DA,,46.82,本共有部分之項目有：公共梯間、停車空間及樓梯間等三項,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPOOMLMKOHLGFCT86DA,,89.00,集合住宅,鋼筋混凝土造,114年12月26日,五層,四層 陽台,全筆移轉
RPXNMLMKOHLGFCT67DA,,36.54,本共有部分之項目有：公共梯間、停車空間及樓梯間等三項,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPXNMLMKOHLGFCT67DA,,88.63,集合住宅,鋼筋混凝土造,114年12月26日,五層,三層 陽台,全筆移轉
RPPOMLMKOHLGFCT96DA,,36.54,本共有部分之項目有：公共梯間、停車空間及樓梯間等三項,鋼筋混凝土造,114年12月26日,五層,,持分移轉
RPPOMLMKOHLGFCT96DA,,89.00,集合住宅,鋼筋混凝土造,114年12月26日,五層,五層 陽台,全筆移轉
RPSNMLMLMHLGFAT86DA,,79.02,集合住宅,鋼筋混凝土造,114年9月17日,五層,三層 陽台,全筆移轉
RPSNMLMLMHLGFAT86DA,,36.22,停車空間、梯廳、昇降機道、樓梯間、電信機房、公共梯間、昇降機房,鋼筋混凝土造,114年9月17日,五層,,持分移轉
RPTNMLRJNHLGFCT57DA,,209.45,住家用,鋼筋混凝土造,,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWNMLMKNHLGFAT27DA,1,193.99,住家用,鋼筋混凝土造,114年6月3日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQKOHLGFDT37DA,,89.24,集合住宅,鋼筋混凝土造,114年8月28日,五層,三層 陽台,全筆移轉
RPPNMLQKOHLGFDT37DA,,44.36,本共有部分之項目有公共梯間、電信室、停車空間、樓梯間、機械室等５項,鋼筋混凝土造,114年8月28日,五層,,持分移轉
RPQNMLSJOHLGFAT27DA,30,74.87,住家用,鋼筋混凝土造,85年6月7日,十一層,七層 陽台,全筆移轉
RPQNMLSJOHLGFAT27DA,30,34.62,停車空間，住宅，避難室，梯間，頂蓋型沿步道通路開放空間,鋼筋混凝土造,85年6月7日,十一層,,持分移轉
RPRNMLTLNHLGFDT87DA,,173.90,住家用,鋼筋混凝土造,115年2月4日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLSJOHLGFAT47DA,25,90.46,住宅、梯間、機械房,鋼筋混凝土造,89年12月30日,三層,一層 二層 三層 屋頂突出物 地下一層,全筆移轉
RPWNMLPJOHLGFAT57DA,20,20.00,電子遊戲場,鋼骨造,94年12月30日,一層,一層,全筆移轉
RPSNMLSJOHLGFAT47DA,25,47.53,停車空間,鋼筋混凝土造,89年12月30日,四層,,持分移轉
RPUNMLTJOHLGFCT97DA,,54.88,集合住宅,鋼筋混凝土造,115年1月5日,五層,三層 陽台,全筆移轉
RPUNMLTJOHLGFCT97DA,,15.09,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間及機房等五項。,鋼筋混凝土造,115年1月5日,五層,,持分移轉
RPVNMLSJOHLGFDT08DA,,74.11,集合住宅,鋼筋混凝土造,114年10月3日,六層,三層 陽台,全筆移轉
RPVNMLSJOHLGFDT08DA,,50.05,本共有部分之項目有機電空間、停車空間、梯間、梯間機械室、管委會空間等５項,鋼筋混凝土造,114年10月3日,六層,,持分移轉
RPSNMLTJOHLGFCT77DA,,52.77,集合住宅,鋼筋混凝土造,115年1月5日,五層,四層 陽台,全筆移轉
RPSNMLTJOHLGFCT77DA,,28.73,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間及機房等五項。,鋼筋混凝土造,115年1月5日,五層,,持分移轉
RPTNMLRJNHLGFDT67DA,,74.09,集合住宅,鋼筋混凝土造,114年10月3日,六層,三層 陽台,全筆移轉
RPTNMLRJNHLGFDT67DA,,50.03,本共有部分之項目有機電空間、停車空間、梯間、梯間機械室、管委會空間等５項,鋼筋混凝土造,114年10月3日,六層,,持分移轉
RPTOMLRJNHLGFDT77DA,,56.49,集合住宅,鋼筋混凝土造,114年10月3日,六層,六層 陽台,全筆移轉
RPROMLPJOHLGFAT17DA,,72.44,集合住宅,鋼筋混凝土造,114年12月15日,五層,三層 陽台,全筆移轉
RPTOMLRJNHLGFDT77DA,,20.86,本共有部分之項目有機電空間、停車空間、梯間、梯間機械室、管委會空間等５項,鋼筋混凝土造,114年10月3日,六層,,持分移轉
RPROMLPJOHLGFAT17DA,,42.04,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間、機械設備空間等５項。,鋼筋混凝土造,114年12月15日,五層,,持分移轉
RPTNMLTJOHLGFCT87DA,,52.77,集合住宅,鋼筋混凝土造,115年1月5日,五層,五層 陽台,全筆移轉
RPTNMLTJOHLGFCT87DA,,27.61,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間及機房等五項。,鋼筋混凝土造,115年1月5日,五層,,持分移轉
RPSOMLPJOHLGFAT27DA,,72.90,集合住宅,鋼筋混凝土造,114年12月15日,五層,五層 陽台,全筆移轉
