鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新埔鎮,房地(土地+建物),新竹縣新埔鎮大享路８２巷９號,255.81,,山坡地保育區,丙種建築用地,1150401,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140327,255.44,5,2,5,有,有,34500000,135061,,0.0,0,,RPQNMLMJMHLGFBJ18DA,239.89,0.0,15.55,有,049
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２３３號十五樓之五,9.38,商,,,1150423,土地1建物1車位1,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,125.33000000000001,2,2,1,有,有,17000000,135642,坡道平面,29.81,0,,RPQNMLOLMHLGFBJ58DA,56.67,1.39,6.53,有,050
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十五街４８號十樓,30.35,住,,,1150425,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000721,189.20999999999998,3,2,2,有,有,23600000,124729,坡道平面,54.86,0,其他增建；,RPQOMLSLMHLGFBJ09DA,85.62,0.75,6.84,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興學街２８號九樓,29.25,住,,,1150425,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000512,175.28,3,2,2,有,有,30180000,172182,坡道平面,28.88,0,其他增建；,RPWNMLKKOHLGFBJ88DA,86.89,5.41,10.13,有,
竹東鎮,房地(土地+建物),新竹縣竹東鎮康莊街１６６號,221.78,,山坡地保育區,丙種建築用地,1150415,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851207,256.62,5,2,4,有,有,14200000,55335,,0.0,0,,RPPNMLQJOHLGFCJ78DA,244.6,12.02,0.0,無,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中山路一段６１８號二樓之２,19.1,商,,,1150418,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081224,150.88,3,2,2,有,有,14700000,97428,坡道平面,30.32,0,,RPPNMLPLMHLGFDJ78DA,72.34,4.92,6.16,有,051
竹北市,土地,中興段811地號,167.72,,,,1150423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15680000,93489,,0.0,0,,RPQNMLNJOHLGFBJ58EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利一路９７號十一樓,15.28,商,,,1150430,土地1建物1車位2,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930517,190.69,3,2,2,有,有,22500000,117993,坡道平面,0.0,0,其他增建；,RPROMLLKNHLGFBJ48DA,98.64,0.0,11.15,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市北新一街２８號十二樓,9.36,商,,,1150419,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,112.46000000000001,2,1,1,有,有,15200000,135159,坡道平面,28.17,0,其他增建；,RPRNMLTJOHLGFBJ56DA,47.74,0.0,9.72,有,052
竹北市,房地(土地+建物),新竹縣竹北市新民街３１６號,74.75,住,,,1150411,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830617,198.75,5,2,4,有,無,19600000,98616,,0.0,0,,RPSOMLKKOHLGFBJ58DA,169.94,14.86,13.95,無,
