鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號十二樓之３,34.67,都市：其他:道路用地,,,1091109,土地6建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,133.17,2,2,1,有,有,7680000,60115,一樓平面,22.05,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPUNMLMLNHLGFAI68DA,57.75,0.0,5.68,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號十二樓之６,34.72,都市：其他:道路用地,,,1091109,土地6建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,133.37,2,2,1,有,有,7680000,60007,一樓平面,22.05,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPVNMLMLNHLGFAI78DA,57.85,0.0,5.68,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０４２號二樓,109.37,住,,,1090928,土地10建物3車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1150116,288.54,5,3,6,有,有,21300000,76453,一樓平面,26.94,1300000,於114年3月22日簽訂轉讓  轉讓金額新台幣2330萬元正 另原預售買賣合約無車位  於114年4月3日增購1車位  車位價款新台幣130萬包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPOOMLOLNHLGFAI38DA,210.04,0.0,19.62,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號三樓之６,28.29,都市：其他:道路用地,,,1090702,土地9建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,112.93,2,2,1,有,有,5960000,57681,坡道平面,26.94,1000000,於115年1月10日簽訂轉讓 轉讓總價金額為新台幣:740萬元正包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPVNMLQJNHLGFAI98DA,50.55,0.0,5.17,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號三樓之３,31.5,都市：其他:道路用地,,,1090708,土地9建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,125.52,2,2,1,有,有,6560000,56401,坡道平面,26.94,1000000,於114年5月1日簽訂轉讓  轉讓金額不變包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPPOMLTKNHLGFAI88DA,58.42,0.0,5.19,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號六樓之２,28.29,都市：其他:道路用地,,,1090719,土地9建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,113.7,2,2,1,有,有,6310000,61203,坡道平面,26.94,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPQOMLLKNHLGFAI18DA,50.55,0.0,5.94,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號四樓之６,28.29,都市：其他:道路用地,,,1090703,土地9建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,113.7,2,2,1,有,有,6020000,55556,坡道平面,26.94,1200000,原預售合約無車位  於115年2月27日增購1車位  車位價格新台幣120萬元正包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPUNMLPLNHLGFAI98DA,50.55,0.0,5.94,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號九樓之６,31.52,都市：其他:道路用地,,,1090708,土地9建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,125.55,2,2,1,有,有,7334000,64233,坡道平面,26.94,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPSNMLRJNHLGFAI78DA,58.45,0.0,5.19,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３２號八樓之１,34.31,都市：其他:道路用地,,,1090731,土地9建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,137.07,3,2,2,有,有,7990000,63470,坡道平面,26.94,1000000,於112年4月23日簽訂轉讓 轉讓金額新台幣820萬元正包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPXNMLTKNHLGFAI96DA,65.27,0.0,5.79,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號九樓之２,31.42,都市：其他:道路用地,,,1090701,土地6建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,121.5,2,2,1,有,有,6800000,58321,坡道平面,22.05,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPROMLQJNHLGFAI68DA,50.52,0.0,7.2,有,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路１０３０號六樓之２,34.67,都市：其他:道路用地,,,1090717,土地6建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150122,133.47,2,2,1,有,有,7390000,57351,坡道平面,22.05,1000000,包含公共設施保留地用地；預售屋、或土地及建物分件登記案件；,RPWPMLQJNHLGFAI66DA,57.75,0.0,5.98,有,
