鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
草屯鎮,房地(土地+建物),南投縣草屯鎮北投路３９６巷５號,113.41,,鄉村區,乙種建築用地,1150319,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040420,173.51,4,3,3,有,無,14000000,80687,,0.0,0,其他增建；,RPQNMLTJOHLGFBM76DA,156.4,0.0,17.11,無,23
魚池鄉,房地(土地+建物)+車位,南投縣魚池鄉魚池街１４９巷１３號,117.76,住,,,1150320,土地3建物1車位1,全,五層,透天厝,住家用,ＲＣ造,1150123,279.12,5,2,6,有,有,20000000,71654,一樓平面,0.0,0,,RPXNMLOKMHLGFCM96DA,257.29,0.0,21.83,有,
竹山鎮,土地,田東段671地號,7042.23,,山坡地保育區,農牧用地,1150306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2178210,309,,0.0,0,,RPRNMLLKOHLGFDM98DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市成功東路２４６巷１１號,69.07,住,,,1150322,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070426,183.05,3,3,3,有,有,11400000,62278,,0.0,0,,RPQNMLPKNHLGFAM88DA,171.47,0.0,11.58,無,24
竹山鎮,土地,新大坑段8地號,1350.78,,一般農業區,農牧用地,1150323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4270000,3161,,0.0,0,農作物；,RPTNMLPKOHLGFDM96DA,0.0,0.0,0.0,無,
竹山鎮,土地,新大坑段11地號,976.16,,一般農業區,農牧用地,1150323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3090000,3165,,0.0,0,未登記建物；農作物；,RPUNMLPKOHLGFDM07DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮西安路二段４５３號,1333.01,,特定農業區,農牧用地,1150323,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造有牆,0980710,15.0,0,0,0,無,無,9660000,644000,,0.0,0,,RPOOMLPKOHLGFCM09DA,15.0,0.0,0.0,無,
南投市,土地,大崗段456地號,54576.0,,工業區,丁種建築用地,1150318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1766488680,32368,,0.0,0,,RPPNMLLKOHLGFAM58EA,0.0,0.0,0.0,無,
竹山鎮,土地,文田段560地號,1783.04,,山坡地保育區,農牧用地,1150304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,1346,,0.0,0,,RPPNMLPKOHLGFDM66EA,0.0,0.0,0.0,無,
名間鄉,土地,東新厝段279地號,2513.33,,一般農業區,農牧用地,1150113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8060000,3207,,0.0,0,農作物；農業設施；,RPPNMLRLNHLGFAM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路２６之１３巷５號,128.72,住,,,1150102,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060825,249.16,4,2,5,有,無,13500000,54182,,0.0,0,,RPQNMLMKOHLGFDM98DA,235.35,0.0,13.35,無,25
集集鎮,土地,玉映段758地號,93.92,住,,,1150117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2642000,28130,,0.0,0,,RPPNMLMJOHLGFEM88DA,0.0,0.0,0.0,無,
中寮鄉,土地,分水寮段506-153地號,4520.0,,山坡地保育區,農牧用地,1150114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4050000,896,,0.0,0,農作物；,RPUNMLPKOHLGFAM76DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮下橫街２６之６號六樓之３,25.47,商,,,1101228,土地5建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140402,106.69999999999999,2,2,1,有,有,5660000,56590,一樓平面,27.18,1160000,預售屋、或土地及建物分件登記案件；,RPVNMLPJOHLGFDM07DA,50.61,0.0,6.4,有,
竹山鎮,房地(土地+建物),南投縣竹山鎮下橫街２６之６號二樓之２,25.47,商,,,1100624,土地5建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140402,81.38,2,2,1,有,有,4760000,58491,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLKKOHLGFDM78DA,50.32,0.0,8.7,有,
竹山鎮,房地(土地+建物),南投縣竹山鎮下橫街２６之６號,20.9,商,,,1100624,土地5建物1車位0,一層，見其他登記事項,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1140402,59.77,0,1,1,有,有,6000000,100385,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLKKOHLGFDM88DA,41.63,0.0,0.0,有,
