編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLNJOHLGFAO98DA,27,35.29,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,2.77,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,2.66,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQOMLNJOHLGFAO98DA,27,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,,持分移轉
RPQNMLKKOHLGFAO68DA,2,87.04,集合住宅,鋼筋混凝土造,112年12月20日,二十一層,十五層 陽台,全筆移轉
RPQNMLKKOHLGFAO68DA,2,24.49,共有部分,鋼筋混凝土造,112年12月20日,二十一層,,持分移轉
RPQNMLKKOHLGFAO68DA,2,70.77,共有部分,鋼筋混凝土造,112年12月20日,二十一層,,持分移轉
RPOOMLTJOHLGFAO76DA,1,3.69,共有部分,鋼筋混凝土造,114年3月14日,三層,,持分移轉
RPQNMLKKOHLGFAO78EA,6,79.73,集合住宅,鋼筋混凝土造,108年10月22日,十層,五層 陽台,全筆移轉
RPQNMLKKOHLGFAO78EA,6,16.35,共有部分,鋼筋混凝土造,108年10月22日,十層,,持分移轉
RPOOMLTJOHLGFAO76DA,1,208.25,集合住宅、樓梯間,鋼筋混凝土造,114年3月14日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLKKOHLGFAO78EA,6,52.66,共有部分,鋼筋混凝土造,108年10月22日,十層,,持分移轉
RPVPMLTLMHLGFAO57DA,15,114.67,集合住宅,鋼筋混凝土結構造,100年7月13日,十四層,十層 陽台,全筆移轉
RPVPMLTLMHLGFAO57DA,15,77.81,共有部分,鋼筋混凝土結構造,100年7月13日,十四層,,持分移轉
RPWOMLKLNHLGFAO76DA,26,.34,店舖,鋼筋混凝土造,89年9月30日,十二層,一層 陽台,持分移轉
RPWOMLKLNHLGFAO76DA,26,98.87,住宅,鋼筋混凝土造,89年9月30日,十二層,三層 陽台,全筆移轉
RPWOMLKLNHLGFAO76DA,26,20.04,梯間、機械室、國民住宅,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPWOMLKLNHLGFAO76DA,26,.08,梯間、機械室、住家用,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPWOMLKLNHLGFAO76DA,26,.09,防空避難室、停車場,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPWOMLKLNHLGFAO76DA,26,24.80,防空避難室、停車場,鋼筋混凝土造,89年9月30日,十二層,,持分移轉
RPSNMLNJNHLGFAO98DA,30,96.40,住家用,鋼筋混凝土造,85年5月13日,六層,二層 陽台 花台,全筆移轉
RPSNMLNJNHLGFAO98DA,30,42.70,共有部分,鋼筋混凝土造,85年5月13日,六層,,持分移轉
RPPNMLKMMHLGFAO58DA,42,103.45,住家用,鋼筋混凝土造,72年10月29日,五層,二層 陽台,全筆移轉
RPQOMLOKNHLGFAO09DA,28,138.10,住家用,鋼筋混凝土造,87年7月18日,二十二層,三層 陽台 花台,全筆移轉
RPQOMLOKNHLGFAO09DA,28,39.57,防空避難室、停車空間,鋼筋混凝土造,87年7月18日,二十二層,,持分移轉
RPQOMLOKNHLGFAO09DA,28,40.38,停車空間,鋼筋混凝土造,87年7月18日,二十二層,,持分移轉
RPQOMLOKNHLGFAO09DA,28,2.26,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
RPQOMLOKNHLGFAO09DA,28,.46,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台,持分移轉
RPVNMLTLNHLGFAO47DA,28,165.04,住家用,鋼筋混凝土造,86年11月10日,十二層,五層 陽台,全筆移轉
RPVNMLTLNHLGFAO47DA,28,60.08,避難室、停車空間、梯間、穿廊,,86年11月10日,十二層,,持分移轉
RPPTMLPLNHLGFAO07DA,14,82.00,集合住宅,鋼筋混凝土造,101年2月29日,十五層,七層 陽台 雨遮,全筆移轉
RPPTMLPLNHLGFAO07DA,14,47.77,共有部分,鋼筋混凝土造,101年2月29日,十五層,,持分移轉
RPPTMLPLNHLGFAO07DA,14,20.78,共有部分,鋼筋混凝土造,101年2月29日,十五層,,持分移轉
RPPOMLTJOHLGFAO86DA,10,83.14,集合住宅,鋼筋混凝土造,105年7月20日,十四層,四層 陽台,全筆移轉
RPPOMLTJOHLGFAO86DA,10,22.51,共有部分,鋼筋混凝土造,105年7月20日,十四層,,持分移轉
RPPOMLTJOHLGFAO86DA,10,48.50,共有部分,鋼筋混凝土造,105年7月20日,十四層,,持分移轉
RPXNMLTLNHLGFAO67DA,5,52.95,集合住宅,鋼筋混凝土造,110年1月4日,二十四層,十四層 陽台 雨遮,全筆移轉
RPXNMLTLNHLGFAO67DA,5,53.59,共有部分,鋼筋混凝土造,110年1月4日,二十四層,,持分移轉
RPPOMLMKOHLGFAO88DA,23,.05,管理室,鋼筋混凝土造,92年1月10日,十三層,一層,持分移轉
RPPOMLMKOHLGFAO88DA,23,17.79,停車空間、機械室、騎樓、梯間、車道、防空避難室,鋼筋混凝土造,92年1月10日,十三層,,持分移轉
RPUNMLLKOHLGFAO56DA,18,.73,集合住宅,鋼筋混凝土造,97年1月15日,六層,一層,持分移轉
RPUNMLLKOHLGFAO56DA,18,100.97,集合住宅,鋼筋混凝土造,97年1月15日,六層,二層 陽台,全筆移轉
RPUNMLLKOHLGFAO56DA,18,37.36,防空避難室兼停車空間,鋼筋混凝土造,97年1月15日,六層,,持分移轉
RPUNMLLKOHLGFAO56DA,18,14.94,防空避難室兼停車空間,鋼筋混凝土造,97年1月15日,六層,,持分移轉
RPUNMLLKOHLGFAO56DA,18,16.96,樓梯間牌樓、機械房、水箱,鋼筋混凝土造,97年1月15日,六層,,持分移轉
RPUNMLMKNHLGFAO56DA,31,.42,住商用,鋼筋混凝土造,84年5月22日,七層,一層 騎樓,持分移轉
RPPPMLKLNHLGFAO78DA,28,165.30,住商用,鋼筋混凝土造,87年8月14日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
