編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLTLNHLGFDK07DA,,87.50,集合住宅、停車空間,鋼筋混凝土造,114年12月3日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPROMLTLNHLGFDK07DA,,31.06,共有部分,鋼筋混凝土造,114年12月3日,六層,,持分移轉
RPROMLTLNHLGFDK07DA,,31.06,共有部分,鋼筋混凝土造,114年12月3日,六層,,持分移轉
RPROMLKMLHLGFDK68DA,,59.22,集合住宅,鋼筋混凝土造,114年12月29日,十四層,三層 陽台,全筆移轉
RPROMLKMLHLGFDK68DA,,57.75,共有部分,鋼筋混凝土造,114年12月29日,十四層,,持分移轉
RPPNMLLLMHLGFFK68DA,,89.15,集合住宅,鋼筋混凝土造,114年11月21日,五層,五層 陽台,全筆移轉
RPPNMLLLMHLGFFK68DA,,38.69,集合住宅,鋼筋混凝土造,114年11月21日,五層,,持分移轉
RPPRMLOKKHLGFDK88DA,,81.18,集合住宅,鋼筋混凝土造,114年12月5日,五層,五層 陽台,全筆移轉
RPPRMLOKKHLGFDK88DA,,35.40,共有部分,鋼筋混凝土造,114年12月5日,五層,,持分移轉
RPWQMLOKKHLGFDK86DA,,80.67,集合住宅,鋼筋混凝土造,114年12月5日,五層,五層 陽台,全筆移轉
RPWQMLOKKHLGFDK86DA,,35.15,共有部分,鋼筋混凝土造,114年12月5日,五層,,持分移轉
RPRQMLOKKHLGFDK98DA,,40.34,集合住宅,鋼筋混凝土造,114年12月5日,五層,四層 陽台,持分移轉
RPRQMLOKKHLGFDK98DA,,40.34,集合住宅,鋼筋混凝土造,114年12月5日,五層,四層 陽台,持分移轉
RPRQMLOKKHLGFDK98DA,,17.57,共有部分,鋼筋混凝土造,114年12月5日,五層,,持分移轉
RPOOMLTJMHLGFDK09DA,,59.22,集合住宅,鋼筋混凝土造,114年12月29日,十四層,七層 陽台,全筆移轉
RPRQMLOKKHLGFDK98DA,,17.57,共有部分,鋼筋混凝土造,114年12月5日,五層,,持分移轉
RPOOMLTJMHLGFDK09DA,,57.75,共有部分,鋼筋混凝土造,114年12月29日,十四層,,持分移轉
RPSRMLOKKHLGFDK56DA,,81.82,集合住宅,鋼筋混凝土造,114年12月5日,五層,四層 陽台,全筆移轉
RPSRMLOKKHLGFDK56DA,,35.54,共有部分,鋼筋混凝土造,114年12月5日,五層,,持分移轉
RPUNMLQKKHLGFDK56DA,,69.11,集合住宅,鋼筋混凝土造,114年12月5日,五層,四層 陽台,全筆移轉
RPUNMLQKKHLGFDK56DA,,26.82,共有部分,鋼筋混凝土造,114年12月5日,五層,,持分移轉
RPVNMLRLMHLGFBK86DA,12,250.27,住家用,鋼筋混凝土造,103年4月11日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
