鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
馬公市,土地,烏崁新段1169地號,164.68,,一般農業區,農牧用地,1150121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,281110,1707,,0.0,0,地清或未辦繼承標售；,RPPNMLQLKHLGFAX17DA,0.0,0.0,0.0,無,
白沙鄉,房地(土地+建物),澎湖縣白沙鄉２７號,92.08,,一般農業區,甲種建築用地,1150123,土地1建物1車位0,全,一層,透天厝,住家用,造,0090000,37.38,6,2,1,有,無,277000,7410,,0.0,0,地清或未辦繼承標售；,RPPNMLNJLHLGFAX76DA,37.38,0.0,0.0,無,
湖西鄉,土地,許家段10-16地號,219.56,,一般農業區,甲種建築用地,1150114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5380000,24504,,0.0,0,,RPRNMLQJLHLGFAX27DA,0.0,0.0,0.0,無,044
湖西鄉,土地,湖西南段811地號,244.03,,一般農業區,農牧用地,1150108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9350000,38315,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPRNMLNKLHLGFAX17DA,0.0,0.0,0.0,無,035
湖西鄉,土地,湖西南段811地號,259.51,,一般農業區,農牧用地,1150105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7860000,30288,,0.0,0,土地交易案件之價格含未來興建房屋成本；,TPRNMLNKLHLGFAX27DA,0.0,0.0,0.0,無,035
湖西鄉,土地,湖西南段811地號,265.05,,一般農業區,農牧用地,1150121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7600000,28674,,0.0,0,土地交易案件之價格含未來興建房屋成本；,UPRNMLNKLHLGFAX37DA,0.0,0.0,0.0,無,035
湖西鄉,土地,湖西南段811地號,244.67,,一般農業區,農牧用地,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9100000,37193,,0.0,0,土地交易案件之價格含未來興建房屋成本；,VPRNMLNKLHLGFAX47DA,0.0,0.0,0.0,無,035
湖西鄉,土地,湖西南段811地號,245.07,,一般農業區,農牧用地,1150110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8300000,33868,,0.0,0,土地交易案件之價格含未來興建房屋成本；,WPRNMLNKLHLGFAX57DA,0.0,0.0,0.0,無,035
湖西鄉,土地,湖西南段811地號,244.78,,一般農業區,農牧用地,1150115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8900000,36359,,0.0,0,土地交易案件之價格含未來興建房屋成本；,XPRNMLNKLHLGFAX67DA,0.0,0.0,0.0,無,035
湖西鄉,土地,湖西南段811地號,252.76,,一般農業區,農牧用地,1150109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9100000,36003,,0.0,0,土地交易案件之價格含未來興建房屋成本；,YPRNMLNKLHLGFAX77DA,0.0,0.0,0.0,無,035
馬公市,房地(土地+建物),澎湖縣馬公市珠江１３９之７號,91.48,,鄉村區,乙種建築用地,1150122,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0671207,55.6,5,2,2,有,無,4300000,77338,,0.0,0,頂樓加蓋；,RPPNMLQKLHLGFAX17DA,55.6,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市東衛１２３號,235.02,,一般農業區,農牧用地,1150115,土地10建物1車位0,全,一層,透天厝,住家用,造,,10.73,8,2,2,有,無,554229,51652,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQLKHLGFAX47DA,10.46,0.27,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市文山路８３號七樓,28.39,住,,,1150127,土地5建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840804,154.94,3,2,2,有,有,5600000,36143,,0.0,0,,RPRNMLRKLHLGFAX47DA,99.63,0.0,15.39,有,052
馬公市,房地(土地+建物),澎湖縣馬公市民族路１０９之１號,84.5,住,,,1150115,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820310,186.09,5,2,5,有,無,9500000,51051,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTKLHLGFAX97DA,186.09,0.0,0.0,無,
湖西鄉,土地,湖東新段133-2地號,19.51,,鄉村區,乙種建築用地,1150129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,198612,10180,,0.0,0,政府機關標讓售；,RPPNMLMJMHLGFAX86EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市忠孝路１０３之１號,138.0,住,,,1150112,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0941114,154.86,5,1,5,有,無,11460000,74002,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJMHLGFAX47DA,152.36,0.0,2.5,無,
馬公市,土地,馬公段1879-21地號,77.64,住,,,1150112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8460000,108964,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJMHLGFAX37DA,0.0,0.0,0.0,無,
