編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLQJNHLGFDC38DA,43,54.26,住家用,鋼筋混凝土造,72年9月9日,五層,四層 陽台,全筆移轉
RPWNMLQJNHLGFDC78DA,26,63.71,住家用,鋼筋混凝土造,88年12月31日,十二層,十一層 陽台 花台,全筆移轉
RPXNMLPJNHLGFDC78DA,31,97.22,住家用,鋼筋混凝土造,84年1月18日,五層,一層 平台,全筆移轉
RPPOMLSLMHLGFDC48DA,31,3.26,儲藏室,鋼筋混凝土造,84年6月22日,十二層,地下三層 地下四層,持分移轉
RPWNMLQJNHLGFDC78DA,26,12.93,共用部份,鋼筋混凝土造,88年12月31日,十四層,,持分移轉
RPXNMLPJNHLGFDC78DA,31,2.67,共用部份,鋼筋混凝土造,84年1月18日,五層,,持分移轉
RPQNMLQJNHLGFDC18DA,29,49.49,住家用,鋼筋混凝土造,86年1月17日,二十層,十八層 陽台,全筆移轉
RPPOMLSLMHLGFDC48DA,31,21.70,住家用,鋼筋混凝土造,84年6月22日,十二層,十層 陽台 花台,持分移轉
RPWNMLQJNHLGFDC78DA,26,12.56,共用部份,鋼筋混凝土造,88年12月31日,十二層,,持分移轉
RPQNMLQJNHLGFDC18DA,29,12.57,共用部份,鋼筋混凝土造,86年1月17日,二十層,,持分移轉
RPPOMLSLMHLGFDC48DA,31,3.21,共用部份,鋼筋混凝土造,84年6月22日,十二層,,持分移轉
RPQNMLQJNHLGFDC18DA,29,1.09,共用部份,鋼筋混凝土造,86年1月17日,二十層,,持分移轉
RPVNMLRLMHLGFDC88DA,52,122.91,住家用,加強磚造,63年1月8日,三層,一層 二層 三層 防空避難室,全筆移轉
RPRNMLRKMHLGFDC38DA,44,54.20,住家用,鋼筋混凝土造,71年6月1日,五層,五層,全筆移轉
RPPNMLMKNHLGFDC87EA,,88.96,住家用,加強磚造,,二層,一層 騎樓,全筆移轉
RPPNMLMKNHLGFDC87EA,,78.92,住家用,加強磚造,,二層,二層,全筆移轉
RPVNMLSJNHLGFDC88DA,46,67.01,住家用,鋼筋混凝土造,69年9月24日,五層,三層,全筆移轉
RPTNMLNLMHLGFDC28DA,33,22.32,儲藏室,鋼筋混凝土造,82年6月7日,七層,地下層,持分移轉
RPSNMLPKMHLGFDC28DA,17,105.30,集合住宅,鋼筋混凝土造,98年7月16日,十一層,十層 陽台,全筆移轉
RPSNMLPKMHLGFDC28DA,17,67.26,本共有部分之項目有防空避難室兼停車空間、機房、地下停車場、社區活動中心、警衛室及樓電梯間等六項,鋼筋混凝土造,98年7月16日,十一層,,持分移轉
RPTNMLSJNHLGFDC68DA,27,91.32,住家用,鋼筋混凝土造,88年1月14日,十六層,八層 陽台,全筆移轉
RPTNMLSJNHLGFDC68DA,27,13.92,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTNMLSJNHLGFDC68DA,27,5.39,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTNMLSJNHLGFDC68DA,27,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTNMLSJNHLGFDC68DA,27,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTNMLSJNHLGFDC68DA,27,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPXNMLSLNHLGFDC66DA,26,140.85,住家用,鋼筋混凝土造,89年2月29日,三層,一層 二層 三層 陽台 屋頂突出物 露台 花台 雨遮,全筆移轉
RPXNMLSLNHLGFDC66DA,26,57.14,共用部份,鋼筋混凝土造,89年2月29日,三層,,持分移轉
