編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLMJOHLGFBA47DA,14,72.11,本共有部分之項目有，防空避難室兼停車空間，污水池，電梯機坑，機車升降機，緊急升降機間（排煙室），發電機室，台電配電室，機電空間（供電信使用），消防機房，消防水池，維修通道，水箱，車道，停車空間１，梯廳，梯廳（排煙室），甲梯，乙梯，丙梯，騎樓，雨遮，乘客兼緊急行動不便昇降機，乘客兼緊急昇降機，梯間，電梯機房，管道，排煙室等２７項,鋼骨鋼筋混凝土造,101年7月9日,十四層,,持分移轉
RPPNMLMJOHLGFBA47EA,23,3.88,共有部分,鋼筋混凝土造,92年1月22日,十四層,,持分移轉
RPPOMLMJOHLGFBA47DA,14,10.19,本共有部分之項目有，梯廳，１項,鋼骨鋼筋混凝土造,101年7月9日,十四層,,持分移轉
RPPNMLMJOHLGFBA47EA,23,5.12,共有部分,鋼筋混凝土造,92年1月22日,十四層,,持分移轉
RPPOMLMJOHLGFBA47DA,14,14.07,本共有部分之項目有，停車空間，汽車升降機，停車設備升降道，移載單元等４項,鋼骨鋼筋混凝土造,101年7月9日,十四層,,持分移轉
RPWNMLLJMHLGFDA97DA,49,61.20,住家用,鋼筋混凝土造,66年5月21日,四層,一層 平台,全筆移轉
RPSNMLSJNHLGFDA38DA,42,111.28,住家用,鋼筋混凝土造,72年12月15日,十二層,四層 陽臺,全筆移轉
RPSNMLSJNHLGFDA38DA,42,15.78,共有部分,鋼筋混凝土造,72年12月15日,十二層,,持分移轉
RPPOMLLJMHLGFEA47DA,41,153.86,住家用,鋼筋混凝土造,74年1月18日,七層,六層 陽臺,全筆移轉
RPPOMLLJMHLGFEA47DA,41,20.63,共有部分,鋼筋混凝土造,74年1月18日,七層,,持分移轉
RPPOMLLJMHLGFEA47DA,41,9.62,見使用執照,鋼筋混凝土造,74年1月18日,七層,地下層,持分移轉
RPQNMLTJLHLGFEA28EA,48,51.32,住家用,鋼筋混凝土造,66年10月14日,七層,三層 陽台,全筆移轉
RPQNMLTJLHLGFEA28EA,48,8.00,共有部分,鋼筋混凝土造,66年10月14日,七層,,持分移轉
RPPNMLTKMHLGFDA18DA,40,19.29,共有部分,鋼筋混凝土造,75年8月15日,十四層,,持分移轉
RPPNMLTKMHLGFDA18DA,40,112.14,住家用,鋼筋混凝土造,75年8月15日,十四層,十層 陽臺 花台,全筆移轉
RPPNMLPJLHLGFBA37DA,,85.78,,加強磚造,,二層,一層 二層,全筆移轉
RPRNMLTJLHLGFBA97DA,45,5.75,共有部分,鋼筋混凝土造,70年4月10日,十一層,,持分移轉
RPRNMLTJLHLGFBA97DA,45,24.09,見使用執照,鋼筋混凝土造,70年4月10日,十一層,五層,全筆移轉
RPPNMLKKLHLGFEA27DA,42,5.21,共有部分,鋼筋混凝土造,73年4月17日,七層,,持分移轉
RPPNMLKKLHLGFEA27DA,42,85.22,商業用,鋼筋混凝土造,73年4月17日,七層,一層 平台,全筆移轉
RPWOMLNJLHLGFAA87DA,,7.63,住家用,加強磚造,,二層,一層 二層 陽台 平台 停車場,持分移轉
RPRRMLNJLHLGFDA97DA,30,.14,見使用執照,鋼筋混凝土造,84年11月15日,十三層,一層,持分移轉
RPQNMLKKLHLGFCA27EA,25,22.72,商業用,鋼筋混凝土造,90年5月10日,十層,四層,全筆移轉
RPRRMLNJLHLGFDA97DA,30,39.46,見使用執照,鋼筋混凝土造,84年11月15日,十三層,地下一層 地下二層 地下三層,持分移轉
RPQNMLKKLHLGFCA27EA,25,11.68,共有部分,鋼筋混凝土造,90年5月10日,十層,,持分移轉
RPRRMLNJLHLGFDA97DA,30,.01,共有部分,鋼筋混凝土造,84年11月15日,十三層,,持分移轉
RPRRMLNJLHLGFDA97DA,30,.69,共有部分,鋼筋混凝土造,84年11月15日,十三層,,持分移轉
RPVNMLKKLHLGFAA47DA,,113.98,集合住宅,鋼骨造,114年10月30日,十五層,七層 陽台 雨遮,全筆移轉
RPQNMLSJLHLGFEA08DA,22,.01,共有部分,鋼筋混凝土造,92年11月19日,十二層,,持分移轉
RPQNMLSJLHLGFEA08DA,22,.05,共有部分,鋼筋混凝土造,92年11月19日,十二層,,持分移轉
RPQNMLSJLHLGFEA08DA,22,40.82,共有部分,鋼筋混凝土造,92年11月19日,十二層,,持分移轉
RPVNMLKKLHLGFAA47DA,,43.65,共有部分，本共有部分項目有騎樓、管委會使用空間、梯廳、１２人份電梯緊急升降機、１２人份電梯供行動不便者使用緊急升降機、陽臺、排煙室、外廊、甲梯特別安全梯、乙梯特別安全梯、丙梯安全梯、茶水間、女廁、男廁所、機車停車空間、台電配電場所、防空避難室兼停車空間、車道、裝卸停車位、裝卸停車位兼會車緩衝車位、緊急發電機室、污物處理室、機房（電信機房）、水箱、消防機房、丁梯安全梯、受電箱、電錶、機電設備空間、水錶室、消防水箱、水箱（Ａ）、水箱（Ｂ）、電梯機房、水箱機房等３５項。,鋼骨造,114年10月30日,十五層,,持分移轉
RPVNMLKKLHLGFAA47DA,,42.86,共有部分，本共有部分項目有車道、停車空間等２項。,鋼骨造,114年10月30日,十五層,,持分移轉
RPQNMLSJLHLGFEA08DA,22,.56,日常服務業,鋼筋混凝土造,92年11月19日,十二層,一層,持分移轉
RPWNMLQJLHLGFBA18DA,18,52.26,住家用,鋼筋混凝土造,96年9月26日,十五層,二層 陽台 雨遮,持分移轉
RPWNMLQJLHLGFBA18DA,18,7.53,共有部分,鋼筋混凝土造,96年9月26日,十五層,,持分移轉
RPWNMLQJLHLGFBA18DA,18,11.68,共有部分,鋼筋混凝土造,96年9月26日,十五層,,持分移轉
RPWNMLQJLHLGFBA18DA,18,24.79,共有部分,鋼筋混凝土造,96年9月26日,十五層,,持分移轉
RPTNMLPLKHLGFAA77DA,19,.10,一般事務所,鋼筋混凝土造,96年3月8日,十二層,二層,持分移轉
RPTNMLPLKHLGFAA77DA,19,.05,共有部分,鋼筋混凝土造,96年3月8日,十二層,,持分移轉
RPQOMLMJLHLGFCA37DA,58,60.07,住家用,加強磚造,57年4月24日,四層,一層,全筆移轉
RPTNMLPLKHLGFAA77DA,19,1.37,共有部分,鋼筋混凝土造,96年3月8日,十二層,,持分移轉
RPVOMLMJLHLGFCA87DA,1,67.72,集合住宅,鋼骨鋼筋混凝土造,114年5月7日,二十五層,十六層 陽台 雨遮,全筆移轉
RPVOMLMJLHLGFCA87DA,1,70.70,本共有部分之項目有門廊、管委會空間、緊急升降機Ａ１、特別安全梯Ａ２、無障礙升降機Ａ２、安全梯Ａ１、特別安全梯Ａ１、防災中心、排煙室、陽臺、雨遮、管委會空間Ｂ１、管委會空間Ｂ２、管委會空間Ｂ３、梯廳、機械室、消防水箱、水塔、消防泵浦機房、水表室、排煙、進風、進排風機房、機房、安全梯Ａ３、排風、資源回收室、發電機排風、台電配電場所、緊急發電機室、發電機進風、電信室、水箱、蓄水池、雨汙水處理機房等３５項。,鋼骨鋼筋混凝土造,114年5月7日,二十五層,,持分移轉
RPPNMLLKLHLGFDA37EA,55,27.46,住家用,鋼筋混凝土造,60年3月15日,四層,二層 陽台,持分移轉
RPQNMLTJLHLGFAA87EA,31,37.32,見使用執照,鋼筋混凝土造,83年9月2日,十四層,地下一層 地下二層,持分移轉
RPPNMLTJLHLGFFA28EA,35,64.88,住家用,鋼筋混凝土造,79年9月27日,二十六層,二十四層 陽台 見使用執照,持分移轉
RPPNMLTJLHLGFFA28EA,35,10.19,共有部分,鋼筋混凝土造,79年9月27日,二十六層,,持分移轉
RPXNMLLKLHLGFDA08DA,53,79.56,住家用,鋼筋混凝土造,61年10月23日,四層,一層 平台,全筆移轉
RPVOMLLKKHLGFEA97DA,51,14.26,住家用,鋼筋混凝土造,64年7月31日,四層,二層 陽台,持分移轉
RPPNMLQJLHLGFDA67DA,17,14.36,停車空間,鋼筋混凝土造,98年3月12日,十五層,地下三層,持分移轉
RPPNMLQJLHLGFDA67DA,17,23.44,共有部分,鋼筋混凝土造,98年3月12日,十五層,,持分移轉
RPQOMLMJKHLGFDA37DA,41,20.48,集合住宅,鋼筋混凝土造,74年5月22日,十四層,一層 平台,持分移轉
RPQOMLMJKHLGFDA37DA,41,5.48,共有部分,鋼筋混凝土造,74年5月22日,十四層,,持分移轉
RPQNMLPJLHLGFEA87EA,41,63.23,住家用,鋼筋混凝土造,73年12月21日,七層,六層 陽台,全筆移轉
RPQNMLPJLHLGFEA87EA,41,17.65,共有部分,鋼筋混凝土造,73年12月21日,七層,,持分移轉
RPSNMLLKLHLGFCA47DA,42,30.90,住家用,鋼筋混凝土造,73年2月13日,五層,二層 陽台,持分移轉
RPSNMLLKLHLGFCA47DA,42,1.35,見使用執照,鋼筋混凝土造,73年2月13日,五層,地下層,持分移轉
RPSNMLLKLHLGFCA47DA,42,.59,共有部分,鋼筋混凝土造,73年2月13日,五層,,持分移轉
RPRNMLQJLHLGFDA97EA,42,37.30,商業用,鋼筋混凝土造,72年12月20日,五層,一層 平台 見使用執照,持分移轉
RPQNMLKKLHLGFAA96DA,14,19.80,共有部分，本共有部分之項目有管委會使用空間、陽台、樓梯、行動不便者電梯、行動不便者輪椅迴轉空間、水箱、門廳、機房、消防泵浦室、機電設備空間、管理員室、機車位、停車空間、緊急發電機室、電信室、雨遮、樓梯間、民生水箱、消防水箱、機械室、台電配電室等２１項。,鋼筋混凝土造,101年6月26日,十層,,持分移轉
RPQNMLKKLHLGFAA96DA,14,33.00,集合住宅,鋼筋混凝土造,101年6月26日,十層,三層 雨遮,全筆移轉
RPQNMLKKLHLGFAA96DA,14,2.15,共有部分,鋼筋混凝土造,101年6月26日,十層,,持分移轉
RPUNMLLKLHLGFCA67DA,48,13.77,見使用執照,鋼筋混凝土造,66年12月31日,七層,地下層,持分移轉
RPUNMLLKLHLGFCA67DA,48,.42,共有部分,鋼筋混凝土造,66年12月31日,七層,,持分移轉
RPRNMLMJLHLGFDA47DA,48,33.12,見使用執照,鋼筋混凝土造,67年1月23日,七層,地下層,持分移轉
RPSOMLKKLHLGFDA57DA,28,30.31,住家用,鋼筋混凝土造,87年6月24日,六層,三層 陽台,全筆移轉
RPSOMLKKLHLGFDA57DA,28,5.66,共有部分,鋼筋混凝土造,87年6月24日,六層,,持分移轉
RPSOMLKKLHLGFDA57DA,28,5.87,共有部分,鋼筋混凝土造,87年6月24日,六層,,持分移轉
RPPNMLKKKHLGFCA96DA,37,14.41,防空避難室兼停車場,鋼筋混凝土造,78年5月17日,十五層,地下三層,持分移轉
RPPNMLKKKHLGFCA96DA,37,52.95,住家用,鋼筋混凝土造,78年5月17日,十五層,九層 陽台 雨遮,持分移轉
RPPNMLKKKHLGFCA96DA,37,1.60,共有部分,鋼筋混凝土造,78年5月17日,十五層,,持分移轉
RPPNMLKKKHLGFCA96DA,37,12.85,共有部分,鋼筋混凝土造,78年5月17日,十五層,,持分移轉
RPXNMLTJKHLGFFA88DA,27,21.04,停車空間,鋼筋混凝土造,87年12月29日,十層,地下一層,持分移轉
RPXNMLTJKHLGFFA88DA,27,5.27,共有部分,鋼筋混凝土造,87年12月29日,四層,,持分移轉
