編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLKKLHLGFAP09CC,16,4.97,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLKKLHLGFAP78CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLKKLHLGFAP78CC,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLKKLHLGFAP78CC,16,5.79,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLKKLHLGFDP56CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPOOMLKKLHLGFAP48CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLKKLHLGFDP56CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPOOMLKKLHLGFAP48CC,16,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPTNMLKKLHLGFDP56CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPOOMLKKLHLGFAP48CC,16,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLKKLHLGFAP98CC,16,9.72,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLKKLHLGFAP98CC,16,3.84,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLKKLHLGFAP98CC,16,4.82,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLKKLHLGFDP78CC,6,41.76,集合住宅,鋼筋混凝土造,109年5月19日,十層,,
RPPNMLKKLHLGFDP78CC,6,20.03,本共有部分之項目有停車空間、管理委員會空間、走廊、梯廳、樓梯間、昇降機間、機房、水箱、防空避難室兼停車空間等９項,鋼筋混凝土造,109年5月19日,十層,,
RPRNMLTJLHLGFDP17CC,29,201.23,住家用,鋼筋混凝土造,86年5月31日,四層,,
RPPNMLLKLHLGFAP58CC,19,16.50,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPPNMLMKLHLGFAP68CC,31,48.50,住家用,鋼筋混凝土造,83年10月10日,四層,,
RPQNMLQJLHLGFDP76CC,4,19.44,住家用,鋼筋混凝土造,111年7月27日,三層,,
RPPNMLLKLHLGFEP98CC,31,80.66,住家用,鋼筋混凝土造,84年8月16日,五層,,
RPPNMLLKLHLGFEP98CC,31,.99,梯間,鋼筋混凝土造,84年8月16日,五層,,
RPQNMLMKLHLGFAP78CC,3,174.43,住宅,鋼筋混凝土造,112年7月12日,三層,,
RPPNMLMKLHLGFDP98CC,7,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLMKLHLGFDP98CC,7,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPPNMLMKLHLGFDP98CC,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLNKLHLGFAP88CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLNKLHLGFAP88CC,16,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLNKLHLGFAP88CC,16,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLNKLHLGFAP78CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLNKLHLGFAP78CC,16,.90,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPPNMLNKLHLGFAP78CC,16,4.86,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPQNMLLKLHLGFEP09CC,31,80.66,住家用,鋼筋混凝土造,84年8月16日,五層,,
RPQNMLLKLHLGFEP09CC,31,.99,梯間,鋼筋混凝土造,84年8月16日,五層,,
RPPNMLNKLHLGFBP88CC,1,65.34,集合住宅,鋼筋混凝土造,113年12月11日,六層,,
RPPNMLNKLHLGFBP88CC,1,28.12,梯廳、電梯間、停車空間、騎樓、電梯機房、水箱間、樓梯間,鋼筋混凝土造,113年12月11日,六層,,
RPRNMLNKLHLGFAP98CC,16,9.79,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLNKLHLGFAP98CC,16,3.85,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPRNMLNKLHLGFAP98CC,16,4.84,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLNKLHLGFAP09CC,16,10.89,辦公室,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLNKLHLGFAP09CC,16,1.00,台電配電室、停車空間、水箱、緊急發電機及消幫浦室〈共有部份〉,鋼筋混凝土造,99年2月23日,七層,,
RPSNMLNKLHLGFAP09CC,16,5.41,公設梯廳、走道、機械室、水箱、樓梯間、電信室、停車空間（共有部份）,鋼筋混凝土造,99年2月23日,七層,,
RPUNMLNKLHLGFAP66CC,4,42.23,集合住宅,鋼筋混凝土造,111年7月28日,九層,,
RPUNMLNKLHLGFAP66CC,4,18.76,防空避難室兼地下停車空間、樓電梯間、機電設備管道間、門廳、管委會空間、停車空間、水箱,鋼筋混凝土造,111年7月28日,九層,,
RPPNMLLKLHLGFDP88CC,15,188.90,一般事務所、樓梯間、門廊,鋼筋混凝土造,100年1月19日,三層,,
RPRNMLMKLHLGFDP56CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLMKLHLGFDP56CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPRNMLMKLHLGFDP56CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLMKLHLGFDP66CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLMKLHLGFDP66CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPSNMLMKLHLGFDP66CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLMKLHLGFDP86CC,7,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLMKLHLGFDP86CC,7,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPTNMLMKLHLGFDP76CC,7,9.01,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPTNMLMKLHLGFDP76CC,7,3.94,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPUNMLMKLHLGFDP86CC,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPTNMLMKLHLGFDP76CC,7,.37,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLMKLHLGFDP96CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLMKLHLGFDP96CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPVNMLMKLHLGFDP96CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLMKLHLGFDP09CC,7,9.14,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLMKLHLGFDP09CC,7,3.99,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
RPQNMLMKLHLGFDP09CC,7,.38,本共有部分之項目有防空避難室機房升降機停車、緊急發電機室、消防機房、停車空間等４項,鋼筋混凝土造,108年4月9日,七層,,
RPXNMLMKLHLGFDP17CC,7,9.29,集合住宅,鋼筋混凝土造,108年4月9日,七層,,
RPXNMLMKLHLGFDP17CC,7,4.07,本共有部分之項目有梯廳、安全梯ＡＢ、升降機、管道間、電信室、走廊、電梯、各戶管道間、升降機房、水箱等１０項,鋼筋混凝土造,108年4月9日,七層,,
