鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
竹塘鄉,土地,小西段191地號,7015.41,,特定農業區,農牧用地,1150228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11388000,1623,,0.0,0,,RPRNMLOKMHLGFGN86DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,石埤段343地號,243.5,,鄉村區,乙種建築用地,1150210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3388360,13915,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKKMHLGFHN09DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市建國南路５４號六樓,15.74,住,,,1150223,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850629,139.48000000000002,3,2,2,有,有,6980000,50043,坡道平面,0.0,0,,RPSNMLOKMHLGFAN98DA,80.91,0.0,11.37,有,
伸港鄉,房地(土地+建物),彰化縣伸港鄉建國一街５２號,83.67,住,,,1150207,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040305,116.61,4,2,4,有,無,10500000,90044,,0.0,0,,RPTNMLNKMHLGFBN09DA,83.96,0.0,32.65,無,0467
和美鎮,土地,大霞段1883-1地號,157.0,,鄉村區,乙種建築用地,1150227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7598000,48395,,0.0,0,買方二人共同負擔賣方44萬房地合一稅，超過44萬部分賣方自行負擔，少於44萬部分平均退還買方。未登記建物；畸零地或有合併使用效益；,RPPNMLOKMHLGFBN78DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮東崎三巷６２之５號,106.16,,鄉村區,乙種建築用地,1150221,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040721,169.37,4,3,3,有,無,11500000,67899,,0.0,0,頂樓後方其他增建；,RPQNMLNKMHLGFCN88DA,153.05,0.0,16.32,無,0468
員林市,房地(土地+建物),彰化縣員林市莒光路４３２號七樓,13.28,住,,,1150208,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830415,133.06,3,3,2,有,有,5600000,42086,,0.0,0,,RPVNMLNKMHLGFDN86DA,84.69,6.09,8.68,有,
田中鎮,房地(土地+建物),彰化縣田中鎮中新二街２４號,77.11,商,,,1150208,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0661003,190.29,3,2,2,有,無,6350000,33370,,0.0,0,,RPPNMLSJMHLGFEN76DA,190.29,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市竹中路２２巷２９之２號,85.81,,鄉村區,乙種建築用地,1150220,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111117,172.27,4,2,3,有,無,14280000,82893,,0.0,0,陽台外推；,RPVNMLNKMHLGFAN56DA,158.93,0.0,13.34,無,0469
和美鎮,房地(土地+建物),彰化縣和美鎮東發路１５４巷１６號,106.87,住,,,1150210,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150102,199.79,4,3,5,有,無,25000000,125131,,0.0,0,,RPRNMLMJMHLGFBN68DA,188.15,0.0,11.64,無,
和美鎮,土地,和東段17-3地號,1747.0,,特定農業區,農牧用地,1150208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8700000,4980,,0.0,0,,RPPNMLNKMHLGFBN68DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市育英路１４０巷７１號,109.0,住,,,1150223,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0650313,146.08,4,2,3,有,無,4200000,28751,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTJMHLGFDN47DA,146.08,0.0,0.0,無,
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路７２之３５號,93.25,,山坡地保育區,丙種建築用地,1150201,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110506,166.49,5,2,3,有,無,11000000,66070,,0.0,0,其他增建；,RPPNMLOKMHLGFDN98DA,166.49,0.0,0.0,無,0470
社頭鄉,土地,山腳段883地號,15.69,,鄉村區,交通用地,1150202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000,637,,0.0,0,,RPSNMLNKMHLGFEN66DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳林段480地號,82.0,,特定農業區,甲種建築用地,1150203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,18293,,0.0,0,未登記建物；,RPPNMLOJKHLGFGN98DA,0.0,0.0,0.0,無,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路一段２２８號三樓之６,25.77,,鄉村區,乙種建築用地,1150224,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140121,125.80000000000001,2,2,1,有,有,8800000,69952,坡道平面,41.2,0,,RPQNMLQJLHLGFHN86DA,53.45,0.0,3.68,有,0471
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉學前路３０２號五樓之５,37.05,住,,,1150228,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130710,104.27000000000001,3,2,2,有,有,8880000,85164,坡道平面,10.85,0,,RPPNMLKKMHLGFAN28DA,63.85,0.0,6.21,有,0472
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段８７４巷１２之１號七樓,24.71,住,,,1150211,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,125.49,3,2,2,有,有,8200000,65344,坡道機械,7.13,0,陽台加窗其他增建；,RPUNMLNKMHLGFAN09DA,80.36,0.0,11.66,有,
