鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150507,土地5建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,24650000,337810,,0.0,0,,RPUOMLMKNHLGFAA87CB,上陽羅斯福,A2-04F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150508,土地5建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,31650000,355583,坡道平面,32.81,3150000,,RPVOMLMKNHLGFAA97CB,上陽羅斯福,B3-13F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150502,土地5建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,2,2,有,無,31330000,351591,坡道平面,32.81,3150000,,RPWOMLMKNHLGFAA08CB,上陽羅斯福,B2-11F號,
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段228號旁,11.66,商,,,1150503,土地5建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.66,2,2,2,有,無,37000000,339118,坡道平面,32.81,2800000,,RPXOMLMKNHLGFAA18CB,上陽羅斯福,A5-07F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,8.44,商,,,1150505,土地5建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.97,2,2,1,有,無,25000000,342607,,0.0,0,,RPOPMLMKNHLGFAA37CB,上陽羅斯福,A3-05F號,
文山區,房地(土地+建物),臺北市文山區羅斯福路六段228號旁,9.28,商,,,1150504,土地5建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.15,2,2,1,有,無,26680000,332876,,0.0,0,,RPPPMLMKNHLGFAA47CB,上陽羅斯福,B3-06F號,
中山區,房地(土地+建物)+車位,臺北市中山區中吉里四平街37號,11.02,住,,,1150504,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,80.47,2,1,1,有,無,31000000,458745,其他,18.78,2700000,,RPQNMLMKNHLGFCA57CB,松江.桓?,A5-6F號,
中山區,房地(土地+建物)+車位,臺北市中山區中吉里四平街37號,15.65,住,,,1150504,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,108.3,2,1,2,有,無,43870000,459897,其他,18.78,2700000,,RPRNMLMKNHLGFCA67CB,松江.桓?,B1-11F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,11.84,住,,,1150427,土地15建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,146.9,2,2,2,有,無,53470000,454108,坡道平面,36.75,3450000,,RPPNMLMKNHLGFDA57CB,國美榕遇,A棟A1-19F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,8.21,住,,,1150426,土地15建物1車位1,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.15,2,2,1,有,無,41390000,489398,坡道平面,36.75,4000000,,RPQNMLMKNHLGFDA67CB,國美榕遇,A棟A7-23F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,12.04,住,,,1150502,土地15建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,148.87,2,2,2,有,無,54360000,454067,坡道平面,36.75,3450000,,RPRNMLMKNHLGFDA77CB,國美榕遇,A棟A9-22F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,10.5,住,,,1150504,土地15建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,134.54,2,2,1,有,無,49610000,468964,坡道平面,36.75,3750000,,RPSNMLMKNHLGFDA87CB,國美榕遇,A棟A2-15F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,11.84,住,,,1150505,土地15建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,146.9,2,2,2,有,無,54770000,463187,坡道平面,36.75,3750000,,RPTNMLMKNHLGFDA97CB,國美榕遇,A棟A1-22F號,
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段386號,9.61,商,,,1150428,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.74,3,2,2,有,無,45000000,360562,坡道平面,24.81,3200000,,RPUNMLMKNHLGFDA08CB,沐青,10E號,
北投區,房地(土地+建物),臺北市北投區建民里承德路六段,31.88,住,,,1150430,土地1建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.45,3,2,2,有,無,67530000,387102,,0.0,0,,RPPNMLMKNHLGFEA67CB,齊興_緻,A01F09號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里承德路六段,31.88,住,,,1150504,土地1建物1車位2,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.89,3,2,2,有,無,79000000,414331,坡道平面,70.44,6720000,,RPQNMLMKNHLGFEA77CB,齊興_緻,A01F15號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里承德路六段,26.97,住,,,1150505,土地1建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.26,3,2,2,有,無,59590000,379684,坡道平面,36.69,3560000,,RPRNMLMKNHLGFEA87CB,齊興_緻,A03F07號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150427,土地2建物1車位1,六層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.27,3,2,2,有,無,67980000,404496,坡道平面,37.12,3200000,毛胚屋；,RPSNMLMKNHLGFEA97CB,樺輝詠鑄,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150425,土地2建物1車位2,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,220.9,3,2,2,有,無,69750000,429906,坡道平面,74.24,6700000,毛胚屋；,RPTNMLMKNHLGFEA08CB,樺輝詠鑄,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150429,土地2建物1車位1,五層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.27,3,2,2,有,無,67290000,399563,坡道平面,37.12,3300000,毛胚屋；,RPUNMLMKNHLGFEA18CB,樺輝詠鑄,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150425,土地2建物1車位1,二十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,194.55,3,2,2,有,無,72680000,433219,坡道平面,34.4,3300000,毛胚屋；,RPVNMLMKNHLGFEA28CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150501,土地2建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.27,3,2,2,有,無,71380000,425726,坡道平面,37.12,3200000,毛胚屋；,RPWNMLMKNHLGFEA38CB,樺輝詠鑄,A1號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150425,土地2建物1車位2,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.18,3,2,2,有,無,69650000,429906,坡道平面,71.52,6600000,毛胚屋；,RPXNMLMKNHLGFEA48CB,樺輝詠鑄,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150430,土地2建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.72,3,2,2,有,無,69030000,408554,坡道平面,37.57,3600000,毛胚屋；,RPOOMLMKNHLGFEA67CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150501,土地2建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.23,3,2,2,有,無,66380000,428747,坡道平面,37.57,3500000,毛胚屋；,RPPOMLMKNHLGFEA77CB,樺輝詠鑄,A2號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150423,土地2建物1車位1,二十層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.27,3,2,2,有,無,72000000,428973,坡道平面,37.12,3300000,毛胚屋；,RPQOMLMKNHLGFEA87CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物),臺北市北投區洲美里洲美街,29.7,其他,,,1150429,土地2建物1車位0,十九層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,160.15,3,2,2,有,無,67230000,419794,,0.0,0,毛胚屋；,RPROMLMKNHLGFEA97CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,27.21,其他,,,1150501,土地2建物1車位1,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,181.06,3,2,2,有,無,66380000,428747,坡道平面,34.4,3500000,毛胚屋；,RPSOMLMKNHLGFEA08CB,樺輝詠鑄,A3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里洲美街,29.7,其他,,,1150430,土地2建物1車位1,五層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,197.27,3,2,2,有,無,67740000,402373,坡道平面,37.12,3300000,毛胚屋；,RPTOMLMKNHLGFEA18CB,樺輝詠鑄,A4號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,27.04,住,,,1150501,土地4建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,174.06,3,2,2,有,無,48200000,309088,坡道平面,27.5,2900000,,RPUOMLMKNHLGFEA28CB,士科大院.,B棟3號,
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.07,住,,,1150501,土地4建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.66,2,2,2,有,無,34180000,358880,坡道平面,27.5,2900000,,RPVOMLMKNHLGFEA38CB,士科大院.,B棟6號,
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街與和平東路二段107巷交叉口,19.04,住,,,1150422,土地25建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.53,2,2,1,有,無,61860000,574749,坡道平面,45.73,4500000,,RPPNMLMKNHLGFFA77CB,國美瑞安,A6-02F號,
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街與和平東路二段107巷交叉口,39.62,住,,,1150426,土地25建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,254.06,4,2,1,有,無,116430000,536553,坡道平面,45.73,4650000,,RPQNMLMKNHLGFFA87CB,國美瑞安,A3-04F號,
南港區,房地(土地+建物),臺北市南港區三重里三重路67巷,7.41,住,,,1150426,土地21建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,52.35,1,1,1,有,無,25080000,479083,,0.0,0,,RPPNMLNKNHLGFDA67CB,首泰大?,B棟5號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,13.05,住,,,1150426,土地43建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.02,3,2,2,有,無,47050000,348051,坡道平面,27.32,3300000,,RPPNMLNKNHLGFBA57DB,毅聯首馥,A1棟10號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,6.92,住,,,1150509,土地43建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.96,2,2,2,有,無,27500000,363896,坡道平面,27.32,3250000,,RPQNMLNKNHLGFBA67DB,毅聯首馥,A2棟14號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,6.92,住,,,1150416,土地43建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.96,2,2,2,有,無,27350000,365396,坡道平面,27.32,3000000,,RPRNMLNKNHLGFBA77DB,毅聯首馥,A2棟16號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150507,土地43建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.34,3,2,2,有,無,46800000,348344,坡道平面,27.32,3250000,,RPSNMLNKNHLGFBA87DB,毅聯首馥,A3棟14號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,15.44,住,,,1150428,土地43建物1車位1,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.99,4,2,2,有,無,51800000,330262,坡道平面,27.32,2700000,,RPTNMLNKNHLGFBA97DB,毅聯首馥,A5棟2號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,13.05,住,,,1150507,土地43建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.02,3,2,2,有,無,47650000,354018,坡道平面,27.32,3150000,,RPUNMLNKNHLGFBA08DB,毅聯首馥,B1棟13號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.64,住,,,1150503,土地43建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.98,3,2,2,有,無,46280000,355335,坡道平面,27.32,3050000,,RPVNMLNKNHLGFBA18DB,毅聯首馥,B1棟14號,
大同區,房地(土地+建物),臺北市大同區涼州街1-13號旁,6.92,住,,,1150508,土地43建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.64,2,2,2,有,無,23800000,357143,,0.0,0,,RPWNMLNKNHLGFBA28DB,毅聯首馥,B2棟11號,
大同區,房地(土地+建物),臺北市大同區涼州街1-13號旁,6.92,住,,,1150508,土地43建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.64,2,2,2,有,無,23850000,357893,,0.0,0,,RPXNMLNKNHLGFBA38DB,毅聯首馥,B2棟12號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150509,土地43建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,45280000,338417,坡道平面,27.32,2900000,,RPOOMLNKNHLGFBA57DB,毅聯首馥,B3棟9號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150418,土地43建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,45460000,341052,坡道平面,27.32,2750000,,RPPOMLNKNHLGFBA67DB,毅聯首馥,B3棟10號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150422,土地43建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,45680000,342011,坡道平面,27.32,2850000,,RPQOMLNKNHLGFBA77DB,毅聯首馥,B3棟11號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150422,土地43建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,46000000,343767,坡道平面,27.32,2950000,,RPROMLNKNHLGFBA87DB,毅聯首馥,B3棟12號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150422,土地43建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,45880000,344806,坡道平面,27.32,2700000,,RPSOMLNKNHLGFBA97DB,毅聯首馥,B3棟13號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150507,土地43建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,46550000,348159,坡道平面,27.32,2950000,,RPTOMLNKNHLGFBA08DB,毅聯首馥,B3棟14號,
大同區,房地(土地+建物)+車位,臺北市大同區涼州街1-13號旁,12.99,住,,,1150508,土地43建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,2,2,有,無,46500000,348159,坡道平面,27.32,2900000,,RPUOMLNKNHLGFBA18DB,毅聯首馥,B3棟15號,
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段與西寧南路口,5.2,商,,,1150425,土地14建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.76,2,1,1,有,無,23830000,356950,,0.0,0,,RPPNMLOKNHLGFBA57CB,橡樹貴麗,D棟15F號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,19.22,住,,,1150504,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,171.77,3,1,2,有,無,63570000,441409,坡道平面,35.23,3300000,,RPPNMLOKNHLGFDA77CB,衡?,A5號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,12.4,住,,,1150509,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,123.45,2,1,1,有,無,42670000,449105,坡道平面,35.23,3050000,,RPRNMLOKNHLGFDA97CB,衡?,A2號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,12.4,住,,,1150417,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,123.45,2,1,1,有,無,42190000,444230,坡道平面,35.23,3000000,,RPSNMLOKNHLGFDA08CB,衡?,A2號,
士林區,房地(土地+建物)+車位,臺北市士林區福林路,19.24,住,,,1150504,土地2建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,165.39,3,2,2,有,無,48910000,365305,坡道平面,39.03,2750000,,RPPNMLOKNHLGFEA87CB,昇陽芙林,B3-13F號,
士林區,房地(土地+建物)+車位,臺北市士林區福林路,18.16,住,,,1150508,土地2建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.31,3,2,2,有,無,46860000,369802,坡道平面,39.03,2750000,,RPQNMLOKNHLGFEA97CB,昇陽芙林,B5-13F號,
士林區,房地(土地+建物)+車位,臺北市士林區福林路,18.16,住,,,1150508,土地2建物1車位1,十六層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.31,3,2,2,有,無,48150000,378940,坡道平面,39.03,2950000,,RPRNMLOKNHLGFEA08CB,昇陽芙林,B5-16F號,
士林區,房地(土地+建物)+車位,臺北市士林區德行東路277號,17.44,住,,,1150509,土地8建物1車位2,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.67,3,2,2,有,無,48410000,393356,坡道平面,76.6,5900000,,RPSNMLOKNHLGFEA18CB,昇陽醴居,B棟B2-9F號,
北投區,房地(土地+建物)+車位,臺北市北投區承德路七段166巷,14.12,住,,,1150420,土地4建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.65,2,2,1,有,無,25080000,307734,其他,25.3,2200000,,RPQNMLPKNHLGFEA08CB,德安美麗綻,A1-09F號,
北投區,房地(土地+建物),臺北市北投區承德路七段166巷,13.12,住,,,1150505,土地4建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.07,2,2,1,有,無,20900000,302592,,0.0,0,,RPPNMLQKNHLGFEA08CB,德安美麗綻,A3-05F號,
北投區,房地(土地+建物),臺北市北投區承德路七段166巷,13.12,住,,,1150430,土地4建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.07,2,2,1,有,無,21580000,312437,,0.0,0,,RPQNMLQKNHLGFEA18CB,德安美麗綻,A3-09F號,
北投區,房地(土地+建物),臺北市北投區承德路七段166巷,14.12,住,,,1150426,土地4建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.35,2,2,1,有,無,22450000,301950,,0.0,0,,RPRNMLQKNHLGFEA28CB,德安美麗綻,A1-05F號,
北投區,房地(土地+建物),臺北市北投區承德路七段166巷,13.12,住,,,1150505,土地4建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.07,2,2,1,有,無,21580000,312437,,0.0,0,,RPSNMLQKNHLGFEA38CB,德安美麗綻,A3-10F號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里向陽路120巷,18.69,住,,,1150509,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.16,3,2,2,有,無,49550000,349456,坡道平面,38.81,2950000,雨遮計坪不計價,RPPNMLRKNHLGFDA08CB,中工雋詠,B4棟3F號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里向陽路120巷,18.69,住,,,1150509,土地3建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.16,3,2,2,有,無,50950000,359955,坡道平面,38.81,2950000,雨遮計坪不計價,RPQNMLRKNHLGFDA18CB,中工雋詠,B4棟7F號,
南港區,房地(土地+建物)+車位,臺北市南港區東新里向陽路120巷,18.69,住,,,1150509,土地3建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.16,3,2,2,有,無,51450000,363705,坡道平面,38.81,2950000,雨遮計坪不計價,RPRNMLRKNHLGFDA28CB,中工雋詠,A4棟6F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里大業路,58.27,工,,,1150420,土地1建物1車位3,十一層,27,廠辦,見其他登記事項,見其他登記事項,,620.56,0,0,0,無,無,130750000,219315,坡道平面,54.48,6600000,,RPPNMLRKNHLGFEA18CB,IBC環球企業總部,A1-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里大業路,59.82,工,,,1150420,土地1建物1車位4,十一層,27,廠辦,見其他登記事項,見其他登記事項,,653.76,0,0,0,無,無,128560000,205569,坡道平面,72.64,9100000,此戶為露臺產品 露臺0.38平方公尺,RPQNMLRKNHLGFEA28CB,IBC環球企業總部,A2-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區八仙里大業路,75.61,工,,,1150420,土地1建物1車位5,十一層,27,廠辦,見其他登記事項,見其他登記事項,,825.46,0,0,0,無,無,160570000,202570,坡道平面,90.8,11750000,,RPRNMLRKNHLGFEA38CB,IBC環球企業總部,A3-11F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段238巷16號,22.31,住,,,1150425,土地12建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.86,3,2,2,有,無,32600000,262086,坡道平面,32.92,3000000,,RPPNMLSKNHLGFAA87CB,文山學,B棟5F-B8號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段238巷16號,21.86,住,,,1150426,土地12建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.86,3,2,2,有,無,32480000,264828,坡道平面,32.92,3100000,,RPQNMLSKNHLGFAA97CB,文山學,B棟7F-B7號,
萬華區,房地(土地+建物),臺北市萬華區中華路一段,3.96,商,,,1150507,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,50.25,1,1,1,有,無,19750000,393035,,0.0,0,,RPPNMLSKNHLGFBA97CB,ASTER ONE,A2-12F號,
萬華區,房地(土地+建物),臺北市萬華區中華路一段,3.96,商,,,1150507,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,50.25,1,1,1,有,無,19850000,395025,,0.0,0,,RPQNMLSKNHLGFBA08CB,ASTER ONE,A2-13F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區和平西路三段45號,10.67,商,,,1150428,土地1建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,126.43,2,2,1,有,無,34570000,371193,坡道平面,41.38,3000000,雨遮計坪不計價,RPWNMLSKNHLGFBA68CB,三輝序慕,A3-16F號,
大同區,房地(土地+建物)+車位,臺北市大同區華亭街17號,9.76,商,,,1150424,土地15建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,129.42,3,2,2,有,無,46110000,387067,坡道平面,20.24,3850000,,RPXNMLSKNHLGFBA78CB,光合織森,A棟A1號,
大同區,房地(土地+建物),臺北市大同區華亭街17號,4.2,商,,,1150504,土地15建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,46.77,2,1,1,有,無,17780000,380158,,0.0,0,,RPOOMLSKNHLGFBA97CB,光合織森,A棟A8號,
中山區,房地(土地+建物)+車位,臺北市中山區中原里民生東路二段66號,19.01,商,,,1150510,土地6建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.18,2,2,2,有,無,43260000,422663,坡道平面,39.4,3200000,,RPPNMLSKNHLGFCA08CB,中租名笙,D-11號,
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段,6.81,商,,,1150422,土地3建物1車位1,十層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,103.22,2,2,1,有,無,34780000,389910,坡道機械,18.38,1700000,,RPPNMLSKNHLGFDA18CB,崧?,A7-10F號,
松山區,房地(土地+建物),臺北市松山區八德路四段,6.81,商,,,1150501,土地3建物1車位0,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,84.84,2,2,1,有,無,35100000,413720,,0.0,0,,RPQNMLSKNHLGFDA28CB,崧?,A7-18F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,15.57,住,,,1150509,土地22建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,132.01,2,2,2,有,無,58000000,572767,坡道平面,38.08,4200000,,RPQNMLSKNHLGFFA48CB,富藝居,A6-11F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,15.57,住,,,1150509,土地22建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,132.01,2,2,2,有,無,58880000,584265,坡道平面,38.08,4000000,,RPRNMLSKNHLGFFA58CB,富藝居,A6-13F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段30巷23號,16.24,住,,,1150509,土地22建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.77,2,2,2,有,無,62360000,602544,坡道平面,38.08,4100000,,RPSNMLSKNHLGFFA68CB,富藝居,A6-19F號,
大安區,房地(土地+建物),臺北市大安區信義路四段30巷23號,19.97,住,,,1150510,土地22建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,120.5,3,2,2,有,無,71680000,594855,,0.0,0,,RPTNMLSKNHLGFFA78CB,富藝居,A8-21F號,
