鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三民區,房地(土地+建物)+車位,高雄市三民區褒揚東街１６２巷６５號六樓,33.79,住,,,1150421,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,233.82999999999998,3,2,2,有,有,23800000,101783,坡道平面,20.11,0,,RPUPMLMJOHLGFDE68DA,122.8,7.05,12.93,有,0591
三民區,房地(土地+建物),高雄市三民區十全一路５４巷４４之１號,29.75,住,,,1150428,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670303,75.15,3,2,2,有,無,7100000,94478,,0.0,0,,RPSOMLNJOHLGFDE48DA,66.17,0.0,8.98,無,0592
左營區,房地(土地+建物),高雄市左營區天祥二路６１巷６弄１４號,78.27,住,,,1150424,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780130,203.04,4,2,3,有,無,14520000,71513,,0.0,0,含傢俱設備費；其他增建；,RPSPMLOJNHLGFEE68DA,172.57,5.56,8.28,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區惠民路２３３巷１號六樓,14.26,住,,,1150430,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,131.99,3,2,2,有,有,10300000,78036,坡道平面,17.1,0,,RPSNMLQLNHLGFEE88DA,67.98,2.4,8.88,有,0593
左營區,房地(土地+建物)+車位,高雄市左營區至真路１６１號八樓之２,38.02,住,,,1150410,土地1建物1車位2,八層，九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831124,275.83,5,2,2,有,有,17600000,63807,坡道平面,0.0,2400000,九樓和室、遮雨棚其他增建；,RPUNMLSLNHLGFEE66DA,133.78,25.63,18.43,有,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街３９９號五樓,14.09,商,,,1150424,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1140805,140.08,3,2,2,有,有,15880000,113364,,0.0,0,含裝潢費；,RPRNMLTLNHLGFEE09DA,81.39,0.0,8.4,有,
左營區,房地(土地+建物)+車位,高雄市左營區新榮街５１巷６號十一樓之２,18.3,住,,,1150421,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950306,156.04,3,2,2,有,有,17350000,111189,坡道平面,26.45,0,,RPTNMLTLNHLGFEE66DA,80.84,1.76,9.79,有,0594
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路７４５巷４２弄１號四樓,39.34,住,,,1150411,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1141003,113.25,3,2,2,有,有,12500000,105528,一樓平面,13.75,2000000,,RPROMLMJOHLGFEE38DA,65.69,0.0,7.14,有,
橋頭區,土地,後壁田段52-1地號,196.86,住,,,1150403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28580000,145179,,0.0,0,,RPQOMLRJMHLGFFE68DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區漁村街３６號,86.0,住,,,1150410,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680221,112.14,4,2,2,有,無,12000000,107009,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUQMLQKMHLGFGE76DA,112.14,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂路１１９號,100.0,住,,,1150406,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930510,215.31,4,2,4,有,無,18100000,84065,,0.0,0,含傢俱設備費；其他增建；,RPOOMLTLMHLGFGE98DA,192.69,1.47,21.15,無,
鳳山區,建物,高雄市鳳山區福誠五街８９號十三樓,0.0,,,,1150429,土地0建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1140717,108.78,3,1,2,有,有,8080000,75020,坡道平面,23.07,1650000,1.總價含地上權標的價款225萬元地上權房屋；,RPOOMLOJNHLGFGE38DA,51.04,0.0,4.25,有,
鳳山區,建物,高雄市鳳山區光華南路３５巷５６號,0.0,,,,1150415,土地0建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1120406,188.61,3,2,3,有,有,14050000,74492,,0.0,0,地上權房屋；,RPXOMLPLNHLGFGE96DA,174.1,0.0,14.51,無,
