編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLSKLHLGFAU77CC,31,4.88,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPVNMLSKLHLGFAU77CC,31,6.92,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLTKLHLGFAU57CC,44,102.12,住家用,鋼筋混凝土加強磚造,70年8月29日,二層,,
RPPOMLRKLHLGFAU17CC,41,164.14,住家用,鋼筋混凝土造,74年1月21日,二層,,
RPTNMLTKLHLGFAU67CC,45,39.67,店鋪、住宅、民宿,鋼筋混凝土造,70年8月28日,四層,,
RPPNMLTKLHLGFAU27CC,37,42.66,住家用,鋼筋混凝土造,78年6月3日,五層,,
RPPNMLTKLHLGFAU27CC,37,4.06,共有部份,鋼筋混凝土造,78年6月3日,五層,,
RPPNMLTKLHLGFAU27CC,37,4.49,共有部份,鋼筋混凝土造,78年6月3日,五層,,
RPPNMLSKLHLGFAU27DC,46,29.00,住商用,鋼筋水泥、鋼筋水泥磚造,68年12月27日,三層,,
RPROMLTKLHLGFAU57CC,28,485.39,住家用,鋼筋混凝土造,87年5月16日,四層,,
RPWNMLTKLHLGFAU97CC,31,79.20,住家用,鋼筋混凝土造,83年11月17日,七層,,
RPWNMLTKLHLGFAU97CC,31,48.51,共有部份,鋼筋混凝土造,83年11月17日,七層,,
RPOOMLTKLHLGFAU27CC,33,124.16,住家用,鋼筋混凝土造,82年3月2日,七層,,
RPOOMLTKLHLGFAU27CC,33,34.54,共有部份,鋼筋混凝土造,82年8月2日,七層,,
RPOOMLTKLHLGFAU27CC,33,10.48,儲藏室,鋼筋混凝土造,82年8月2日,七層,,
RPXNMLTKLHLGFAU08CC,58,30.61,住商用,鋼筋混凝土造,57年7月10日,二層,,
RPQOMLTKLHLGFAU47CC,10,191.53,住家用,鋼筋混凝土造,104年10月15日,三層,,
