鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,16.82,住,,,1150327,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.57,3,2,2,有,無,23120000,163352,坡道平面,24.85,2420000,,RPQNMLTJMHLGFDE58CB,遠雄沐蘊,B07棟F14號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,13.23,住,,,1150328,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.64,2,2,1,有,無,17280000,152921,坡道平面,24.85,2020000,,RPRNMLTJMHLGFDE68CB,遠雄沐蘊,B03棟F04號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,16.82,住,,,1150330,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.57,3,2,2,有,無,22300000,158617,坡道平面,24.85,2200000,,RPSNMLTJMHLGFDE78CB,遠雄沐蘊,B07棟F09號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,13.59,住,,,1150329,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.26,2,2,2,有,無,11580000,133214,坡道平面,24.67,1910000,,RPPNMLTJMHLGFEE58CB,遠雄一靚,A13棟F10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,23.0,住,,,1150406,土地1建物1車位1,一層,20,店面(店鋪),商業用,鋼筋混凝土造,,147.58,0,0,1,有,無,19800000,145554,坡道平面,24.67,1910000,,RPQNMLTJMHLGFEE68CB,遠雄一靚,S07棟F01號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路,23.69,住,,,1150316,土地2建物1車位1,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,142.55,0,0,0,無,無,14430000,109683,坡道平面,27.4,1800000,,RPPNMLTJMHLGFLE66CB,上學境,S02棟01號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福誠二街和福誠三街路口,0.0,,,,1150401,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.29,2,2,2,有,無,8470000,77653,坡道平面,20.82,1600000,地上權房屋；,RPPNMLKKMHLGFGE97CB,名軒亞灣城,C棟C3-06F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,19.4,住,,,1150330,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.8,2,2,2,有,無,10000000,94436,坡道平面,35.38,1650000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKKMHLGFIE18CB,佳鋐雄匯,A2棟03F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150330,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.56,3,2,2,有,無,12600000,94348,坡道平面,35.38,1450000,,RPQNMLKKMHLGFIE28CB,佳鋐雄匯,A3棟02F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150330,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.56,3,2,2,有,無,13080000,98409,坡道平面,35.38,1450000,,RPRNMLKKMHLGFIE38CB,佳鋐雄匯,A3棟06F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150330,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.56,3,2,2,有,無,13100000,98578,坡道平面,35.38,1450000,,RPSNMLKKMHLGFIE48CB,佳鋐雄匯,A3棟07F號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,25.56,住,,,1150408,土地2建物1車位2,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.09,4,1,2,有,無,17230000,73633,坡道平面,56.7,3800000,,RPPNMLKKMHLGFBE57DB,京城舞極,A5棟20號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,15.28,住,,,1150409,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.69,1,2,2,有,無,20060000,132189,坡道平面,19.58,2200000,,RPPNMLLKMHLGFEE87CB,白隅,A棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,15.74,住,,,1150409,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.57,1,2,2,有,無,19140000,121366,坡道平面,19.58,2150000,,RPQNMLLKMHLGFEE97CB,白隅,A棟1號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,16.2,住,,,1150409,土地1建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.76,1,2,2,有,無,22440000,140884,坡道平面,19.58,2550000,,RPRNMLLKMHLGFEE08CB,白隅,A棟1號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區後勁北路、後勁東路,15.74,住,,,1150409,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.98,1,2,2,有,無,20460000,130438,坡道平面,17.99,2200000,,RPSNMLLKMHLGFEE18CB,白隅,A棟1號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷22號,95.0,住,,,1150329,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.16,4,2,3,有,無,10280000,77200,,0.0,0,,RPPNMLNKMHLGFLE78CB,春福10,A棟3A號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷26號,96.0,住,,,1150321,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.91,4,2,3,有,無,10280000,77346,,0.0,0,,RPQNMLNKMHLGFLE88CB,春福10,A棟3號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷18號,94.0,住,,,1150330,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.91,4,2,3,有,無,10300000,77496,,0.0,0,,RPRNMLNKMHLGFLE98CB,春福10,A棟6號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷10號,92.0,住,,,1150328,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.16,4,2,3,有,無,10250000,76975,,0.0,0,,RPSNMLNKMHLGFLE09CB,春福10,A棟9號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷6號,90.0,住,,,1150326,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,128.92,4,2,3,有,無,10380000,80515,,0.0,0,,RPTNMLNKMHLGFLE56CB,春福10,A棟11號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,4.25,商,,,1150414,土地16建物1車位1,二十七層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,120.44,1,1,2,有,無,20850000,179046,坡道平面,15.16,2000000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLOKMHLGFBE87CB,中山鉑?,A棟17號,
三民區,房地(土地+建物)+車位,高雄市三民區灣華段301地號,16.7,住,,,1150407,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.35,4,2,2,有,無,24150000,143724,坡道平面,32.67,2350000,,RPPNMLOKMHLGFDE08CB,城揚TwinS,A2棟14號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.51,商,,,1150402,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.58,2,2,1,有,無,9100000,114350,,0.0,0,,RPQNMLOKMHLGFDE18CB,和築豐彩,B5棟15F號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.51,商,,,1150402,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.58,2,2,1,有,無,9080000,114099,,0.0,0,,RPRNMLOKMHLGFDE28CB,和築豐彩,B5棟2F號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,15.94,住,,,1150403,土地2建物1車位1,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.6,3,2,2,有,無,22880000,157272,坡道平面,29.38,2400000,,RPSNMLOKMHLGFDE38CB,國泰明誠,B2棟14號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150404,土地2建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,26150000,153462,坡道平面,29.38,2500000,,RPTNMLOKMHLGFDE48CB,國泰明誠,A1棟07號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,17.34,住,,,1150408,土地2建物1車位2,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.47,3,2,2,有,無,27500000,160186,坡道平面,58.76,4800000,,RPUNMLOKMHLGFDE58CB,國泰明誠,A2棟18號,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路,11.82,商,,,1150328,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.43,2,2,2,有,無,12550000,132423,坡道平面,23.23,1400000,,RPPNMLOKMHLGFFE28CB,達麗世界學,B棟B9-17F號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學三十二街,24.66,住,,,1150409,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,2,2,2,有,無,16880000,111743,坡道平面,22.41,2150000,,RPPNMLOKMHLGFEE28DB,行見築,A棟5號,
三民區,房地(土地+建物)+車位,高雄市三民區中華二路157巷,12.13,商,,,1150402,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.49,2,2,2,有,無,14000000,143240,坡道平面,25.46,2250000,,RPPNMLPKMHLGFDE18CB,善寬UNI,A8棟6號,
鳳山區,房地(土地+建物),高雄市鳳山區林森路,21.39,住,,,1150328,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.02,2,2,1,有,無,9000000,107117,,0.0,0,,RPPNMLPKMHLGFGE48CB,尚雍文心2,A3棟04號,
林園區,房地(土地+建物),高雄市林園區下厝路89巷,27.21,住,,,1150330,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.65,2,2,2,有,無,4820000,65445,,0.0,0,,RPPNMLPKMHLGFLE98CB,捷運101,A棟8號,
鼓山區,房地(土地+建物),高雄市鼓山區鼓山一路53巷,11.02,住,,,1150402,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.39,1,1,2,有,無,11000000,120363,,0.0,0,,RPQNMLQKMHLGFAE08CB,?埕,A棟5號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.49,商,,,1150416,土地16建物1車位0,二十九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.59,1,1,1,有,無,14460000,166994,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLQKMHLGFBE08CB,中山鉑?,A棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,13.23,住,,,1150407,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.64,2,2,1,有,無,17880000,156930,坡道平面,24.85,2220000,含冷氣交易總價含下列非屬預售屋價格之費用:傢俱設備費；禮券費:60000元,RPPNMLQKMHLGFDE28CB,遠雄沐蘊,B03棟F03號,
路竹區,房地(土地+建物)+車位,高雄市路竹區民有路32-3號後面,25.84,,鄉村區,乙種建築用地,1150406,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.82,3,2,2,有,無,9080000,87046,一樓平面,13.74,1500000,,RPPNMLQKMHLGFJE88CB,高路捷,A5棟4號,
路竹區,房地(土地+建物),高雄市路竹區民有路32-3號後面,25.84,,鄉村區,乙種建築用地,1150412,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.08,3,2,2,有,無,7720000,88654,,0.0,0,,RPQNMLQKMHLGFJE98CB,高路捷,A5棟10號,
路竹區,房地(土地+建物)+車位,高雄市路竹區民有路32-3號後面,25.84,,鄉村區,乙種建築用地,1150322,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.82,3,2,2,有,無,9280000,89343,一樓平面,13.74,1500000,,RPRNMLQKMHLGFJE09CB,高路捷,A5棟9號,
路竹區,房地(土地+建物)+車位,高雄市路竹區民有路32-3號後面,26.81,,鄉村區,乙種建築用地,1150413,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.33,3,2,2,有,無,8990000,99524,一樓平面,0.0,1000000,此戶為無頂蓋車位為法定空地不計入車位面積坪數115.5.18修改建物型態為住宅大樓11層含以上有電梯,RPSNMLQKMHLGFJE56CB,高路捷,A1棟11號,
路竹區,房地(土地+建物)+車位,高雄市路竹區民有路32-3號後面,26.87,,鄉村區,乙種建築用地,1150412,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.26,3,2,2,有,無,9490000,88268,一樓平面,13.74,1500000,,RPTNMLQKMHLGFJE66CB,高路捷,A6棟11號,
三民區,房地(土地+建物)+車位,高雄市三民區三塊厝段三小段3700地號,13.65,住,,,1150329,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.16,3,2,2,有,無,17310000,142486,坡道平面,7.22,2500000,,RPQNMLRKMHLGFDE48CB,如硯,A棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,15.44,住,,,1150411,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.14,2,2,2,有,無,12400000,127198,坡道平面,24.67,1910000,,RPPNMLRKMHLGFEE48CB,遠雄一靚,A11棟F03號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,25.89,住,,,1150414,土地1建物1車位1,一層,20,店面(店鋪),商業用,鋼筋混凝土造,,162.84,0,0,1,有,無,22230000,146341,坡道平面,24.67,2010000,,RPQNMLRKMHLGFEE58CB,遠雄一靚,S08棟F01號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路,12.43,住,,,1150403,土地2建物1車位1,九層,20,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,89.72,2,2,1,有,無,12150000,134068,坡道平面,16.25,2300000,115年6月15號經高雄市地政局通知辦理更正,RPRNMLRKMHLGFEE68CB,高大之森2-高大之上,B棟B08-09F號,
旗山區,房地(土地+建物),高雄市旗山區旗南一路311號對面,113.77,住,,,1150414,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,294.8,5,2,5,有,無,23000000,78019,,0.0,0,,RPPNMLRKMHLGFHE78CB,皇家大苑第十五期,A棟5號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路492號旁及鳳林三路478巷,16.23,住,,,1150329,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.34,2,1,2,有,無,8720000,83842,坡道平面,27.4,1850000,,RPPNMLRKMHLGFLE56CB,上學境,A2棟6號,
大樹區,房地(土地+建物),高雄市大樹區中正一路,21.29,住,,,1150407,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.06,2,1,2,有,無,4580000,75008,,0.0,0,,RPPNMLSKMHLGFGE78CB,淞曜,B棟3號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.59,商,,,1150416,土地16建物1車位1,十七層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,94.63,1,1,1,有,無,15820000,163348,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLKLMHLGFBE57CB,中山鉑?,A棟1號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.49,商,,,1150420,土地16建物1車位0,十七層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,86.59,1,1,1,有,無,14130000,163183,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLKLMHLGFBE77CB,中山鉑?,A棟3號,
苓雅區,房地(土地+建物),高雄市苓雅區安樂路與安樂路1巷,14.51,住,,,1150328,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.44,1,2,2,有,無,11060000,127950,,0.0,0,,RPSNMLKLMHLGFBE87CB,御上立騰,A1棟14F號,
梓官區,房地(土地+建物),高雄市梓官區通安路及通安路181巷及通安路209巷,27.79,,鄉村區,乙種建築用地,1150331,土地4建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,93.8,2,2,2,有,無,7720000,82303,,0.0,0,,RPPNMLKLMHLGFFE97CB,城海戀,B6棟0號,
大寮區,房地(土地+建物)+車位,高雄市大寮區開封段144地號,21.28,住,,,1150408,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.98,3,1,2,有,無,9300000,89455,坡道平面,20.55,1300000,,RPPNMLKLMHLGFLE58CB,大橘新加坡5,A棟7號,
大寮區,房地(土地+建物)+車位,高雄市大寮區開封段144地號,24.92,住,,,1150402,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.47,3,1,2,有,無,9950000,83118,一樓平面,18.8,1250000,,RPQNMLKLMHLGFLE68CB,大橘新加坡5,A棟3號,
大寮區,房地(土地+建物)+車位,高雄市大寮區開封段144地號,21.28,住,,,1150412,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.98,3,1,2,有,無,9500000,91692,坡道平面,20.55,1300000,,RPRNMLKLMHLGFLE78CB,大橘新加坡5,A棟5號,
新興區,房地(土地+建物),高雄市新興區中山一路,2.92,商,,,1150420,土地16建物1車位0,二十四層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,72.45,2,1,1,有,無,12730000,175707,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLLLMHLGFBE67CB,中山鉑?,A棟16號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.49,商,,,1150421,土地16建物1車位1,十九層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,92.33,1,1,1,有,無,15400000,163991,坡道機械,5.74,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPRNMLLLMHLGFBE87CB,中山鉑?,A棟3號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.49,商,,,1150421,土地16建物1車位1,三十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,92.33,1,1,1,有,無,15840000,167918,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPSNMLLLMHLGFBE97CB,中山鉑?,A棟03號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永昌三街,34.55,住,,,1150412,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.68,1,2,2,有,無,10150000,97520,升降機械,11.34,950000,,RPPNMLLLMHLGFIE38CB,永昌AI新世代,A棟7號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,22.24,住,,,1150415,土地2建物1車位2,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.81,3,1,2,有,無,14020000,69881,坡道平面,56.7,3600000,,RPPNMLLLMHLGFBE77DB,京城舞極,D1棟20號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,15.98,住,,,1150415,土地2建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.66,3,1,2,有,無,10820000,67417,坡道平面,28.35,1900000,,RPQNMLLLMHLGFBE87DB,京城舞極,B2棟10號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,25.86,住,,,1150416,土地2建物1車位2,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.7,4,1,2,有,無,16000000,63537,坡道平面,55.26,3900000,,RPRNMLLLMHLGFBE97DB,京城舞極,A1棟7號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,3.18,商,,,1150407,土地34建物1車位0,二十六層,37,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,,76.27,2,1,1,有,無,10890000,142782,,0.0,0,,RPPNMLMLMHLGFAE67CB,港灣1號院,A棟11號,
三民區,房地(土地+建物)+車位,高雄市三民區中都段四小段915地號,10.0,商,,,1150407,土地1建物1車位1,十三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.41,3,2,2,有,無,18360000,126759,坡道機械,27.09,700000,,RPPNMLMLMHLGFDE97CB,大景旭,A3棟13F號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十三街及二十六街口,25.25,住,,,1150416,土地1建物1車位0,一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.67,0,0,1,有,無,16800000,123830,,0.0,0,,RPPNMLMLMHLGFEE08CB,遠雄一靚,S03棟F01號,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路,5.15,商,,,1150415,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.43,1,1,2,有,無,9380000,105263,坡道機械,15.57,1500000,,RPRNMLMLMHLGFEE28CB,鑫高鐵Ⅲ,A棟11號,
仁武區,房地(土地+建物)+車位,高雄市仁武區仁雄路475巷,23.24,住,,,1150327,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.84,2,2,2,有,無,9150000,100685,一樓平面,15.84,1800000,,RPQNMLMLMHLGFIE58CB,頂亨紳鄰,A2棟7號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,8.11,商,,,1150403,土地3建物1車位1,八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.15,2,2,2,有,無,20960000,148207,坡道平面,37.57,2200000,雨遮面積得依法登記，不予計價,RPPNMLNLMHLGFAE77CB,星峰匯,A1棟8號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,11.39,商,,,1150410,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.04,3,2,2,有,無,16080000,116105,坡道平面,28.34,1950000,,RPPNMLNLMHLGFDE08CB,和築豐彩,C7棟15F號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,8.54,商,,,1150410,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.89,2,2,2,有,無,11450000,118001,坡道機械,20.06,850000,,RPQNMLNLMHLGFDE18CB,和築豐彩,B3棟7F號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十三街及二十六街口,15.44,住,,,1150421,土地1建物1車位0,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.47,2,2,2,有,無,10310000,125015,,0.0,0,,RPPNMLNLMHLGFEE18CB,遠雄一靚,A11棟F02號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150407,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.56,3,2,2,有,無,13000000,97732,坡道平面,35.38,1450000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLMHLGFIE58CB,佳鋐雄匯,A3棟12F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150407,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.24,3,2,2,有,無,12300000,92058,坡道平面,35.38,1450000,,RPQNMLNLMHLGFIE68CB,佳鋐雄匯,A5棟03F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150407,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,12910000,95602,坡道平面,35.38,1650000,,RPRNMLNLMHLGFIE78CB,佳鋐雄匯,B1棟11F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,23.04,住,,,1150407,土地1建物1車位1,一層,14,店面(店鋪),商業用,鋼筋混凝土造,,139.37,0,0,0,無,無,17900000,157227,坡道平面,35.38,1550000,,RPSNMLNLMHLGFIE88CB,佳鋐雄匯,S2棟01F號,
大社區,房地(土地+建物),高雄市大社區中正路468號五樓之3,24.64,住,,,1150424,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.96,2,2,2,有,無,7220000,100334,,0.0,0,,RPPNMLOLMHLGFIE68CB,喬鈞富寓,B3棟5號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.61,商,,,1150424,土地16建物1車位1,十七層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,95.38,1,1,1,有,無,16150000,163432,坡道機械,5.74,1500000,解約後再次出售之交易，原申報書序號:B1EB11412110002。交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLRLMHLGFBE28CB,中山鉑?,A棟19號,
三民區,房地(土地+建物)+車位,高雄市三民區九如一路A11棟F25樓,6.92,商,,,1150416,土地2建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.96,2,1,1,有,無,14600000,154557,坡道平面,20.76,2050000,,RPPNMLRLMHLGFDE48CB,遠雄峰蘊,A棟11號,
三民區,房地(土地+建物),高雄市三民區九如一路B06棟F19樓,6.92,商,,,1150418,土地2建物1車位0,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.17,2,1,1,有,無,11830000,145744,,0.0,0,,RPQNMLRLMHLGFDE58CB,遠雄峰蘊,B棟06號,
三民區,房地(土地+建物)+車位,高雄市三民區九如一路B06棟F25樓,6.92,商,,,1150418,土地2建物1車位1,二十五層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.93,2,1,1,有,無,14500000,154614,坡道平面,20.76,1950000,,RPRNMLRLMHLGFDE68CB,遠雄峰蘊,B棟06號,
