鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
東石鄉,土地,下蔦松段蔦松小段423地號,91.0,,鄉村區,交通用地,1140122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,236600,2600,,0.0,0,,RPRNMLKKLHLGFBQ78DA,0.0,0.0,0.0,無,
東石鄉,土地,下蔦松段蔦松小段424地號,1095.0,,鄉村區,乙種建築用地,1140122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17224350,15730,,0.0,0,,SPRNMLKKLHLGFBQ88DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興村民農二街１９號,113.63,都市：其他:住,,,1131220,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140630,230.18,5,2,5,有,無,15500000,67339,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLRJKHLGFCQ96DA,208.75,21.43,0.0,無,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保里太保２４５之５號三樓之３,22.8,,,,1131207,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150102,67.34,1,1,1,有,有,4600000,71881,其他,8.91,400000,預售屋、或土地及建物分件登記案件；,RPOOMLKLLHLGFDQ88DA,39.38,0.0,2.3,有,
太保市,房地(土地+建物)+車位,嘉義縣太保市太保里太保２４５之５號四樓之２,25.96,,,,1131202,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150102,75.32000000000001,1,1,1,有,有,4980000,68976,其他,8.91,400000,預售屋、或土地及建物分件登記案件；,RPPOMLKLLHLGFDQ98DA,41.26,0.0,6.19,有,
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉和美村忠明路４２號,144.08,住,,,1131226,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1150204,294.17,4,3,6,有,無,29880000,101574,其他,0.0,0,土地價金1585萬，房屋價金1403萬預售屋、或土地及建物分件登記案件；,RPVNMLKMLHLGFDQ96DA,268.86,0.0,25.31,有,
大林鎮,房地(土地+建物),嘉義縣大林鎮三村里潭墘１９之２號,218.17,,鄉村區,乙種建築用地,1131102,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1150202,105.97,3,2,2,有,無,9650000,91064,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLPKNHLGFCQ86DA,105.97,0.0,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮三村里潭墘１９之３號,215.14,,鄉村區,乙種建築用地,1131109,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1150202,103.89,3,2,2,有,無,9580000,92213,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLPKNHLGFCQ96DA,103.89,0.0,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮三村里潭墘１９之８號,222.16,,鄉村區,乙種建築用地,1131116,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1150202,105.97,3,2,2,有,無,9680000,91347,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLPKNHLGFCQ37DA,105.97,0.0,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉古民村古民１４５之６號,121.0,住,,,1131028,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141201,172.66,3,3,4,有,無,12980000,75177,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLOKMHLGFCQ27DA,161.55,11.11,0.0,無,
