編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKNHLGFBF77DA,22,19.23,共有部分,鋼筋混凝土造,93年5月20日,十層,,持分移轉
RPPNMLLKNHLGFBF77DA,22,53.89,共有部分,鋼筋混凝土造,93年5月20日,十層,,持分移轉
RPSNMLLKNHLGFDF28DA,29,75.57,住家用,鋼筋混凝土造,86年3月14日,十六層,十六層 陽台,全筆移轉
RPSNMLLKNHLGFDF28DA,29,33.24,防空避難室兼停車空間，屋頂突出物，電樓梯間，門廳,鋼筋混凝土造,86年3月14日,十六層,,持分移轉
RPQNMLPLNHLGFIF56EA,29,96.04,住家用,鋼筋混凝土造,86年10月24日,七層,一層 陽台 花台,全筆移轉
RPQNMLPLNHLGFIF56EA,29,4.78,共有部分,鋼筋混凝土造,86年10月24日,七層,,持分移轉
RPQNMLPLNHLGFIF56EA,29,9.54,共有部分,鋼筋混凝土造,86年10月24日,七層,,持分移轉
RPXNMLSJNHLGFHF17DA,42,78.05,住家用,鋼筋混凝土造,73年1月13日,五層,四層 陽台,全筆移轉
RPTNMLRJNHLGFHF66DA,34,21.86,防空避難室、室內停車位,鋼筋混凝土造,81年9月17日,十二層,地下層,持分移轉
RPQQMLQJNHLGFHF56DA,47,96.12,住家用,鋼筋混凝土造,68年9月21日,五層,三層 陽台,全筆移轉
RPRNMLKLNHLGFDF18DA,,97.79,住家用,加強磚造,,四層,二層,全筆移轉
RPXOMLLLNHLGFEF09DA,18,51.17,住家用,鋼筋混凝土造,96年11月21日,二十四層,七層 陽台,全筆移轉
RPXOMLLLNHLGFEF09DA,18,21.20,共有部分,鋼筋混凝土造,96年11月21日,二十六層,,持分移轉
RPQNMLMLNHLGFHF78EA,7,247.30,集合住宅,鋼筋混凝土構造,108年2月27日,十五層,十四層 陽台 雨遮,全筆移轉
RPQNMLMLNHLGFHF78EA,7,120.07,共有部分；本共有部分項目有：陽台、管委會使用空間、排煙室、梯廳、戶外安全梯、門廳兼梯廳、電梯、甲梯、乙梯、樓梯間、機房、電梯機房、消防專用屋頂水箱、垃圾貯藏室、停車空間、台電配電場所、緊急發電機室、水箱、消防泵浦室、停車空間兼防空避難室、電信機房、消防蓄水池、雨水回收池、雨水貯留池、廢水池等２５項。,鋼筋混凝土構造,108年2月27日,十五層,,持分移轉
RPTNMLKLNHLGFAF08DA,6,158.29,集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,十三層 陽台 雨遮,全筆移轉
RPTNMLKLNHLGFAF08DA,6,27.56,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPTNMLKLNHLGFAF08DA,6,50.48,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPTNMLKLNHLGFAF08DA,6,5.23,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPTNMLKLNHLGFAF08DA,6,79.27,共有部分；本共有部分之項目有車道、公共停車專用梯間、安全梯、無障礙樓梯、防空避難室兼停車空間、停車空間等６項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPUNMLKLNHLGFHF88DA,31,78.58,商業用,鋼筋混凝土造,84年1月9日,十二層,一層 二層,全筆移轉
RPUNMLKLNHLGFHF88DA,31,10.67,共有部分,鋼筋混凝土造,84年1月9日,十二層,,持分移轉
RPUNMLKLNHLGFHF88DA,31,20.99,共有部分,鋼筋混凝土造,84年1月9日,十二層,,持分移轉
RPUNMLKLNHLGFHF88DA,31,6.25,共有部分,鋼筋混凝土造,84年1月9日,十二層,,持分移轉
RPRPMLLKNHLGFAF18EA,44,46.70,住家用,鋼筋混凝土造,71年8月28日,五層,一層 平台,全筆移轉
RPUNMLMKNHLGFHF98DA,7,48.12,集合住宅,鋼筋混凝土構造,108年8月6日,二十層,十六層 陽台 雨遮,全筆移轉
