編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOLKHLGFDA08CC,50,42.43,住家用,鋼筋混凝土造,64年11月27日,十二層,,
RPRNMLOLKHLGFDA87CC,43,105.75,住家用,鋼筋混凝土造,72年1月31日,五層,,
RPSNMLOLKHLGFCA87CC,30,15.69,共有部分,鋼筋混凝土造,85年7月18日,十七層,,
RPTNMLOLKHLGFDA08CC,50,14.55,共有部分,鋼筋混凝土造,64年11月27日,十二層,,
RPSNMLOLKHLGFCA87CC,30,.15,商業用,鋼筋混凝土造,85年7月18日,十七層,,
RPSNMLOLKHLGFCA87CC,30,.05,共有部分,鋼筋混凝土造,85年7月18日,十七層,,
RPSNMLOLKHLGFCA87CC,30,.16,商業用,鋼筋混凝土造,85年7月18日,十七層,,
RPQOMLOLKHLGFDA87CC,5,126.94,多戶住宅、住宅,鋼骨造,109年9月22日,二十四層,,
RPWOMLOLKHLGFCA38CC,46,90.72,住家用,鋼筋混凝土造,68年10月22日,十二層,,
RPSNMLOLKHLGFCA87CC,30,.07,共有部分,鋼筋混凝土造,85年7月18日,十七層,,
RPWOMLOLKHLGFCA38CC,46,5.81,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPQOMLOLKHLGFDA87CC,5,95.77,本共有部分項目有：警衛室、緩衝空間、安全梯、車道、廁所、住宅門廳、管委會使用空間、無障礙昇降機、緊急昇降機、昇降機、梯廳、排煙室、特別安全梯、防災中心、無障礙樓梯、茶水間、廚房、陽台、機房、消防中繼泵浦機房、機電設備空間、水錶室、電梯機房、消防中繼水箱、水箱機房、生活用水箱、發電機房、台電配電場所（二）、受電箱、電錶室、電梯機坑、機電設備空間（附設垃圾處理設備）、停車空間、排風機房、自行車車位、汽車坡道、進風機房、生活水箱、電信機房、機電空間、消防幫浦室、雨水機房、防空避難室兼停車空間等４３項。,鋼骨造,109年9月22日,二十四層,,
RPWOMLOLKHLGFCA38CC,46,18.04,共有部分,鋼筋混凝土造,68年10月22日,十二層,,
RPVOMLOLKHLGFDA38CC,53,78.00,住家用,鋼筋混凝土造,61年8月23日,四層,,
RPXNMLOLKHLGFDA48CC,47,57.74,住家用,鋼筋混凝土造,67年8月28日,四層,,
RPQPMLOLKHLGFCA87CC,45,72.30,住家用,鋼筋混凝土造,69年11月11日,五層,,
RPSNMLOLKHLGFDA97CC,55,84.12,住家用,加強磚造,60年4月15日,四層,,
RPSOMLOLKHLGFDA08CC,44,52.01,商業用,鋼筋混凝土造,71年5月27日,十五層,,
RPSOMLOLKHLGFDA08CC,44,11.97,共有部分,鋼筋混凝土造,71年5月27日,十五層,,
RPXOMLOLKHLGFDA58CC,18,.55,一般事務所,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXOMLOLKHLGFDA58CC,18,.55,一般事務所,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXOMLOLKHLGFDA58CC,18,121.61,住家用,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXOMLOLKHLGFDA58CC,18,20.99,共有部分,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPXOMLOLKHLGFDA58CC,18,27.43,共有部分,鋼骨鋼筋混凝土造,96年12月28日,二十七層,,
RPOPMLOLKHLGFDA77CC,42,30.73,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPPNMLOLKHLGFEA77CC,48,98.70,住家用,鋼筋混凝土造,67年5月17日,四層,,
RPSNMLOLKHLGFEA08CC,48,95.51,住家用,鋼筋混凝土造,67年7月15日,四層,,
RPUNMLOLKHLGFFA38CC,19,24.27,住家用,鋼筋混凝土造,96年3月22日,十四層,,
RPUNMLOLKHLGFFA38CC,19,14.67,共有部分,鋼筋混凝土造,96年3月22日,十四層,,
RPQNMLOLKHLGFFA97CC,40,106.68,住家用,鋼筋混凝土造,75年5月23日,五層,,
RPRNMLOLKHLGFFA08CC,40,106.68,住家用,鋼筋混凝土造,75年5月23日,五層,,
RPQNMLOLKHLGFFA97CC,40,9.40,共有部分,鋼筋混凝土造,75年5月23日,五層,,
RPRNMLOLKHLGFFA08CC,40,9.40,共有部分,鋼筋混凝土造,75年5月23日,五層,,
RPPNMLOLKHLGFFA87CC,55,31.29,住家用,鋼筋混凝土造,60年3月1日,六層,,
RPRPMLPLKHLGFBA97CC,59,26.24,,鋼筋混凝土造,56年4月7日,四層,,
RPTNMLOLKHLGFFA28CC,55,20.36,店舖,鋼筋混凝土造,60年3月1日,六層,,
RPUNMLPLKHLGFBA08CC,27,69.24,住家用,鋼筋混凝土造,87年8月14日,十二層,,
RPUNMLPLKHLGFBA08CC,27,8.22,共有部分,鋼筋混凝土造,87年8月14日,十二層,,
RPUNMLPLKHLGFBA08CC,27,2.24,共有部分,鋼筋混凝土造,87年8月14日,十二層,,
RPVQMLPLKHLGFBA48CC,,12.78,,磚造,,三層,,
RPQNMLOLKHLGFEA87CC,45,14.00,住家用,鋼筋混凝土造,70年5月8日,五層,,
RPWRMLPLKHLGFBA68CC,59,19.07,,鋼筋混凝土造,56年4月7日,四層,,
RPQNMLPLKHLGFBA67CC,50,26.45,,鋼筋混凝土造,64年8月15日,五層,,
RPXSMLPLKHLGFBA88CC,59,26.24,,鋼筋混凝土造,56年4月7日,四層,,
RPSOMLOLKHLGFEA18CC,44,7.56,住家用,鋼筋混凝土造,70年8月20日,五層,,
RPSOMLOLKHLGFEA18CC,44,.21,共有部分,鋼筋混凝土造,70年8月20日,五層,,
RPWNMLPLKHLGFCA38CC,49,35.69,住家用,鋼筋混凝土造,66年3月1日,九層,,
RPWNMLPLKHLGFCA38CC,49,9.13,共有部分,鋼筋混凝土造,66年3月1日,九層,,
RPUNMLPLKHLGFCA18CC,23,414.41,商業用,鋼筋混凝土造,92年2月20日,十一層,,
RPUNMLPLKHLGFCA18CC,23,170.35,共有部分,鋼筋混凝土造,92年2月20日,十一層,,
RPUNMLPLKHLGFCA18CC,23,70.25,共有部分,鋼筋混凝土造,92年2月20日,十一層,,
RPUNMLPLKHLGFCA18CC,23,16.97,共有部分,鋼筋混凝土造,92年2月20日,十一層,,
RPUNMLPLKHLGFCA18CC,23,96.22,共有部分,鋼筋混凝土造,92年2月20日,十一層,,
RPUNMLPLKHLGFCA18CC,23,13.76,共有部分,鋼筋混凝土造,92年2月20日,十一層,,
RPUNMLOLKHLGFEA28CC,46,36.69,住家用,鋼筋混凝土造,68年11月20日,四層,,
RPVNMLOLKHLGFEA38CC,45,99.03,住家用,鋼筋混凝土造,70年5月7日,五層,,
RPTNMLPLKHLGFCA08CC,33,70.51,商業用,鋼筋混凝土造,82年3月9日,十一層,,
RPROMLPLKHLGFCA97CC,41,32.98,住家用,鋼筋混凝土造,74年4月29日,六層,,
RPROMLPLKHLGFCA97CC,41,6.99,共有部分,鋼筋混凝土造,74年4月29日,六層,,
RPTNMLPLKHLGFCA08CC,33,14.13,共有部分,鋼筋混凝土造,82年3月9日,十一層,,
RPTNMLPLKHLGFCA08CC,33,13.29,共有部分,鋼筋混凝土造,82年3月9日,十一層,,
RPQNMLPLKHLGFDA87CC,44,70.70,住家用,鋼筋混凝土造,71年3月26日,七層,,
RPQNMLPLKHLGFDA87CC,44,29.16,共有部分,鋼筋混凝土造,71年3月26日,七層,,
RPWNMLPLKHLGFDA48CC,47,39.13,住家用,鋼筋混凝土造,68年6月18日,二層,,
RPPNMLPLKHLGFDA77CC,30,119.10,見使用執照,鋼骨混凝土造,84年11月24日,二十二層,,
RPPNMLPLKHLGFDA77CC,30,25.91,共有部分,鋼骨混凝土造,84年11月24日,二十二層,,
RPPNMLPLKHLGFDA77CC,30,31.24,共有部分,鋼骨混凝土造,84年11月24日,二十二層,,
RPPOMLPLKHLGFDA87CC,42,49.31,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPTNMLPLKHLGFDA18CC,42,30.73,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPRNMLPLKHLGFDA97CC,,41.22,（第二組）多戶住宅（集合住宅）（Ｈ２）,鋼筋混凝土造,114年9月30日,十四層,,
RPRNMLPLKHLGFDA97CC,,22.24,本共有部分之項目有汽機車坡道、發電機排氣、發電機進氣、排煙室進氣、無障礙安全梯（甲）、安全梯（甲）、安全梯（乙）、１２人份緊急昇降機、１２人份無障礙昇降機、梯廳、管委會空間、排煙室、梯廳（排煙室）、電信室、機房、受電室、台電配電場所、污物處理室、防空避難室兼停車空間、無障礙廁所、緊急發電機房、停車空間、緊急昇降機機道、無障礙昇降機機道、蓄水池、樓電梯間、樓梯間、消防水塔及屋頂水箱等２９項,鋼筋混凝土造,114年9月30日,十四層,,
RPTOMLPLKHLGFCA18CC,33,26.66,商業用,鋼筋混凝土造,82年1月18日,七層,,
RPTOMLPLKHLGFCA18CC,33,.74,共有部分,鋼筋混凝土造,82年1月18日,七層,,
RPSOMLPLKHLGFDA18CC,42,30.26,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPROMLPLKHLGFDA08CC,42,30.49,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPVNMLPLKHLGFDA38CC,42,30.26,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPOOMLOLKHLGFEA77CC,48,82.66,住家用,鋼筋混凝土造,66年12月5日,十層,,
RPOOMLOLKHLGFEA77CC,48,.00,共有部分,鋼筋混凝土造,66年12月5日,十層,,
RPXOMLPLKHLGFDA68CC,50,17.12,防空避難室、會客室、宿舍,鋼筋混凝土造,64年10月16日,四層,,
RPOPMLPLKHLGFDA87CC,50,17.12,防空避難室、會客室、宿舍,鋼筋混凝土造,64年10月16日,四層,,
RPUOMLPLKHLGFDA38CC,42,30.49,商業用,鋼骨鋼筋混凝土造,72年10月5日,十五層,,
RPPNMLPLKHLGFEA87CC,34,16.56,住家用,鋼筋混凝土造,80年9月6日,五層,,
RPQNMLPLKHLGFEA97CC,34,12.14,住家用,鋼筋混凝土造,80年9月6日,五層,,
RPRNMLPLKHLGFEA08CC,34,10.68,住家用,鋼筋混凝土造,80年9月6日,五層,,
RPSNMLPLKHLGFEA18CC,25,155.74,見使用執照,鋼筋混凝土造,90年2月12日,三層,,
RPSNMLPLKHLGFEA18CC,25,60.12,共有部分,鋼筋混凝土造,90年2月12日,十二層,,
