編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTLMHLGFAT37DA,56,48.42,住家用,磚造,58年11月3日,一層,一層 騎樓,全筆移轉
RPQNMLTJMHLGFAT17DA,1,89.14,集合住宅,鋼筋混凝土造,114年8月22日,七層,四層 陽台,全筆移轉
RPQNMLTJMHLGFAT17DA,1,39.96,停車空間、公共梯間、樓梯間,鋼筋混凝土造,114年8月22日,七層,,持分移轉
RPQNMLTKMHLGFET67DA,31,15.97,共同部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPQNMLTKMHLGFET67DA,31,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台,全筆移轉
RPQNMLKMMHLGFET96DA,32,37.84,共同部份,鋼筋混凝土造,83年9月28日,七層,,持分移轉
RPQNMLKMMHLGFET96DA,32,102.68,住家用,鋼筋混凝土造,83年9月28日,七層,四層 陽台,全筆移轉
RPROMLOKMHLGFAT96DA,19,22.15,住家用,鋼筋混凝土造,96年3月28日,五層,一層 陽台,全筆移轉
RPROMLOKMHLGFAT96DA,19,11.08,住宅、防空避難室,鋼筋混凝土造,96年3月28日,五層,,持分移轉
RPSNMLSLMHLGFCT67DA,,187.76,農舍,鋼筋混凝土造,115年3月4日,二層,一層 二層 陽台,全筆移轉
RPRNMLRLMHLGFCT47DA,37,215.47,住家用,鋼筋混凝土造,78年8月25日,四層,一層 二層 三層 四層,全筆移轉
RPTOMLOKMHLGFCT37DA,1,71.04,集合住宅,鋼筋混凝土造,114年7月17日,七層,四層 陽台,全筆移轉
RPTOMLOKMHLGFCT37DA,1,21.15,本共有部分之項目有停車空間、發電機室、消防機房、管委會–１、管委會–２、樓梯間、電信室及梯廳等八項。,鋼筋混凝土造,114年7月17日,七層,,持分移轉
RPRNMLQJNHLGFCT27DA,37,211.38,住家用,鋼筋混凝土造,77年11月3日,三層,一層 二層 三層,全筆移轉
RPPNMLKMMHLGFET86DA,44,95.60,住商用,加強磚造,70年12月28日,二層,一層 二層 騎樓,全筆移轉
RPSOMLOJNHLGFAT07DA,26,125.97,集合住宅,鋼筋混凝土造,88年12月4日,十四層,八層 陽台,全筆移轉
RPUOMLRLMHLGFAT67DA,32,27.52,集合住宅,鋼筋混凝土造,83年6月23日,七層,五層 花台,全筆移轉
RPSOMLOJNHLGFAT07DA,26,60.50,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPUOMLRLMHLGFAT67DA,32,8.70,車廊，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年6月23日,七層,,持分移轉
