編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLSKLHLGFAV87DA,11,150.29,住家用,ＲＣ造,103年12月10日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLTKNHLGFAV47DA,1,74.83,Ｈ２集合住宅,鋼筋混凝土造,114年1月15日,十四層,十二層 見其他登記事項,全筆移轉
RPPNMLTKNHLGFAV47DA,1,71.52,Ｈ２集合住宅（共有部份）,鋼筋混凝土造,114年1月15日,十四層,,持分移轉
RPRNMLNKMHLGFAV96DA,,85.68,Ｈ２集合住宅,鋼筋混凝土造,115年2月12日,五層,五層 見其他登記事項,全筆移轉
RPRNMLNKMHLGFAV96DA,,54.46,共有部分,鋼筋混凝土造,115年2月12日,五層,,持分移轉
RPQNMLTKNHLGFBV67DA,58,19.84,住家用,鋼筋混凝土加強磚造,57年5月6日,一層,一層 浴廁 見其他登記事項,持分移轉
RPROMLNJOHLGFAV17DA,6,60.49,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項,全筆移轉
RPROMLNJOHLGFAV17DA,6,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPROMLNJOHLGFAV17DA,6,11.68,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPPNMLPJOHLGFAV07DA,23,195.02,住家用,鋼骨造,91年10月18日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPPNMLLJNHLGFAV56DA,30,214.30,鄉村住宅,鋼筋混凝土造,85年2月8日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLKKLHLGFAV66DA,2,212.23,Ｈ２住宅,ＲＣ造,112年9月15日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLMJLHLGFAV56DA,32,133.00,住家用,鋼筋混凝土造,83年3月8日,三層,一層 二層 三層,全筆移轉
RPPNMLQJLHLGFCV07DA,41,119.16,住家用,加強磚造,74年7月2日,二層,一層 二層 騎樓,全筆移轉
RPQNMLKKLHLGFDV76DA,28,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,五層 陽台,全筆移轉
