編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTPMLQLLHLGFAH98CC,32,7.06,共有部份,鋼筋混凝土造,83年3月2日,十二層,,
RPOQMLQLLHLGFAH58CC,23,44.02,住家用,鋼筋混凝土造,92年1月23日,九層,,
RPOQMLQLLHLGFAH58CC,23,40.49,共有部份,鋼筋混凝土造,92年1月23日,九層,,
RPOQMLQLLHLGFAH58CC,23,8.00,共有部份,鋼筋混凝土造,92年1月23日,九層,,
RPTQMLQLLHLGFAH09CC,8,60.17,住家用,鋼筋混凝土造,107年6月1日,十五層,,
RPSQMLQLLHLGFAH98CC,41,104.39,住家用,鋼筋混凝土造,73年11月20日,三層,,
RPRQMLQLLHLGFAH88CC,32,50.18,住家用,鋼筋混凝土造,83年3月18日,十二層,,
RPTQMLQLLHLGFAH09CC,8,70.83,本共有部分之項目有附屬（防空避難室兼停車空間、機房、水箱、停車空間、機械室、垃圾儲藏室、台電配電場所、管委會使用空間、公共服務空間、樓電梯間、樓梯間、電梯機房）等項。,鋼筋混凝土造,107年6月1日,十五層,,
RPRQMLQLLHLGFAH88CC,32,21.88,共有部份,鋼筋混凝土造,83年3月18日,十二層,,
RPPQMLQLLHLGFAH68CC,4,98.46,住家用,鋼筋混凝土造,111年3月22日,十五層,,
RPPQMLQLLHLGFAH68CC,4,49.83,本共有部分之項目有：防空避難室兼停車空間、停車空間、住宅（附屬公共服務空間、資源回收室、梯廳、排煙室）、住宅（附屬管委會使用空間）、樓梯間、梯廳、機房、水箱、機械室等項。,鋼筋混凝土造,111年3月22日,十五層,,
RPUQMLQLLHLGFAH56CC,4,77.36,住家用,鋼筋混凝土造,111年8月30日,十四層,,
RPUQMLQLLHLGFAH56CC,4,23.13,本共有部分之項目有：樓梯間、昇降電梯間、機電設備空間、電梯機房及水箱等五項。,鋼筋混凝土造,111年8月30日,十四層,,
RPUQMLQLLHLGFAH56CC,4,15.67,本共有部分之項目有：機電設備空間、水箱、台電配電場所、停車空間、機車停車空間、垃圾貯存室、管委會使用空間及門廳等八項。,鋼筋混凝土造,111年8月30日,十四層,,
RPUQMLQLLHLGFAH56CC,4,35.07,本共有部分之項目有：防空避難室兼停車空間、停車空間等二項。,鋼筋混凝土造,111年8月30日,十四層,,
RPVQMLQLLHLGFAH66CC,30,76.92,住家用,鋼筋混凝土造,84年11月21日,六層,,
RPRRMLQLLHLGFAH98CC,24,29.53,住家用,鋼筋混凝土造,90年11月2日,八層,,
RPVQMLQLLHLGFAH66CC,30,9.76,共有部份,鋼筋混凝土造,84年11月21日,六層,,
RPXQMLQLLHLGFAH86CC,40,26.76,避難室﹐宿舍﹐通道﹐廠房,鋼筋混凝土造,75年5月9日,三層,,
RPQQMLQLLHLGFAH78CC,22,99.12,住家用,鋼筋混凝土造,92年10月30日,八層,,
RPVQMLQLLHLGFAH66CC,30,12.49,共有部份,鋼筋混凝土造,84年11月21日,六層,,
RPRRMLQLLHLGFAH98CC,24,19.28,共有部份,鋼筋混凝土造,90年11月2日,八層,,
RPQQMLQLLHLGFAH78CC,22,13.11,共有部份,鋼筋混凝土造,92年10月30日,八層,,
RPQQMLQLLHLGFAH78CC,22,26.04,共有部份,鋼筋混凝土造,92年10月30日,八層,,
RPORMLQLLHLGFAH68CC,44,9.40,住家用,鋼筋混凝土造,70年12月23日,五層,,
RPPRMLQLLHLGFAH78CC,25,97.79,住家用,鋼筋混凝土造,90年5月9日,十四層,,
RPPRMLQLLHLGFAH78CC,25,15.64,共有部份,鋼筋混凝土造,90年5月9日,十四層,,
RPPRMLQLLHLGFAH78CC,25,19.41,共有部份,鋼筋混凝土造,90年5月9日,十四層,,
RPWQMLQLLHLGFAH76CC,40,26.76,避難室﹐宿舍﹐通道﹐廠房,鋼筋混凝土造,75年5月9日,三層,,
RPQRMLQLLHLGFAH88CC,30,36.31,住家用,鋼筋混凝土造,85年5月13日,七層,,
RPQRMLQLLHLGFAH88CC,30,7.12,共有部份,鋼筋混凝土造,85年5月13日,七層,,
RPQRMLQLLHLGFAH88CC,30,3.93,共有部份,鋼筋混凝土造,85年5月13日,七層,,
RPQRMLQLLHLGFAH88CC,30,.90,共有部份,鋼筋混凝土造,85年5月13日,七層,,
RPURMLQLLHLGFAH66CC,28,122.07,住家用,鋼筋混凝土造,87年8月4日,十二層,,
RPURMLQLLHLGFAH66CC,28,33.42,共有部份,鋼筋混凝土造,87年8月4日,十二層,,
RPTRMLQLLHLGFAH56CC,31,87.78,住家用,鋼筋混凝土造,84年6月26日,十七層,,
RPTRMLQLLHLGFAH56CC,31,8.86,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPTRMLQLLHLGFAH56CC,31,18.57,共有部份,鋼筋混凝土造,84年6月26日,十七層,,
RPVRMLQLLHLGFAH76CC,31,93.67,住家用,鋼筋混凝土造,84年8月1日,八層,,
RPVRMLQLLHLGFAH76CC,31,13.62,共有部份,鋼筋混凝土造,84年8月1日,八層,,
RPVRMLQLLHLGFAH76CC,31,44.10,共有部份,鋼筋混凝土造,84年8月1日,八層,,
RPVRMLQLLHLGFAH76CC,31,12.46,共有部份,鋼筋混凝土造,84年8月1日,八層,,
RPXRMLQLLHLGFAH96CC,45,81.90,住家用,鋼筋混凝土造,69年10月17日,五層,,
RPPSMLQLLHLGFAH88CC,33,87.48,住家用,鋼筋混凝土造鋼骨,82年4月30日,二十二層,,
RPPSMLQLLHLGFAH88CC,33,3.40,共有部份,鋼骨鋼筋混凝土造,82年4月30日,二十二層,,
RPPSMLQLLHLGFAH88CC,33,20.85,共有部份,鋼骨鋼筋混凝土造,82年4月30日,二十二層,,
RPWRMLQLLHLGFAH86CC,15,57.15,住家用,鋼筋混凝土造,100年5月6日,十二層,,
RPWRMLQLLHLGFAH86CC,15,12.84,本共有部分之項目有集合住宅（附屬樓梯間、附屬水箱及機械房）等項。,鋼筋混凝土造,100年5月6日,十二層,,
RPWRMLQLLHLGFAH86CC,15,12.49,本共有部分之項目有集合住宅（附屬防空避難室兼停車場、附屬公共門廳、附屬管理室）等項。,鋼筋混凝土造,100年5月6日,十二層,,
RPSSMLQLLHLGFAH56CC,32,74.45,住家用,鋼筋混凝土造,82年12月30日,七層,,
RPSSMLQLLHLGFAH56CC,32,17.80,共有部份,鋼筋混凝土造,82年12月30日,七層,,
RPSSMLQLLHLGFAH56CC,32,11.65,共有部份,鋼筋混凝土造,82年12月30日,七層,,
RPQSMLQLLHLGFAH98CC,32,109.55,住家用,鋼筋混凝土造,83年7月13日,十七層,,
RPQSMLQLLHLGFAH98CC,32,20.89,共有部份,鋼筋混凝土造,83年7月13日,十七層,,
RPRSMLQLLHLGFAH09CC,39,103.88,住家用,鋼筋混凝土造,76年3月28日,五層,,
RPOSMLQLLHLGFAH78CC,17,71.98,住家用,鋼筋混凝土造,97年10月20日,十四層,,
RPOSMLQLLHLGFAH78CC,17,53.97,共有部份,鋼筋混凝土造,97年10月20日,十三層,,
RPOSMLQLLHLGFAH78CC,17,19.38,共有部份,鋼筋混凝土造,97年10月20日,十四層,,
RPTSMLQLLHLGFAH66CC,10,64.16,住家用,鋼筋混凝土造,105年7月13日,十五層,,
RPTSMLQLLHLGFAH66CC,10,61.50,本共有部分之項目有附屬（停車空間、消防泵浦室、梯間、汙水機房、蓄水池、電信室、防空避難室兼停車空間、台電配電場所、發電機室、垃圾處理室、公共服務空間、開放空間、水箱、機房）等１４項。,鋼筋混凝土造,105年7月13日,十五層,,
RPQNMLQLLHLGFBH58CC,7,61.37,集合住宅,鋼筋混凝土造,108年5月7日,七層,,
RPQNMLQLLHLGFBH58CC,7,28.24,本建物共有部分項目：樓梯間、電梯機房、防空避難室兼停車空間、文教空間、集會空間、管委會、梯廳、儲藏室、台電配電室、污水機房、水箱、電信室、廚餘及垃圾儲藏室、緊急發電機室、消防泵浦室等１５項,鋼筋混凝土造,108年5月7日,七層,,
RPUNMLQLLHLGFBH98CC,43,16.06,住家用,鋼筋混凝土造,72年2月7日,五層,,
