編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLPLNHLGFKD66DA,35,25.40,住家用,鋼筋混凝土造,80年1月30日,七層,六層,全筆移轉
RPSNMLPLNHLGFKD66DA,35,1.22,共有部分,鋼筋混凝土造,80年1月30日,七層,,持分移轉
RPSNMLPLNHLGFKD66DA,35,9.77,共有部分,鋼筋混凝土造,80年1月30日,七層,,持分移轉
RPRNMLRLNHLGFED88EA,8,61.07,農業設施,鋼筋混凝土構造,106年11月21日,一層,一層,全筆移轉
RPSNMLTKNHLGFBD68DA,5,86.32,集合住宅,鋼筋混凝土造,110年1月14日,十五層,七層 陽台,全筆移轉
RPSNMLTKNHLGFBD68DA,5,64.54,本共有部份之項目有：防空避難室兼停車空間、停車空間、樓梯間、梯廳、水箱、排煙室、昇降機間、消防機房、雨水機房、台電配電室、緊急發電機室、電信室、電梯機房、管委會使用空間、車道、門廳、太陽能機房、資源回收中心、外廊共１９項。,鋼筋混凝土造,110年1月14日,十五層,,持分移轉
RPOPMLKLNHLGFGD18DA,44,38.81,住家用,加強磚造,71年1月5日,二層,一層 二層 陽台,持分移轉
RPWNMLMLNHLGFCD58DA,32,113.00,住商用,鋼筋混凝土造,83年4月18日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓,持分移轉
RPXNMLLLNHLGFCD58DA,26,93.24,住家用,鋼筋混凝土造,89年6月21日,十二層,二層 陽台,全筆移轉
RPXNMLLLNHLGFCD58DA,26,12.35,共有部分,鋼筋混凝土造,89年6月21日,十二層,,持分移轉
RPXNMLLLNHLGFCD58DA,26,35.85,共有部分,鋼筋混凝土造,89年6月21日,十二層,,持分移轉
RPXNMLLLNHLGFCD58DA,26,8.48,共有部分,鋼筋混凝土造,89年6月21日,十二層,,持分移轉
RPSNMLPLNHLGFCD48DA,37,32.43,住家用,鋼筋混凝土造,78年11月14日,五層,五層 陽台 花台,全筆移轉
RPSNMLPLNHLGFCD48DA,37,9.38,共有部分,鋼筋混凝土造,78年11月14日,五層,,持分移轉
RPWNMLQLNHLGFGD76DA,4,362.28,店鋪（Ｇ３）、住宅（Ｈ２）,鋼筋混凝土造,111年10月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPPOMLPKNHLGFHD68DA,3,53.63,集合住宅,鋼骨鋼筋混凝土造,112年9月27日,二十六層,十七層 陽台,全筆移轉
RPPOMLPKNHLGFHD68DA,3,67.59,本共有部分之項目有停車空間、樓梯間、機械室、水箱、儲藏室、陽台、公共空間、管委會使用空間等８項,鋼骨鋼筋混凝土造,112年9月27日,二十六層,,持分移轉
RPPNMLRLNHLGFHD88DA,31,27.63,台電受電室、發電機室、蓄水池、車道、梯間、水塔、機械室,鋼筋混凝土造,84年10月17日,八層,,持分移轉
RPPNMLRLNHLGFHD88DA,31,3.59,防空避難室、停車空間,鋼筋混凝土造,84年10月17日,八層,,持分移轉
RPPNMLRLNHLGFHD88DA,31,26.20,防空避難室、停車空間,鋼筋混凝土造,84年10月17日,八層,,持分移轉
RPPNMLRLNHLGFHD88DA,31,99.83,住家用,鋼筋混凝土造,84年10月17日,八層,四層 陽台,全筆移轉
RPPNMLRLNHLGFHD88DA,31,.19,停車空間、管理員室,鋼筋混凝土造,84年10月17日,八層,地下層,持分移轉
RPPNMLOKNHLGFJD68DA,2,45.75,住宅,鋼筋混凝土造,113年10月31日,二層,一層 二層 陽台,全筆移轉
RPOOMLQLNHLGFBD18DA,32,109.23,住商用,鋼筋混凝土造,83年7月6日,二層,一層 二層 陽台 屋頂突出物 夾層,全筆移轉
