鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,22.52,商,,,1150316,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,133.7,3,2,2,有,無,10900000,87228,坡道平面,24.79,1400000,,RPQNMLRKLHLGFAI48CB,威盛好日子2,甲棟6F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十六街,107.84,住,,,1150313,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,223.55,3,1,4,有,無,25100000,112279,其他,0.0,0,,RPRNMLRKLHLGFAI58CB,湖美城3期,A2棟0號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,37.06,住,,,1150310,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.46,2,1,2,有,無,8460000,80988,一樓平面,0.0,0,交易內含約定專用車位一位,RPPNMLSKLHLGFAI48CB,藏馥,2D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,41.25,住,,,1150310,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,116.35,2,1,2,有,無,9275000,79716,一樓平面,0.0,0,交易內含約定專用露臺及約定專用車位一位,RPQNMLSKLHLGFAI58CB,藏馥,2A號,
嘉義市,房地(土地+建物),嘉義市嘉義市西區北社尾路,32.94,住,,,1150305,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.55,2,1,1,有,無,8000000,105890,,0.0,0,,RPPNMLTKLHLGFAI58CB,暮禾居,B棟2FB2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街與湖美六街交叉口,21.61,商,,,1150309,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.05,3,2,2,有,無,12360000,94038,坡道平面,30.16,1650000,,RPPNMLKLLHLGFAI77CB,勝旺·有嘉,B2棟9號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街與湖美六街交叉口,12.11,商,,,1150309,土地2建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,65.01,2,2,1,有,無,6430000,98908,,0.0,0,,RPQNMLKLLHLGFAI87CB,勝旺·有嘉,B3棟13號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市湖子內段興安小段362-29地號,125.04,住,,,1150320,土地5建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,291.27,4,2,4,有,無,34000000,116730,一樓平面,27.5,0,,RPRNMLKLLHLGFAI97CB,湖美大院,B棟2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,44.46,住,,,1150314,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.21,3,2,2,有,無,12000000,96016,一樓平面,13.77,1300000,,RPPNMLNLLHLGFAI08CB,嘉樂居,A棟1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區安寮段382、613地號,16.73,住,,,1150309,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.9,2,1,2,有,無,12560000,130503,升降機械,16.32,1000000,,RPPNMLOLLHLGFAI18CB,福德玖仰,A棟1號,
