編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLKLHLGFAI18CC,18,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPPNMLQKLHLGFAI38CC,2,57.14,集合住宅,鋼筋混凝土造,112年10月4日,五層,,
RPPNMLQKLHLGFAI38CC,2,25.33,本共有部分之項目有電信室、戶外安全梯電梯、停車空間、管理維護空間、樓梯間、水箱及無障礙廁所等７項,鋼筋混凝土造,112年10月4日,五層,,
RPTNMLQKLHLGFAI78CC,36,104.83,住家用,鋼筋混凝土造,79年2月19日,七層,,
RPTNMLQKLHLGFAI78CC,36,21.37,共有部份,鋼筋混凝土造,79年2月19日,七層,,
RPTNMLLKLHLGFAI28CC,18,8.62,辦公室,鋼筋混凝土造,97年3月3日,四層,,
RPTNMLLKLHLGFAI28CC,18,5.80,共有部份,鋼筋混凝土造,97年3月3日,四層,,
RPUNMLQKLHLGFAI88CC,30,33.97,住家用,鋼筋混凝土造,85年2月5日,十五層,,
RPUNMLQKLHLGFAI88CC,30,6.58,共有部份,鋼筋混凝土造,85年2月5日,十五層,,
RPUNMLQKLHLGFAI88CC,30,5.63,停車空間,鋼筋混凝土造,85年2月5日,十五層,,
RPUNMLQKLHLGFAI88CC,30,2.98,門廳、防空避難室,鋼筋混凝土造,85年2月5日,十五層,,
RPVNMLQKLHLGFAI98CC,30,39.94,住家用,鋼筋混凝土造,85年6月18日,七層,,
RPVNMLQKLHLGFAI98CC,30,14.26,共有部份,鋼筋混凝土造,85年6月18日,七層,,
RPWNMLQKLHLGFAI09CC,31,122.02,住家用,鋼筋混凝土造,84年1月28日,十二層,,
RPWNMLQKLHLGFAI09CC,31,47.72,共有部份,鋼筋混凝土造,84年1月28日,十二層,,
RPXNMLQKLHLGFAI56CC,33,28.97,住家用,鋼筋混凝土造,82年6月9日,十六層,,
RPXNMLQKLHLGFAI56CC,33,4.78,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPXNMLQKLHLGFAI56CC,33,6.28,共有部份,鋼筋混凝土造,82年6月9日,十六層,,
RPRNMLQKLHLGFAI58CC,8,9.79,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPRNMLQKLHLGFAI58CC,8,3.37,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPOOMLQKLHLGFAI38CC,29,36.20,住家用,鋼筋混凝土造,86年3月17日,十二層,,
RPOOMLQKLHLGFAI38CC,29,21.50,共有部份,鋼筋混凝土造,86年3月17日,十二層,,
RPOOMLQKLHLGFAI38CC,29,7.44,共有部份,鋼筋混凝土造,86年3月17日,十二層,,
RPSNMLQKLHLGFAI68CC,2,57.14,集合住宅,鋼筋混凝土造,112年10月4日,五層,,
RPSNMLQKLHLGFAI68CC,2,25.33,本共有部分之項目有電信室、戶外安全梯電梯、停車空間、管理維護空間、樓梯間、水箱及無障礙廁所等７項,鋼筋混凝土造,112年10月4日,五層,,
RPUNMLNKLHLGFAI58CC,33,18.02,住家用,鋼筋混凝土造,82年6月9日,十二層,,
RPUNMLNKLHLGFAI58CC,33,3.41,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPUNMLNKLHLGFAI58CC,33,5.24,共有部份,鋼筋混凝土造,82年6月9日,十二層,,
RPPNMLNKLHLGFAI08CC,32,74.87,住商用,鋼筋混凝土造,83年4月9日,五層,,
RPTNMLMKLHLGFAI38CC,40,87.70,住家用,鋼筋混凝土造,74年9月19日,五層,,
RPTNMLMKLHLGFAI38CC,40,6.40,共有部份,鋼筋混凝土造,74年9月19日,五層,,
RPTNMLMKLHLGFAI38CC,40,8.20,共有部份,鋼筋混凝土造,74年9月19日,五層,,
RPXNMLLKLHLGFAI68CC,10,91.30,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,,
