編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLTJLHLGFDC09CC,27,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPXNMLTJLHLGFDC09CC,27,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLLKLHLGFDC87CC,27,35.81,住家用,鋼筋混凝土造,88年4月16日,七層,,
RPSNMLLKLHLGFDC87CC,27,6.08,共用部份,鋼筋混凝土造,88年4月16日,七層,,
RPSNMLLKLHLGFDC87CC,27,3.69,共用部份,鋼筋混凝土造,88年4月16日,七層,,
RPTNMLLKLHLGFDC97CC,31,59.59,住宅（夾層）儲藏室,鋼筋混凝土造,84年6月10日,四層,,
RPTNMLLKLHLGFDC97CC,31,4.84,共用部份,鋼筋混凝土造,84年6月10日,四層,,
RPTNMLLKLHLGFDC97CC,31,.88,共用部份,鋼筋混凝土造,84年6月10日,五層,,
RPQOMLTJLHLGFDC48CC,30,96.73,住家用,鋼筋混凝土造,84年12月27日,十四層,,
RPQOMLTJLHLGFDC48CC,30,17.78,共用部份,鋼筋混凝土造,84年12月27日,十四層,,
RPQNMLLKLHLGFDC67CC,46,110.45,住家用,鋼筋混凝土造,69年1月21日,五層,,
RPUNMLLKLHLGFDC08CC,3,51.53,集合住宅,鋼筋混凝土造,111年10月7日,八層,,
RPUNMLLKLHLGFDC08CC,3,27.48,本建物共有部分之項目有自來水箱、防空避難室兼停車空間、管委會使用空間、無障礙樓梯、電梯間、梯廳、車道、陽台、停車空間、機電設備空間、汙水處理機房、垃圾儲藏室、公共服務空間、發電機房、受電箱室、台電配電場所、行動不便升降機、樓梯間、機房、水箱等共２０項。,鋼筋混凝土造,111年10月7日,八層,,
RPPNMLMKLHLGFDC77DC,62,145.81,住商用,加強磚造,52年11月1日,三層,,
RPRNMLLKLHLGFDC77CC,27,91.32,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPRNMLLKLHLGFDC77CC,27,15.19,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPRNMLLKLHLGFDC77CC,27,4.93,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPRNMLLKLHLGFDC77CC,27,36.53,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPRNMLLKLHLGFDC77CC,27,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLLKLHLGFDC77CC,27,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPOMLTJLHLGFDC38CC,33,27.30,住家用,鋼筋混凝土造,82年1月11日,十二層,,
RPPOMLTJLHLGFDC38CC,33,7.36,共用部份,鋼筋混凝土造,82年1月11日,十二層,,
RPPOMLTJLHLGFDC38CC,33,2.10,共用部份,鋼筋混凝土造,82年1月11日,十二層,,
RPUNMLMKLHLGFDC18CC,31,68.40,住家用,鋼筋混凝土造,84年5月17日,六層,,
RPUNMLMKLHLGFDC18CC,31,11.91,共用部份,鋼筋混凝土造,84年5月17日,六層,,
RPUNMLMKLHLGFDC18CC,31,12.73,共用部份,鋼筋混凝土造,84年5月17日,六層,,
RPTNMLMKLHLGFDC08CC,31,74.92,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPTNMLMKLHLGFDC08CC,31,12.42,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPTNMLMKLHLGFDC08CC,31,10.61,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPVNMLMKLHLGFDC28CC,3,53.45,集合住宅,鋼筋混凝土造,111年12月1日,十五層,,
RPVNMLMKLHLGFDC28CC,3,28.65,本建物共有部分之項目有停車空間．機電設備空間．無障礙電梯．排煙室．自來水池．防空避難室兼停車空間．台電配電場所．垃圾儲藏室．梯廳．外廊．門廊．陽台．管委會管理空間．游泳池．安全梯．管道間．消防水箱．自來水箱．樓梯間等共１９項。,鋼筋混凝土造,111年12月1日,十五層,,
RPWNMLMKLHLGFDC38CC,27,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPWNMLMKLHLGFDC38CC,27,9.40,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPWNMLMKLHLGFDC38CC,27,3.39,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
