編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLQLOHLGFDJ76CC,1,66.79,本共有部分之項目有防空避難室兼停車空間、停車空間、公共服務空間、管委會空間、梯間、機械室、水箱等７項,鋼筋混凝土造,114年8月15日,十五層,,
RPSNMLQLOHLGFDJ86CC,1,75.89,Ｈ２集合住宅,鋼筋混凝土造,114年4月2日,十三層,,
RPSNMLQLOHLGFDJ86CC,1,64.20,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、汙水雨水機房、蓄水池、梯間、停車空間、電信室、發電機房、台電配電場所、垃圾儲藏室、水景機房、管委會使用空間、機械室、水箱等十四項,鋼筋混凝土造,114年4月2日,十三層,,
RPQNMLPLNHLGFCJ98CC,33,85.63,住家用,鋼筋混凝土造,82年10月26日,六層,,
RPSNMLOJOHLGFCJ98CC,,26.45,集合住宅,鋼筋混凝土造,114年12月9日,五層,,
RPRNMLOJOHLGFCJ88CC,31,97.31,住家用,鋼筋混凝土造,83年12月27日,九層,,
RPQNMLPLNHLGFCJ98CC,33,20.11,共有部分,鋼筋混凝土造,82年10月26日,六層,,
RPRNMLOJOHLGFCJ88CC,31,15.24,共有部分,鋼筋混凝土造,83年12月27日,九層,,
RPQNMLOJOHLGFCJ78CC,,26.45,集合住宅,鋼筋混凝土造,114年12月9日,五層,,
RPQNMLPLNHLGFCJ98CC,33,10.46,共有部分,鋼筋混凝土造,82年10月26日,六層,,
RPQNMLMKOHLGFCJ68CC,,78.77,國民住宅,鋼筋混凝土造,,五層,,
RPTNMLOJOHLGFCJ09CC,,28.43,集合住宅,鋼筋混凝土造,114年12月9日,五層,,
RPUNMLOJOHLGFCJ56CC,,23.14,集合住宅,鋼筋混凝土造,114年12月9日,五層,,
