編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLSKOHLGFAD68DA,9,147.23,集合住宅,鋼筋混凝土構造,106年5月18日,二十四層,二層 陽台,全筆移轉
RPTNMLSKOHLGFAD68DA,9,67.87,本共有部分之項目有車道、門廳、管理員室、樓梯間、公共服務空間、設備管道、梯廳、防災中心、管委會使用空間、陽台、防空避難設備兼停車空間、停車空間、機械房、水箱、管道間。,鋼筋混凝土構造,106年5月18日,二十四層,,持分移轉
RPTNMLSKOHLGFAD68DA,9,36.46,本共有部分之項目有樓梯間、陽台,鋼筋混凝土構造,106年5月18日,二十四層,,持分移轉
RPPNMLMLOHLGFBD87DA,1,240.53,集合住宅,鋼筋混凝土造,114年11月5日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLRKNHLGFGD68DA,42,96.85,住商用,加強磚造,73年5月23日,二層,一層 二層 陽台 騎樓,全筆移轉
RPTNMLLLNHLGFBD08DA,,55.92,集合住宅,鋼筋混凝土造,114年11月24日,五層,五層 陽台,全筆移轉
RPTNMLLLNHLGFBD08DA,,28.93,本共有部分之項目有停車空間、管理委員會使用空間、電信室、安全梯梯間、一般昇降機道、梯廳、樓梯間等７項,鋼筋混凝土造,114年11月24日,五層,,持分移轉
RPQNMLSKOHLGFGD98DA,,169.93,集合住宅、停車空間,鋼筋混凝土造,115年3月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLOJOHLGFJD68DA,27,206.84,住家用,ＲＣ造,88年5月1日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPPNMLLLNHLGFCD77DA,2,156.93,住宅,鋼筋混凝土造,113年7月19日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLMLOHLGFGD09DA,10,45.08,住家用,鋼骨構造有牆,105年8月8日,一層,一層,全筆移轉
RPTOMLMLOHLGFGD88DA,2,93.51,集合住宅,鋼筋混凝土造,112年12月28日,五層,五層 陽台,全筆移轉
RPTOMLMLOHLGFGD88DA,2,49.37,本共有部分之項目有停車空間、樓梯間、管理委員維護空間、電信室等４項,鋼筋混凝土造,112年12月28日,五層,,持分移轉
RPXNMLRKOHLGFID17DA,36,67.15,住家用,鋼筋混凝土造,79年9月24日,六層,三層 陽台,全筆移轉
RPXNMLRKOHLGFID17DA,36,10.43,共有部分,鋼筋混凝土造,79年9月24日,六層,,持分移轉
RPXNMLRKOHLGFID17DA,36,7.40,共有部分,鋼筋混凝土造,79年9月24日,六層,,持分移轉
RPWNMLKKOHLGFKD56DA,7,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,五層 陽台 雨遮,全筆移轉
RPWNMLKKOHLGFKD56DA,7,46.59,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,,持分移轉
RPRNMLQLNHLGFKD66DA,30,77.48,住家用,鋼筋混凝土造,84年12月4日,十五層,十二層 陽台,全筆移轉
