編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLPKNHLGFCN86DA,18,184.36,住宅、停車空間、梯間,鋼筋混凝土造,97年5月8日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLLKOHLGFHN07DA,1,262.85,住宅、樓梯間,鋼筋混凝土造,114年1月2日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPQNMLOLOHLGFBN56DA,66,214.66,住家用,加強磚造、木石磚造（磚石造）,48年12月30日,三層,一層 二層 三層,全筆移轉
RPTNMLMLOHLGFHN27DA,32,176.11,住家用,鋼筋混凝土造,83年3月22日,三層,一層 二層 三層,全筆移轉
RPSNMLQKOHLGFCN96DA,1,44.25,集合住宅,鋼筋混凝土造,114年9月25日,九層,六層 陽台,全筆移轉
RPSNMLQKOHLGFCN96DA,1,53.22,共有部分：停車空間、消防機房、水箱、台電配電室、電信機房、發電機機房、管委會使用空間、安全梯、升降機、梯廳、樓梯間、機房、水箱室、電梯機房等１４項,鋼筋混凝土造,114年9月25日,九層,,持分移轉
RPSNMLNLOHLGFAN56DA,1,72.09,集合住宅,鋼筋混凝土造,113年10月29日,五層,三層 陽台,全筆移轉
RPSNMLNLOHLGFAN56DA,1,33.14,停車空間、電信室、無障礙樓梯、無障礙電梯、樓梯間、水箱,鋼筋混凝土造,113年10月29日,五層,,持分移轉
RPTNMLNLOHLGFHN37DA,1,61.82,集合住宅,鋼筋混凝土造,114年8月11日,五層,五層 陽台,全筆移轉
RPTNMLNLOHLGFHN37DA,1,32.63,共用部份,鋼筋混凝土造,114年8月11日,五層,,持分移轉
RPPNMLQKOHLGFBN56DA,,76.97,集合住宅,鋼筋混凝土造,115年1月5日,九層,六層 陽台,全筆移轉
RPPNMLQKOHLGFBN56DA,,34.52,本共有部分項目有：停車空間、台電配電室、汙水雨水機房、水塔間、梯廳、消防發電機房、電信機房、電梯、室內安全梯、車道、公共服務空間、門廊、樓梯間、水箱等１４項,鋼筋混凝土造,115年1月5日,九層,,持分移轉
RPSNMLNKNHLGFHN07DA,40,161.36,住家用,鋼筋混凝土造,75年5月6日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLPKOHLGFBN76DA,,180.19,住宅、水塔間,鋼筋混凝土造,115年1月5日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLMKOHLGFAN98DA,31,132.10,住家、停車空間,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPUNMLMLOHLGFDN96DA,36,155.64,住家用,鋼筋混凝土造,79年4月26日,三層,一層 二層 三層 騎樓,全筆移轉
RPVNMLMLOHLGFDN07DA,2,68.11,集合住宅,鋼筋混凝土造,113年6月13日,十三層,八層 陽台 雨遮,全筆移轉
RPVNMLMLOHLGFDN07DA,2,45.26,共用部份,鋼筋混凝土造,113年6月13日,十三層,,持分移轉
RPVNMLMLOHLGFDN07DA,2,16.83,共用部份,鋼筋混凝土造,113年6月13日,十三層,,持分移轉
RPRNMLLJOHLGFDN98DA,1,172.82,住宅、外廊,鋼筋混凝土造,114年5月29日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLMKOHLGFDN76DA,47,130.63,住家用,鋼筋混凝土加強磚造,68年4月28日,二層,一層 二層 騎樓,全筆移轉
RPPOMLMKOHLGFDN09DA,,46.12,集合住宅,鋼筋混凝土造,115年2月3日,五層,五層 陽台,全筆移轉
RPPOMLMKOHLGFDN09DA,,20.67,共用部份,鋼筋混凝土造,115年2月3日,五層,,持分移轉
RPPOMLTLNHLGFAN86DA,18,85.93,辦公室,鋼筋混凝土造,96年12月28日,十一層,十層 陽台,全筆移轉
RPPOMLTLNHLGFAN86DA,18,32.26,防空避難室、梯間、機械室、樓梯間、水塔間,鋼筋混凝土造,96年12月28日,十一層,,持分移轉
RPRNMLPLOHLGFDN96DA,49,313.12,住家用,鋼筋混凝土加強磚造,66年8月20日,二層,一層 二層,全筆移轉
RPRNMLPLOHLGFDN96DA,50,657.78,工業用,鋼筋混凝土加強磚造,64年11月5日,一層,一層 地下一層,全筆移轉
RPTNMLNLOHLGFDN96DA,3,57.09,集合住宅,鋼筋混凝土造,112年7月10日,十五層,十四層 陽台 雨遮,全筆移轉
