編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLQKOHLGFIE09DA,2,122.37,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、梯間、門廳、門廊、車道、防災中心、通用化設計空間之交誼室、水箱、陽台、樓梯間、機械室等１３項,鋼筋混凝土,113年8月12日,二十九層,,持分移轉
RPQNMLOJOHLGFIE78DA,1,166.82,集合住宅,鋼筋混凝土,114年6月23日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLPKOHLGFLE76DA,1,321.92,住家用,鋼筋混凝土造,114年10月29日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPTNMLNJOHLGFLE66DA,34,173.51,住商用,鋼筋混凝土造,81年10月20日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPROMLPKOHLGFLE86DA,33,169.75,住商用,鋼筋混凝土造,82年6月30日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPQNMLQKOHLGFBE48EA,52,83.26,住宅,加強磚造,63年10月19日,二層,一層 二層,全筆移轉
RPPNMLQKOHLGFAE28EA,19,89.64,住家用,鋼筋混凝土造,95年12月5日,十九層,十三層 陽台 雨遮,全筆移轉
RPPNMLQKOHLGFAE28EA,19,58.14,防空避難室兼停車空間、頂蓋型沿街步道式開放空間、門廳、雨遮、屋頂突出物、頂蓋型廣場式開放空間、陽台、管理員室、門廊、中繼水箱、管理委員會使用空間,鋼筋混凝土造,95年12月5日,十九層,,持分移轉
RPPNMLLKOHLGFCE97EA,49,39.26,店舖、住宅,鋼筋混凝土造,66年4月9日,三層,一層 二層 三層 騎樓,持分移轉
RPQNMLPKOHLGFLE76EA,1,169.28,住家用,鋼筋混凝土造,114年1月22日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLTLNHLGFAE48DA,30,27.62,住家用,鋼筋混凝土造,85年10月2日,十三層,十層 花台,全筆移轉
RPPNMLTLNHLGFAE48DA,30,9.22,見使用執照,鋼筋混凝土造,85年10月2日,十三層,,持分移轉
RPPNMLQKOHLGFCE48EA,50,137.87,車庫，醫療室，員工休息室，康樂室，餐房，廚房,鋼筋混凝土造,64年12月5日,二層,一層 二層 地下一層 見其他登記事項,持分移轉
RPQNMLPKOHLGFAE18DA,27,110.14,住家用,鋼筋混凝土造,87年12月10日,十四層,十四層 陽台 雨遮,全筆移轉
RPQNMLPKOHLGFAE18DA,27,30.32,共有部份,鋼筋混凝土造,87年12月10日,十四層,,持分移轉
RPRNMLTJOHLGFAE58DA,20,83.73,住家用,鋼筋混凝土造,95年3月3日,十五層,十層 陽台 雨遮,全筆移轉
RPRNMLTJOHLGFAE58DA,20,64.23,共有部份,鋼筋混凝土造,95年3月3日,十五層,,持分移轉
RPWNMLNJOHLGFBE58DA,55,23.88,住家用,加強磚造,60年5月31日,四層,一層 騎樓,持分移轉
RPOOMLQKOHLGFCE38DA,44,166.72,店舖、住宅,鋼筋混凝土造,70年12月29日,五層,一層 二層 騎樓,全筆移轉
RPWNMLRKOHLGFBE09DA,46,75.27,公寓,鋼筋混凝土造,69年1月29日,五層,三層,全筆移轉
RPTOMLSJOHLGFBE88DA,1,51.46,集合住宅,鋼筋混凝土,114年5月26日,二十四層,十三層 陽台,全筆移轉
RPTOMLSJOHLGFBE88DA,1,41.33,共有部份,鋼筋混凝土,114年5月26日,二十四層,,持分移轉
RPTPMLMJOHLGFDE58DA,30,97.15,住家用,鋼筋混凝土造,85年6月26日,二十層,六層 陽台 電梯樓梯間 花台,全筆移轉
RPTPMLMJOHLGFDE58DA,30,10.33,見使用執照,鋼筋混凝土造,85年6月26日,二十層,,持分移轉
RPRNMLSKOHLGFCE78DA,36,26.99,住家用,鋼筋混凝土造,79年7月20日,十二層,十一層,全筆移轉
RPWNMLPLNHLGFLE27DA,30,74.81,住家用,鋼筋混凝土造,85年7月10日,十二層,九層 陽台,全筆移轉
RPWNMLPLNHLGFLE27DA,30,28.15,共有部份,鋼筋混凝土造,85年7月10日,十二層,,持分移轉
RPRNMLSKOHLGFCE78DA,36,12.95,見使用執照,鋼筋混凝土造,79年7月20日,十二層,,持分移轉
RPRNMLTJOHLGFDE88DA,1,76.96,集合住宅,鋼筋混凝土,114年2月13日,十五層,十五層 陽台,全筆移轉
RPRNMLTJOHLGFDE88DA,1,65.66,本共有部分項目計有防空避難室兼停車空間、門廳、管委會使用空間、車道、停車空間、梯間、樓梯間、機械室、水箱等９項。,鋼筋混凝土,114年2月13日,十五層,,持分移轉
RPVNMLPJNHLGFAE48DA,24,41.67,住家用,鋼筋混凝土造,91年6月18日,二十二層,十七層 陽台,全筆移轉
RPVNMLPJNHLGFAE48DA,24,19.56,共有部份,鋼筋混凝土造,91年6月18日,二十二層,,持分移轉
RPTNMLLKOHLGFDE38DA,1,80.14,集合住宅,鋼筋混凝土,114年10月14日,十四層,十層 陽台,全筆移轉
RPTNMLLKOHLGFDE38DA,1,70.76,共有部分，共有項目包括：防空避難室兼停車空間、樓梯間、管委會使用空間、門廳門廊、車道停車空間、水箱、機械室、陽台等項。,鋼筋混凝土,114年10月14日,十四層,,持分移轉
RPRNMLSKOHLGFDE88DA,47,277.86,店舖、事務所、住宅,鋼筋混凝土造,68年2月20日,五層,一層 二層 三層 四層 五層 騎樓 地下層,全筆移轉
RPQNMLTJNHLGFBE48DA,27,24.32,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十八層 陽台,全筆移轉
RPQNMLTJNHLGFBE48DA,27,7.27,機房，電樓梯間，走道，排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPQNMLTJNHLGFBE48DA,27,1.13,水箱、電樓梯間、控制室、機房、排煙室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPQNMLTJNHLGFBE48DA,27,2.19,門廳，電樓梯間，機房，走道，陽台，鍋爐室,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,持分移轉
RPQOMLLJOHLGFGE38DA,21,87.44,集合住宅,鋼筋混凝土,94年6月30日,十四層,四層 陽台 雨遮,全筆移轉
RPQOMLLJOHLGFGE38DA,21,59.82,水箱、機械室、社區服務中心、車道、樓梯間、防空避難室、停車空間、管理員室、門廳、頂蓋型廣場式開放空間,鋼筋混凝土,94年6月30日,十四層,,持分移轉
RPXNMLRKOHLGFEE86DA,4,89.04,集合住宅,鋼筋混凝土造,111年3月2日,二十三層,三層 陽台 雨遮,全筆移轉
