編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWOMLMLNHLGFBE78CC,55,33.66,住宅,磚造,60年9月1日,一層,,
RPPNMLQLNHLGFDE58CC,31,23.23,住家用,鋼筋混凝土造,84年6月15日,二十一層,,
RPPNMLQLNHLGFDE58CC,31,10.50,見使用執照,鋼筋混凝土造,84年6月15日,二十一層,,
RPUNMLQLNHLGFDE09CC,63,13.22,住家用,加強磚造,52年4月30日,三層,,
RPTNMLQLNHLGFDE98CC,63,13.22,住家用,加強磚造,52年4月30日,三層,,
RPQNMLQLNHLGFDE68CC,18,24.49,商業用,鋼筋混凝土造,97年5月14日,十三層,,
RPQOMLQLNHLGFEE88CC,1,52.50,集合住宅,鋼骨鋼筋混凝土構造、鋼筋混凝土造,114年10月14日,三十四層,,
RPQNMLQLNHLGFDE68CC,18,14.08,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPROMLQLNHLGFEE98CC,5,57.03,集合住宅,鋼筋混凝土,110年8月5日,十五層,,
RPQOMLQLNHLGFEE88CC,1,28.92,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型開放空間、特安梯、排煙室、緊急升降機、管道、緩衝空間、管委會使用空間、梯廳、廁所、升降機、防災中心、公共設施、公共設施（游泳池）、樓梯間、中繼機房、機械室、水箱、陽台等２０項。,鋼骨鋼筋混凝土構造、鋼筋混凝土造,114年10月14日,三十四層,,
RPROMLQLNHLGFEE98CC,5,40.97,本共有部分之項目有防空避難室兼停車空間、門廳、門廊、樓梯間、管委會使用空間、車道、機械室、水箱等８項。,鋼筋混凝土,110年8月5日,十五層,,
RPXOMLQLNHLGFEE96CC,1,88.02,店舖,鋼筋混凝土,114年6月18日,十五層,,
RPXOMLQLNHLGFEE96CC,1,74.59,本共有部分之項目有防空避難室兼停車空間、車道、管理委員會使用空間、門廳、管道間、梯間、樓梯間、昇降機間、機械室、水箱等１０項。,鋼筋混凝土,114年6月18日,十五層,,
RPWNMLQLNHLGFDE66CC,25,79.23,住家用,鋼筋混凝土造,90年4月13日,十四層,,
RPWNMLQLNHLGFDE66CC,25,57.22,見使用執照,鋼筋混凝土造,90年4月13日,十四層,,
RPPOMLQLNHLGFDE68CC,38,127.19,集合住宅,鋼筋混凝土造,76年12月24日,五層,,
RPTOMLQLNHLGFEE56CC,2,74.98,集合住宅,鋼筋混凝土,113年8月30日,十五層,,
RPTOMLQLNHLGFEE56CC,2,43.69,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、卸貨空間、垃圾暫存室、公共廁所、車道、門廊、梯廳、樓梯間、機械室、水箱等共１２項。,鋼筋混凝土,113年8月30日,十五層,,
RPOOMLQLNHLGFEE68CC,32,63.04,住家用,鋼筋混凝土造,83年4月29日,十二層,,
RPOOMLQLNHLGFEE68CC,32,17.83,見使用執照,鋼筋混凝土造,83年4月29日,十二層,,
RPQNMLQLNHLGFEE78CC,44,68.13,公寓,鋼筋混凝土造,70年12月18日,五層,,
RPWNMLQLNHLGFEE76CC,4,63.83,集合住宅,鋼筋混凝土,111年2月22日,十四層,,
RPWNMLQLNHLGFEE76CC,4,59.07,本共有部分之項目有：防空避難室兼停車空間、管委會使用空間、公共服務空間、樓梯間、車道、停車空間、機械室、水箱等共８項。,鋼筋混凝土,111年2月22日,十四層,,
RPQQMLQLNHLGFEE09CC,4,64.40,集合住宅,鋼筋混凝土,111年3月30日,十五層,,
RPQQMLQLNHLGFEE09CC,4,57.53,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳兼門廳、車道、公共服務空間、門廊、外廊、管道間、梯間、水箱、機械室等１２項,鋼筋混凝土,111年3月30日,十五層,,
RPSQMLQLNHLGFEE66CC,2,53.48,集合住宅,鋼筋混凝土,113年9月10日,十五層,,
