編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLSKOHLGFDB78DA,,82.79,集合住宅,鋼筋混凝土造,115年4月2日,十四層,十層 陽台,全筆移轉
RPTNMLSKOHLGFDB78DA,,90.97,本共有部分之項目有法定防空避難室兼停車空間、排煙室、車道、安全梯、昇降機間、雨水機房、污水機房、水箱、消防機房、停車空間、緊急發電機室、電信室、台電配電室、電錶箱、梯廳、管委會使用空間、水錶室、電梯機房、屋頂水箱、消防水箱等２０項,鋼筋混凝土造,115年4月2日,十四層,,持分移轉
RPXTMLOJNHLGFFB76DA,,53.08,集合住宅,鋼筋混凝土造,115年4月23日,七層,六層 陽台,全筆移轉
RPXOMLPJOHLGFCB78DA,,63.96,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,十二層 陽台,全筆移轉
RPXTMLOJNHLGFFB76DA,,61.01,防空避難室兼停車空間、樓梯間、昇降機間、水箱、消防機房、污水機房、停車空間、電信室、緊急發電機室、台電配電室、門廳、梯廳、管委會空間、垃圾集中室、車道、水錶室、電梯機房等１７項。,鋼筋混凝土造,115年4月23日,七層,,持分移轉
RPXOMLPJOHLGFCB78DA,,59.59,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
RPRNMLMKOHLGFEB08DA,,69.11,集合住宅,鋼筋混凝土造,115年3月13日,九層,六層 陽台,全筆移轉
RPRNMLMKOHLGFEB08DA,,44.38,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、發電機房、消防機房、機械室、電信室、梯廳、昇降機間、丙梯安全梯、自來水水箱、電錶室、甲梯安全梯、乙梯無障礙安全梯、管委會空間(宅配室、會議室、會客室、辦公室、信箱區)、梯間、水錶室、水箱等１７項,鋼筋混凝土造,115年3月13日,九層,,持分移轉
RPQRMLPLNHLGFBB38DA,,50.90,集合住宅,鋼筋混凝土造、鋼骨造,115年3月10日,七層,七層 陽台,全筆移轉
RPVNMLSKOHLGFDB98DA,,81.51,集合住宅,鋼筋混凝土造,115年4月2日,十四層,十三層 陽台,全筆移轉
RPQRMLPLNHLGFBB38DA,,37.51,本共有部分係依使用執照之建築概要表記載項目有：防空避難室，水塔，無障礙安全梯，台電配電室，台電管道間，電信室，消防機房，昇降機間，梯廳，停車空間兼防空避難室，人行道，無障礙戶外安全梯，停車空間，無障礙停車空間，機車車道，水錶室，消防發電機室，水塔設備室等１８項。,鋼筋混凝土造、鋼骨造,115年3月10日,七層,,持分移轉
RPVNMLSKOHLGFDB98DA,,66.04,本共有部分之項目有法定防空避難室兼停車空間、排煙室、車道、安全梯、昇降機間、雨水機房、污水機房、水箱、消防機房、停車空間、緊急發電機室、電信室、台電配電室、電錶箱、梯廳、管委會使用空間、水錶室、電梯機房、屋頂水箱、消防水箱等２０項,鋼筋混凝土造,115年4月2日,十四層,,持分移轉
RPVNMLRLNHLGFGB56DA,,189.41,停車空間、住宅、梯間,鋼筋混凝土造,114年10月23日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLMKOHLGFEB97DA,,69.11,集合住宅,鋼筋混凝土造,115年3月13日,九層,三層 陽台,全筆移轉
RPQNMLMKOHLGFEB97DA,,44.38,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、發電機房、消防機房、機械室、電信室、梯廳、昇降機間、丙梯安全梯、自來水水箱、電錶室、甲梯安全梯、乙梯無障礙安全梯、管委會空間(宅配室、會議室、會客室、辦公室、信箱區)、梯間、水錶室、水箱等１７項,鋼筋混凝土造,115年3月13日,九層,,持分移轉
RPXNMLTLNHLGFEB76DA,,70.72,集合住宅,鋼筋混凝土造,115年3月13日,九層,五層 陽台,全筆移轉
RPXNMLTLNHLGFEB76DA,,45.12,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、發電機房、消防機房、機械室、電信室、梯廳、昇降機間、丙梯安全梯、自來水水箱、電錶室、甲梯安全梯、乙梯無障礙安全梯、管委會空間(宅配室、會議室、會客室、辦公室、信箱區)、梯間、水錶室、水箱等１７項,鋼筋混凝土造,115年3月13日,九層,,持分移轉
RPSQMLPJOHLGFCB48DA,,80.25,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,十層 陽台,全筆移轉
RPSQMLPJOHLGFCB48DA,,68.05,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
